Name,Date,Invoice_Number,Memo,Item,Qty,Sales_Price,Description
Company A,12/27/2022,17250.0,TBC Shipping,FREIGHT,1.0,150.0,
Company B,6/24/2022,17005.0,,XEROX,1.0,100.0,
Company B,7/7/2022,17017.0,,XEROX,1.0,100.0,
Company B,7/7/2022,17017.0,,XEROX,1.0,100.0,
Company                  C,3/16/2021,16259.0,flat panel cover,TOSHIBA,1.0,50.0,
Company                  C,3/16/2021,16259.0,ups ground,FREIGHT,1.0,17.42,
Company                  C,3/16/2021,16259.0,2%,Credit Card Fee,1.0,1.35,
Company  D,10/27/2020,16035.0,TBC Shipping,FREIGHT,1.0,100.0,
Company  D,10/27/2020,16035.0,2% credit card fee,Credit Card Fee,1.0,23.9,
Company  D,11/18/2020,16093.0,tbc shipping,FREIGHT,1.0,50.0,
Company  D,7/21/2021,16440.0,tbc shipping,FREIGHT,1.0,150.0,
Company  D,1/26/2022,16766.0,TBC Shipping,FREIGHT,1.0,150.0,
Company  D,1/26/2022,16766.0,2% credit card fee,Credit Card Fee,1.0,19.0,
Company  E,3/7/2023,17345.0,VIN-1HTMMMML3JH547027,PACKAGE  Inv,1.0,14000.0,
Company  F,12/20/2021,16698.0,Moe Transportation,FREIGHT,1.0,360.0,
Company  F,12/20/2021,16698.0,2% CREDIT CARD FEE,Credit Card Fee,1.0,67.2,
Company  G,11/1/2022,17167.0,TBC Shipping,FREIGHT,0.0,0.0,
Company  H,10/16/2020,16007.0,Credit trade in 1 Ricoh MP8001 and 1 MP6002  PO 4004,CREDIT,1.0,-2000.0,
Company  H,5/11/2021,16335.0,PACKAGE,PACKAGE,1.0,800.0,
Company  I,1/27/2022,16769.0,part machines,KONICA MINOLTA,4.0,300.0,
Company  I,2/9/2022,16800.0,,XEROX,6.0,0.0,
Company  I,2/9/2022,16800.0,,XEROX,7.0,0.0,
Company  I,2/9/2022,16800.0,,XEROX,16.0,0.0,
Company  I,2/9/2022,16800.0,,PACKAGE  Inv,1.0,3000.0,
Company  I,4/8/2022,16907.0,Parts missing,XEROX,2.0,375.0,
Company  I,4/8/2022,16907.0,No Fiery/ No FIN/ No LCT,XEROX,2.0,1600.0,
Company  I,4/8/2022,16907.0,NEW PARTS MACHINE,CANON,1.0,1640.0,
Company  I,4/8/2022,16907.0,NEW PARTS MACHINE,CANON,1.0,820.0,
Company  I,4/8/2022,16907.0,NEW PARTS MACHINE,KONICA MINOLTA,1.0,2040.0,
Company  I,11/15/2022,17203.0,Brand new parts machine no RADF,KONICA MINOLTA,4.0,600.0,
Company  I,11/15/2022,17203.0,Brand new parts machine with radf,KONICA MINOLTA,1.0,800.0,
Company  I,11/15/2022,17203.0,FIN/LCT no fiery,XEROX,1.0,1500.0,
Company  I,11/15/2022,17203.0,,XEROX,1.0,700.0,
Company  I,11/15/2022,17203.0,2% credit card fee,Credit Card Fee,1.0,21.0,
Company  I,3/8/2024,17801.0,,XEROX,1.0,600.0,
Company  I,3/8/2024,17801.0,,KONICA MINOLTA,1.0,400.0,
Company  I,3/8/2024,17801.0,,KONICA MINOLTA,1.0,400.0,
Company  I,3/8/2024,17801.0,,KONICA MINOLTA,1.0,400.0,
Company  I,3/8/2024,17801.0,,CANON,1.0,300.0,
Company  I,3/8/2024,17801.0,TAG 37329,CANON,1.0,600.0,
Company  I,6/11/2024,17892.0,Freight JML - shipped 7/2/2024,FREIGHT,1.0,550.0,
DMTM Inc,6/23/2022,17003.0,TTR Shipping,FREIGHT,1.0,349.0,
DN PRINTER SOLUTIONS,10/25/2021,16602.0,,HP,48.0,35.0,
DN PRINTER SOLUTIONS,12/27/2021,16710.0,HP Package (see attached),PACKAGE  Inv,1.0,9355.0,
DN PRINTER SOLUTIONS,12/31/2021,16736.0,Adjustment to remove old credit balance from QB,ADJUSTMENT,1.0,150.0,
DN PRINTER SOLUTIONS,5/17/2022,16952.0,Printer Package,PACKAGE  Inv,1.0,6650.0,
DN PRINTER SOLUTIONS,7/6/2022,17016.0,per attached list,PACKAGE  Inv,1.0,2145.0,
DN PRINTER SOLUTIONS,12/1/2022,17213.0,Package HP,PACKAGE  Inv,1.0,3200.0,
Document Solutions,9/16/2020,15933.0,moe Shipping,FREIGHT,1.0,,
Document Solutions,10/21/2020,16017.0,Moe trans,FREIGHT,1.0,175.0,
Document Solutions,1/18/2021,16186.0,TBC SHIPPING,FREIGHT,1.0,300.0,
Document Solutions,11/2/2021,16619.0,Moe Trans,FREIGHT,1.0,175.0,
Document Solutions,11/2/2021,16619.0,3% Amex fee,Credit Card Fee,1.0,29.25,
Document Solutions,11/18/2021,16653.0,TBC,FREIGHT,1.0,225.0,
Document Solutions,11/18/2021,16653.0,2% credit card fee,Credit Card Fee,1.0,49.5,
Document Solutions,11/30/2021,16668.0,Moe,FREIGHT,1.0,225.0,
Document Solutions,11/30/2021,16668.0,2 % credit card fee,Credit Card Fee,1.0,68.5,
Document Solutions,3/30/2022,16887.0,Moe Trans,FREIGHT,1.0,265.0,
Document Solutions,3/30/2022,16887.0,2% credit card fee,Credit Card Fee,1.0,21.3,
Document Solutions,7/26/2022,17038.0,moe,FREIGHT,1.0,373.5,
Document Solutions,11/3/2022,17186.0,TBC Shipping,FREIGHT,1.0,200.0,
Document Solutions,11/3/2022,17186.0,3% Amex fee,Credit Card Fee,1.0,36.0,
Document Strategies Inc.,10/11/2021,16576.0,Moe Trans,FREIGHT,1.0,175.0,
Document Strategies Inc.,10/11/2021,16576.0,3 % AMEX fee,Credit Card Fee,1.0,44.25,
Document Strategies Inc.,12/2/2021,16675.0,Moe Trans,FREIGHT,1.0,175.0,
Document Strategies Inc.,12/2/2021,16675.0,3% Amex fee,Credit Card Fee,1.0,80.25,
Document Strategies Inc.,5/17/2022,16960.0,Brand New in box,TOSHIBA  Inv,1.0,1000.0,
Document Strategies Inc.,5/17/2022,16960.0,Emerson Logistics,FREIGHT,1.0,390.0,
Document Strategies Inc.,5/17/2022,16960.0,3% Amex fee,Credit Card Fee,1.0,41.7,
Document Strategies Inc.,12/6/2022,17215.0,Moe Trans,FREIGHT,1.0,425.0,
Document Strategies Inc.,12/6/2022,17215.0,3% Amex fee,Credit Card Fee,1.0,57.75,
Dominion Wholesalers         V,6/24/2021,16402.0,SN-SGGA7D202F,HP,1.0,25.0,
Dominion Wholesalers         V,6/24/2021,16402.0,SN-SG3AT61028,HP,1.0,25.0,
Dominion Wholesalers         V,10/2/2023,17652.0,,KONICA MINOLTA,3.0,0.0,
Dominion Wholesalers         V,10/2/2023,17652.0,,KONICA MINOLTA,3.0,0.0,
Dominion Wholesalers         V,10/2/2023,17652.0,,KONICA MINOLTA,1.0,0.0,
Dominion Wholesalers         V,10/2/2023,17652.0,,KONICA MINOLTA,4.0,0.0,
Dominion Wholesalers         V,10/2/2023,17652.0,,PACKAGE  Inv,1.0,1500.0,
Donald Co,1/4/2021,16296.0,,PACKAGE,1.0,400.0,
Donald Co,9/7/2022,17110.0,,LANIER,1.0,25.0,
Double Win Industries Inc.,5/12/2023,17436.0,Package of scrap machines,PACKAGE  Inv,1.0,2541.6,
Double Win Industries Inc.,5/12/2023,17436.0,Package of scrap machines,PACKAGE  Inv,1.0,2300.0,
Double Win Industries Inc.,6/13/2023,17502.0,PACKAGE OF SCRAP MACHINES,PACKAGE  Inv,1.0,2053.0,
Dynamic Business Equipment,11/17/2020,16083.0,11/12/2020,LANIER,1.0,35.0,
Dynamic Business Equipment,11/17/2020,16083.0,11/12/2020,KONICA MINOLTA,1.0,125.0,
Dynamic Business Equipment,11/17/2020,16083.0,S/N AOPP211000178,OCE,1.0,125.0,
Dynamic Business Equipment,11/17/2020,16083.0,S/N W914P402057,SAVIN,1.0,35.0,
Dynamic Business Equipment,11/17/2020,16083.0,S/N W914PA00186,SAVIN,1.0,35.0,
Dynamic Business Equipment,11/17/2020,16083.0,11/12/2020,RICOH,1.0,35.0,
Dynamic Business Equipment,11/17/2020,16083.0,11/12/2020,RICOH,1.0,35.0,
Dynamic Business Equipment,11/17/2020,16083.0,11/12/2020,RICOH,1.0,35.0,
Dynamic Business Equipment,11/17/2020,16083.0,11/12/2020,SAVIN,1.0,35.0,
Dynamic Business Equipment,11/17/2020,16083.0,S/N W915PA04700,SAVIN,1.0,35.0,
Dynamic Business Equipment,11/17/2020,16083.0,#NAME?,SAVIN,1.0,20.0,
Dynamic Business Equipment,11/17/2020,16083.0,#NAME?,SAVIN,1.0,20.0,
Dynamic Business Equipment,11/17/2020,16083.0,#NAME?,SAVIN,1.0,20.0,
Dynamic Business Equipment,11/17/2020,16083.0,#NAME?,SAVIN,1.0,20.0,
Dynamic Business Equipment,11/17/2020,16083.0,#NAME?,SAVIN,1.0,20.0,
Dynamic Business Equipment,11/17/2020,16083.0,#NAME?,SAVIN,1.0,20.0,
Dynamic Business Equipment,11/17/2020,16083.0,S/N W914P202850,SAVIN,1.0,35.0,
Dynamic Business Equipment,11/17/2020,16083.0,S/N W915P103081,SAVIN,1.0,35.0,
Dynamic Business Equipment,11/17/2020,16083.0,S/N W916P300109,SAVIN,1.0,35.0,
Dynamic Business Equipment,11/17/2020,16083.0,S/N W914P202063,SAVIN,1.0,35.0,
Dynamic Business Equipment,11/17/2020,16083.0,S/N W915P103083,SAVIN,1.0,35.0,
Dynamic Business Equipment,11/17/2020,16083.0,S/N W917P100517,SAVIN,1.0,35.0,
Dynamic Business Equipment,11/17/2020,16083.0,11/12/2020,RICOH,1.0,125.0,
Dynamic Business Equipment,11/17/2020,16083.0,11/12/2020,RICOH,1.0,125.0,
Dynamic Business Equipment,11/17/2020,16083.0,11/12/2020,RICOH,1.0,175.0,
Dynamic Business Equipment,11/17/2020,16083.0,11/12/2020,RICOH,1.0,35.0,
Dynamic Business Equipment,11/17/2020,16083.0,11/12/2020,RICOH,1.0,200.0,
Dynamic Business Equipment,11/17/2020,16083.0,S/N H706900590,SAVIN,1.0,75.0,
Dynamic Business Equipment,11/17/2020,16083.0,S/N L7087140418,SAVIN,1.0,35.0,
Dynamic Business Equipment,11/17/2020,16083.0,11/12/2020,RICOH,1.0,35.0,
Dynamic Business Equipment,11/17/2020,16083.0,11/12/2020,RICOH,1.0,35.0,
Dynamic Business Equipment,11/17/2020,16083.0,11/12/2020,RICOH,1.0,35.0,
Dynamic Business Equipment,11/17/2020,16083.0,11/12/2020,SAVIN,1.0,25.0,
Dynamic Business Equipment,11/17/2020,16083.0,11/12/2020,RICOH,1.0,100.0,
Dynamic Business Equipment,11/17/2020,16083.0,11/12/2020,GESTETNER,1.0,35.0,
Dynamic Business Equipment,11/17/2020,16083.0,11/12/2020,RICOH,1.0,75.0,
Dynamic Business Equipment,11/17/2020,16083.0,11/12/2020,LANIER,1.0,20.0,
Dynamic Business Equipment,11/17/2020,16083.0,LOADING,LOADING,1.0,1300.0,
Dynamic Business Equipment,2/25/2021,16239.0,LOADING,LOADING,0.0,1400.0,
Dynamic Business Equipment,2/25/2021,16239.0,FREIGHT TBD,FREIGHT,0.0,0.0,
Dynamic Business Equipment,6/22/2021,16376.0,,RICOH,1.0,50.0,
Dynamic Business Equipment,6/22/2021,16376.0,,GESTETNER,1.0,20.0,
Dynamic Business Equipment,6/22/2021,16376.0,S/N M6415800102,SAVIN,1.0,35.0,
Dynamic Business Equipment,6/22/2021,16376.0,,RICOH,1.0,100.0,
Dynamic Business Equipment,6/22/2021,16376.0,,RICOH,1.0,35.0,
Dynamic Business Equipment,6/22/2021,16376.0,,RICOH,1.0,35.0,
Dynamic Business Equipment,6/22/2021,16376.0,,RICOH,1.0,35.0,
Dynamic Business Equipment,6/22/2021,16376.0,,RICOH,1.0,35.0,
Dynamic Business Equipment,6/22/2021,16376.0,,RICOH,1.0,35.0,
Dynamic Business Equipment,6/22/2021,16376.0,,RICOH,1.0,25.0,
Dynamic Business Equipment,6/22/2021,16376.0,,RICOH,1.0,100.0,
Dynamic Business Equipment,6/22/2021,16376.0,,KYOCERA,1.0,50.0,
Dynamic Business Equipment,6/22/2021,16376.0,,RICOH,1.0,35.0,
Dynamic Business Equipment,6/22/2021,16376.0,,RICOH,1.0,100.0,
Dynamic Business Equipment,6/22/2021,16376.0,,RICOH,1.0,35.0,
Dynamic Business Equipment,6/22/2021,16376.0,LOADING,LOADING,1.0,1600.0,
Dynamic Business Equipment,9/16/2021,16506.0,9/8/2021,RICOH,1.0,35.0,
Dynamic Business Equipment,9/16/2021,16506.0,9/8/2021,RICOH,1.0,75.0,
Dynamic Business Equipment,9/16/2021,16506.0,9/8/2021,RICOH,1.0,75.0,
Dynamic Business Equipment,9/16/2021,16506.0,9/8/2021,RICOH,1.0,50.0,
Dynamic Business Equipment,9/16/2021,16506.0,9/8/2021,RICOH,1.0,100.0,
Dynamic Business Equipment,9/16/2021,16506.0,9/8/2021,RICOH,1.0,100.0,
Dynamic Business Equipment,9/16/2021,16506.0,9/8/2021,RICOH,1.0,50.0,
Dynamic Business Equipment,9/16/2021,16506.0,9/8/2021,RICOH,1.0,50.0,
Dynamic Business Equipment,9/16/2021,16506.0,9/8/2021,RICOH,1.0,35.0,
Dynamic Business Equipment,9/16/2021,16506.0,9/8/2021,RICOH,1.0,50.0,
Dynamic Business Equipment,9/16/2021,16506.0,9/8/2021,LANIER,1.0,35.0,
Dynamic Business Equipment,9/16/2021,16506.0,9/8/2021,RICOH,1.0,50.0,
Dynamic Business Equipment,9/16/2021,16506.0,9/8/2021,RICOH,1.0,50.0,
Dynamic Business Equipment,9/16/2021,16506.0,9/8/2021,RICOH,1.0,80.0,
Dynamic Business Equipment,9/16/2021,16506.0,9/8/2021,XEROX,1.0,125.0,
Dynamic Business Equipment,9/16/2021,16506.0,9/8/2021,XEROX,1.0,125.0,
Dynamic Business Equipment,9/16/2021,16506.0,9/8/2021,RICOH,1.0,80.0,
Dynamic Business Equipment,9/16/2021,16506.0,9/8/2021,RICOH,1.0,50.0,
Dynamic Business Equipment,9/16/2021,16506.0,9/8/2021,RICOH,1.0,50.0,
Dynamic Business Equipment,9/16/2021,16506.0,9/8/2021,RICOH,1.0,50.0,
Dynamic Business Equipment,9/16/2021,16506.0,9/8/2021,RICOH,1.0,50.0,
Dynamic Business Equipment,9/16/2021,16506.0,9/8/2021,RICOH,1.0,50.0,
Dynamic Business Equipment,9/16/2021,16506.0,9/8/2021,RICOH,1.0,50.0,
Dynamic Business Equipment,9/16/2021,16506.0,9/8/2021,RICOH,1.0,35.0,
Dynamic Business Equipment,9/16/2021,16506.0,9/8/2021,RICOH,1.0,50.0,
Dynamic Business Equipment,9/16/2021,16506.0,9/8/2021,XEROX,1.0,50.0,
Dynamic Business Equipment,9/16/2021,16506.0,9/8/2021,RICOH,1.0,50.0,
Dynamic Business Equipment,9/16/2021,16506.0,S/N W412L800503,SAVIN,1.0,100.0,
Dynamic Business Equipment,9/16/2021,16506.0,LOADING,LOADING,1.0,1600.0,
Dynamic Business Equipment,1/12/2022,16699.0,12/20/2021,KYOCERA,1.0,100.0,
Dynamic Business Equipment,1/12/2022,16699.0,12/20/2021,SAVIN  Inv,1.0,80.0,
Dynamic Business Equipment,1/12/2022,16699.0,12/20/2021,RICOH,1.0,50.0,
Dynamic Business Equipment,1/12/2022,16699.0,12/20/2021,GESTETNER,1.0,80.0,
Dynamic Business Equipment,1/12/2022,16699.0,LOADING,LOADING,1.0,1600.0,
Dynamic Business Equipment,2/14/2022,16816.0,LOADING,LOADING,0.0,1600.0,
Dynamic Business Equipment,2/14/2022,16816.0,FREIGHT (TBD),FREIGHT,0.0,0.0,
Dynamic Business Equipment,3/31/2022,16844.0,COPEX,KONICA MINOLTA,1.0,0.0,
Dynamic Business Equipment,3/31/2022,16844.0,COPEX,KONICA MINOLTA,1.0,0.0,
Dynamic Business Equipment,3/31/2022,16844.0,COPEX,KONICA MINOLTA,1.0,0.0,
Dynamic Business Equipment,3/31/2022,16844.0,COPEX,KONICA MINOLTA,1.0,0.0,
Dynamic Business Equipment,3/31/2022,16844.0,COPEX,KONICA MINOLTA,1.0,0.0,
Dynamic Business Equipment,3/31/2022,16844.0,COPEX,KONICA MINOLTA,1.0,0.0,
Dynamic Business Equipment,3/31/2022,16844.0,COPEX,KONICA MINOLTA,1.0,0.0,
Dynamic Business Equipment,3/31/2022,16844.0,COPEX,KONICA MINOLTA,1.0,0.0,
Dynamic Business Equipment,3/31/2022,16844.0,COPEX,KONICA MINOLTA,1.0,0.0,
Dynamic Business Equipment,3/31/2022,16844.0,COPEX,KONICA MINOLTA,1.0,0.0,
Dynamic Business Equipment,3/31/2022,16844.0,COPEX,KONICA MINOLTA,1.0,0.0,
Dynamic Business Equipment,3/31/2022,16844.0,COPEX,KONICA MINOLTA,1.0,0.0,
Dynamic Business Equipment,3/31/2022,16844.0,COPEX,KONICA MINOLTA,1.0,0.0,
Dynamic Business Equipment,3/31/2022,16844.0,COPEX,KONICA MINOLTA,1.0,0.0,
Dynamic Business Equipment,3/31/2022,16844.0,COPEX,KONICA MINOLTA,1.0,0.0,
Dynamic Business Equipment,3/31/2022,16844.0,COPEX,KONICA MINOLTA,1.0,0.0,
Dynamic Business Equipment,3/31/2022,16844.0,COPEX,KONICA MINOLTA,1.0,0.0,
Dynamic Business Equipment,3/31/2022,16844.0,COPEX,KYOCERA,1.0,0.0,
Dynamic Business Equipment,3/31/2022,16844.0,COPEX,KYOCERA,1.0,0.0,
Dynamic Business Equipment,3/31/2022,16844.0,COPEX,LANIER,1.0,0.0,
Dynamic Business Equipment,3/31/2022,16844.0,COPEX,LANIER,1.0,0.0,
Dynamic Business Equipment,3/31/2022,16844.0,COPEX,RICOH,1.0,0.0,
Dynamic Business Equipment,3/31/2022,16844.0,COPEX,RICOH,1.0,0.0,
Dynamic Business Equipment,3/31/2022,16844.0,COPEX,RICOH,1.0,0.0,
Dynamic Business Equipment,3/31/2022,16844.0,COPEX,SAVIN  Inv,1.0,0.0,
Dynamic Business Equipment,3/31/2022,16844.0,COPEX,SAVIN  Inv,1.0,0.0,
Dynamic Business Equipment,3/31/2022,16844.0,COPEX,SAVIN  Inv,1.0,0.0,
Dynamic Business Equipment,3/31/2022,16844.0,COPEX,XEROX,1.0,0.0,
Dynamic Business Equipment,3/31/2022,16844.0,SUPPLIES (TONER),SUPPLIES,1.0,160.0,
Dynamic Business Equipment,3/31/2022,16844.0,LOADING,LOADING,1.0,1600.0,
Dynamic Business Equipment,3/31/2022,16844.0,3/2/2022,LANIER,1.0,175.0,
Dynamic Business Equipment,3/31/2022,16844.0,3/2/2022,KONICA MINOLTA,1.0,125.0,
Dynamic Business Equipment,3/31/2022,16844.0,3/2/2022,RICOH,1.0,100.0,
Dynamic Business Equipment,3/31/2022,16844.0,3/2/2022,KONICA MINOLTA,1.0,125.0,
Dynamic Business Equipment,3/31/2022,16844.0,3/2/2022,KYOCERA,1.0,75.0,
Dynamic Business Equipment,3/31/2022,16844.0,3/2/2022,KYOCERA,1.0,75.0,
Dynamic Business Equipment,3/31/2022,16844.0,3/2/2022,KYOCERA,1.0,600.0,
Dynamic Business Equipment,3/31/2022,16844.0,3/2/2022,COPYSTAR,1.0,50.0,
Dynamic Business Equipment,3/31/2022,16844.0,3/2/2022,KONICA MINOLTA,1.0,100.0,
Dynamic Business Equipment,3/31/2022,16844.0,3/2/2022,LANIER,1.0,50.0,
Dynamic Business Equipment,3/31/2022,16844.0,3/2/2022,KYOCERA,1.0,75.0,
Dynamic Business Equipment,3/31/2022,16844.0,3/2/2022,KYOCERA,1.0,75.0,
Dynamic Business Equipment,3/31/2022,16844.0,3/2/2022,COPYSTAR,1.0,50.0,
Dynamic Business Equipment,3/31/2022,16844.0,3/2/2022,COPYSTAR,1.0,50.0,
Dynamic Business Equipment,3/31/2022,16844.0,COPEX,LOADING,27.0,10.0,
Dynamic Business Equipment,4/26/2022,16926.0,LOADING,LOADING,0.0,1600.0,
Dynamic Business Equipment,5/18/2022,16959.0,LOADING,LOADING,0.0,1600.0,
Dynamic Business Equipment,6/21/2022,16983.0,6/6/2022,RICOH,1.0,450.0,
Dynamic Business Equipment,6/21/2022,16983.0,6/6/2022,LANIER,1.0,35.0,
Dynamic Business Equipment,6/21/2022,16983.0,6/6/2022,RICOH,1.0,25.0,
Dynamic Business Equipment,6/21/2022,16983.0,6/6/2022,RICOH,1.0,50.0,
Dynamic Business Equipment,6/21/2022,16983.0,6/6/2022,RICOH,1.0,25.0,
Dynamic Business Equipment,6/21/2022,16983.0,6/6/2022,KYOCERA,1.0,75.0,
Dynamic Business Equipment,6/21/2022,16983.0,6/6/2022,KYOCERA,1.0,75.0,
Dynamic Business Equipment,6/21/2022,16983.0,6/6/2022,KYOCERA,1.0,100.0,
Dynamic Business Equipment,6/21/2022,16983.0,6/6/2022,KYOCERA,1.0,75.0,
Dynamic Business Equipment,6/21/2022,16983.0,6/6/2022,KYOCERA,1.0,75.0,
Dynamic Business Equipment,6/21/2022,16983.0,6/6/2022,RICOH,1.0,50.0,
Dynamic Business Equipment,6/21/2022,16983.0,6/6/2022,LANIER,1.0,100.0,
Dynamic Business Equipment,6/21/2022,16983.0,6/6/2022,GESTETNER,1.0,20.0,
Dynamic Business Equipment,6/21/2022,16983.0,6/6/2022,SAVIN  Inv,1.0,50.0,
Dynamic Business Equipment,6/21/2022,16983.0,6/6/2022,RICOH,1.0,30.0,
Dynamic Business Equipment,6/21/2022,16983.0,6/6/2022,SAVIN  Inv,1.0,25.0,
Dynamic Business Equipment,6/21/2022,16983.0,6/6/2022,RICOH,1.0,40.0,
Dynamic Business Equipment,6/21/2022,16983.0,6/6/2022,KONICA MINOLTA,1.0,125.0,
Dynamic Business Equipment,6/21/2022,16983.0,6/6/2022,KYOCERA,1.0,75.0,
Dynamic Business Equipment,6/21/2022,16983.0,6/6/2022,KYOCERA,1.0,75.0,
Dynamic Business Equipment,6/21/2022,16983.0,6/6/2022,KYOCERA,1.0,75.0,
Dynamic Business Equipment,6/21/2022,16983.0,6/6/2022,KYOCERA,1.0,75.0,
Dynamic Business Equipment,6/21/2022,16983.0,6/6/2022,KYOCERA,1.0,100.0,
Dynamic Business Equipment,6/21/2022,16983.0,6/6/2022,KYOCERA,1.0,100.0,
Dynamic Business Equipment,6/21/2022,16983.0,6/6/2022,KYOCERA,1.0,100.0,
Dynamic Business Equipment,6/21/2022,16983.0,6/6/2022,KYOCERA,1.0,75.0,
Dynamic Business Equipment,6/21/2022,16983.0,6/6/2022,KYOCERA,1.0,75.0,
Dynamic Business Equipment,6/21/2022,16983.0,6/6/2022,KYOCERA,1.0,75.0,
Dynamic Business Equipment,6/21/2022,16983.0,6/6/2022,KYOCERA,1.0,75.0,
Dynamic Business Equipment,6/21/2022,16983.0,6/6/2022,KYOCERA,1.0,75.0,
Dynamic Business Equipment,6/21/2022,16983.0,6/6/2022,KYOCERA,1.0,75.0,
Dynamic Business Equipment,6/21/2022,16983.0,6/6/2022,KYOCERA,1.0,100.0,
Dynamic Business Equipment,6/21/2022,16983.0,6/6/2022,KYOCERA,1.0,75.0,
Dynamic Business Equipment,6/21/2022,16983.0,6/6/2022,KYOCERA,1.0,75.0,
Dynamic Business Equipment,6/21/2022,16983.0,6/6/2022,KYOCERA,1.0,75.0,
Dynamic Business Equipment,6/21/2022,16983.0,6/6/2022,KYOCERA,1.0,100.0,
Dynamic Business Equipment,6/21/2022,16983.0,6/6/2022,KYOCERA,1.0,75.0,
Dynamic Business Equipment,6/21/2022,16983.0,6/6/2022,KYOCERA,1.0,75.0,
Dynamic Business Equipment,6/21/2022,16983.0,LOADING,LOADING,1.0,1600.0,
Dynamic Business Equipment,12/11/2022,17224.0,VOID:,LOADING,0.0,1600.0,
Dynamic Business Equipment,5/8/2023,17424.0,VOID:,KONICA MINOLTA,0.0,200.0,
Dynamic Business Equipment,5/8/2023,17424.0,VOID:,KONICA MINOLTA,0.0,200.0,
