Name,Date,Invoice_Number,Memo,Item,Qty,Sales_Price,Description
FCS - Foshan City State Essence,1/29/2021,16200.0,FINISHER,RICOH,1.0,0.0,
FCS - Foshan City State Essence,1/29/2021,16200.0,,SHARP,1.0,100.0,
FCS - Foshan City State Essence,1/29/2021,16200.0,CN21V7K021,HP,1.0,1500.0,
FCS - Foshan City State Essence,1/29/2021,16200.0,G175R830477,SAVIN,1.0,450.0,
FCS - Foshan City State Essence,1/29/2021,16200.0,,KYOCERA,1.0,50.0,
FCS - Foshan City State Essence,1/29/2021,16200.0,,KYOCERA,1.0,50.0,
FCS - Foshan City State Essence,1/29/2021,16200.0,4 ROLLS,KIP,1.0,5500.0,
FCS - Foshan City State Essence,1/29/2021,16200.0,,KYOCERA,1.0,50.0,
FCS - Foshan City State Essence,1/29/2021,16200.0,S/N W865L000150,SAVIN,1.0,1700.0,
FCS - Foshan City State Essence,1/29/2021,16200.0,,SHARP,1.0,100.0,
FCS - Foshan City State Essence,2/3/2021,16215.0,FINISHER,RICOH,1.0,0.0,
FCS - Foshan City State Essence,2/3/2021,16215.0,LCT,RICOH,1.0,0.0,
FCS - Foshan City State Essence,2/3/2021,16215.0,LOADING W/IPPC WOOD,LOADING,1.0,1300.0,
FCS - Foshan City State Essence,2/3/2021,16215.0,FREIGHT,FREIGHT,1.0,3080.0,
FCS - Foshan City State Essence,2/3/2021,16215.0,FINISHER,CANON,1.0,0.0,
FCS - Foshan City State Essence,2/3/2021,16215.0,FINISHER,CANON,1.0,0.0,
FCS - Foshan City State Essence,2/3/2021,16215.0,FINISHER,CANON,1.0,0.0,
FCS - Foshan City State Essence,2/3/2021,16215.0,S/N W864L600622,SAVIN,1.0,1700.0,
FCS - Foshan City State Essence,2/3/2021,16215.0,S/N W933Q701813 FINISHER,SAVIN,1.0,0.0,
FCS - Foshan City State Essence,2/3/2021,16215.0,FINISHER,LANIER,1.0,0.0,
FCS - Foshan City State Essence,2/3/2021,16215.0,FINISHER,RICOH,1.0,0.0,
FCS - Foshan City State Essence,2/3/2021,16215.0,FINISHER,RICOH,1.0,0.0,
FCS - Foshan City State Essence,2/3/2021,16215.0,,RICOH,1.0,1700.0,
FCS - Foshan City State Essence,2/3/2021,16215.0,FINISHER,RICOH,1.0,0.0,
FCS - Foshan City State Essence,2/3/2021,16215.0,S/N W933Q300619 FINISHER,SAVIN,1.0,0.0,
FCS - Foshan City State Essence,2/3/2021,16215.0,S/N W935Q600574 FINISHER,SAVIN,1.0,0.0,
FCS - Foshan City State Essence,2/3/2021,16215.0,S/N W935Q911957 FINISHER,SAVIN,1.0,0.0,
FCS - Foshan City State Essence,2/3/2021,16215.0,S/N W935QB10160 FINISHER,SAVIN,1.0,0.0,
FCS - Foshan City State Essence,2/3/2021,16215.0,,RICOH,1.0,9000.0,
FCS - Foshan City State Essence,2/3/2021,16215.0,FINISHER,RICOH,1.0,0.0,
FCS - Foshan City State Essence,2/3/2021,16215.0,LCT,RICOH,1.0,0.0,
FCS - Foshan City State Essence,2/3/2021,16215.0,FIERY,RICOH,1.0,0.0,
FCS - Foshan City State Essence,2/3/2021,16215.0,OTHER,RICOH,1.0,0.0,
FCS - Foshan City State Essence,2/11/2021,16202.0,2/2/2021,CANON,1.0,100.0,
FCS - Foshan City State Essence,2/11/2021,16202.0,2/2/2021,RICOH,1.0,350.0,
FCS - Foshan City State Essence,2/11/2021,16202.0,2/2/2021,XEROX,1.0,80.0,
FCS - Foshan City State Essence,2/11/2021,16202.0,2/2/2021,XEROX,1.0,120.0,
FCS - Foshan City State Essence,2/11/2021,16202.0,2/2/2021,XEROX,1.0,120.0,
FCS - Foshan City State Essence,2/11/2021,16202.0,2/2/2021,XEROX,1.0,80.0,
FCS - Foshan City State Essence,2/11/2021,16202.0,2/2/2021,XEROX,1.0,120.0,
FCS - Foshan City State Essence,2/11/2021,16202.0,2/2/2021,XEROX,1.0,80.0,
FCS - Foshan City State Essence,2/11/2021,16202.0,2/2/2021,XEROX,1.0,120.0,
FCS - Foshan City State Essence,2/11/2021,16202.0,2/2/2021,XEROX,1.0,120.0,
FCS - Foshan City State Essence,2/11/2021,16202.0,2/2/2021,XEROX,1.0,80.0,
FCS - Foshan City State Essence,2/11/2021,16202.0,2/2/2021,XEROX,1.0,120.0,
FCS - Foshan City State Essence,2/11/2021,16202.0,2/2/2021,XEROX,1.0,120.0,
FCS - Foshan City State Essence,2/11/2021,16202.0,2/2/2021,XEROX,1.0,120.0,
FCS - Foshan City State Essence,2/11/2021,16202.0,FINISHER,RICOH,1.0,0.0,
FCS - Foshan City State Essence,2/11/2021,16202.0,FINISHER,RICOH,1.0,0.0,
FCS - Foshan City State Essence,2/11/2021,16202.0,FINISHER,RICOH,1.0,0.0,
FCS - Foshan City State Essence,2/11/2021,16202.0,FINISHER,RICOH,1.0,0.0,
FCS - Foshan City State Essence,2/11/2021,16202.0,FINISHER,RICOH,1.0,0.0,
FCS - Foshan City State Essence,2/11/2021,16202.0,FINISHER,RICOH,1.0,0.0,
FCS - Foshan City State Essence,2/11/2021,16202.0,FINISHER,RICOH,1.0,0.0,
FCS - Foshan City State Essence,2/11/2021,16202.0,FINISHER,RICOH,1.0,0.0,
FCS - Foshan City State Essence,2/11/2021,16202.0,LOADING W/IPPC WOOD,LOADING,1.0,1300.0,
FCS - Foshan City State Essence,2/11/2021,16202.0,FREIGHT,FREIGHT,1.0,3080.0,
FCS - Foshan City State Essence,2/25/2021,16232.0,LOADING W/IPPC WOOD,LOADING,1.0,1400.0,
FCS - Foshan City State Essence,2/25/2021,16232.0,FREIGHT,FREIGHT,1.0,3080.0,
FCS - Foshan City State Essence,3/11/2021,16251.0,LOADING W/IPPC WOOD,LOADING,1.0,1400.0,
FCS - Foshan City State Essence,3/11/2021,16251.0,FREIGHT,FREIGHT,1.0,3330.0,
FCS - Foshan City State Essence,3/11/2021,16251.0,,RICOH,1.0,9000.0,
FCS - Foshan City State Essence,3/11/2021,16251.0,LCT W/C9110,RICOH,1.0,0.0,
FCS - Foshan City State Essence,3/11/2021,16251.0,FIERY W/C9110,RICOH,1.0,0.0,
FCS - Foshan City State Essence,3/31/2021,16275.0,LOADING W/IPPC WOOD,LOADING,1.0,1400.0,
FCS - Foshan City State Essence,3/31/2021,16275.0,FREIGHT,FREIGHT,1.0,3605.0,
FCS - Foshan City State Essence,3/31/2021,16275.0,3/24/2021,SHARP,1.0,600.0,
FCS - Foshan City State Essence,3/31/2021,16275.0,3/24/2021,CANON,1.0,225.0,
FCS - Foshan City State Essence,3/31/2021,16275.0,3/24/2021,SHARP,1.0,450.0,
FCS - Foshan City State Essence,3/31/2021,16275.0,3/24/2021,SHARP,1.0,630.0,
FCS - Foshan City State Essence,3/31/2021,16275.0,3/24/2021,SHARP,1.0,630.0,
FCS - Foshan City State Essence,3/31/2021,16275.0,3/24/2021,CANON,1.0,225.0,
FCS - Foshan City State Essence,3/31/2021,16275.0,3/24/2021,CANON,1.0,225.0,
FCS - Foshan City State Essence,4/1/2021,16284.0,,HP,1.0,10000.0,
FCS - Foshan City State Essence,4/1/2021,16284.0,LOADING W/IPPC WOOD,LOADING,1.0,1400.0,
FCS - Foshan City State Essence,4/1/2021,16284.0,FREIGHT,FREIGHT,1.0,3330.0,
FCS - Foshan City State Essence,4/1/2021,16284.0,FINISHER S/N C268Q11583,SAVIN,1.0,0.0,
FCS - Foshan City State Essence,4/1/2021,16284.0,FINISHER,SHARP,1.0,0.0,
FCS - Foshan City State Essence,4/1/2021,16284.0,,LANIER,1.0,515.0,
FCS - Foshan City State Essence,4/1/2021,16284.0,S/N51367  (OTHER),HP,1.0,0.0,
FCS - Foshan City State Essence,4/1/2021,16284.0,S/N 071309 (FIERY),HP,1.0,0.0,
FCS - Foshan City State Essence,4/1/2021,16284.0,S/N MKT1228 (OTHER),HP,1.0,0.0,
FCS - Foshan City State Essence,4/1/2021,16284.0,S/N BS1611ICY002 (OTHER),HP,1.0,0.0,
FCS - Foshan City State Essence,4/1/2021,16284.0,S/N IL30006429 (OTHER),HP,1.0,0.0,
FCS - Foshan City State Essence,4/1/2021,16284.0,FINISHER,RICOH,1.0,0.0,
FCS - Foshan City State Essence,4/1/2021,16284.0,FINISHER,RICOH,1.0,0.0,
FCS - Foshan City State Essence,4/1/2021,16284.0,FINISHER,RICOH,1.0,0.0,
FCS - Foshan City State Essence,4/1/2021,16284.0,FINISHER,RICOH,1.0,0.0,
FCS - Foshan City State Essence,4/1/2021,16284.0,FINISHER,RICOH,1.0,0.0,
FCS - Foshan City State Essence,4/1/2021,16284.0,FINISHER,RICOH,1.0,0.0,
FCS - Foshan City State Essence,4/1/2021,16284.0,FINISHER,RICOH,1.0,0.0,
FCS - Foshan City State Essence,4/1/2021,16284.0,FINISHER,RICOH,1.0,0.0,
FCS - Foshan City State Essence,4/1/2021,16284.0,FINISHER,RICOH,1.0,0.0,
FCS - Foshan City State Essence,4/30/2021,16314.0,LOADING W/IPPC WOOD,LOADING,1.0,1400.0,
FCS - Foshan City State Essence,4/30/2021,16314.0,FREIGHT,FREIGHT,1.0,3630.0,
FCS - Foshan City State Essence,4/30/2021,16314.0,FREIGHT DIFF FOR 45' FOR INV 16284,FREIGHT,1.0,200.0,
FCS - Foshan City State Essence,4/30/2021,16314.0,FIERY FOR 13919,XEROX,1.0,0.0,
FCS - Foshan City State Essence,4/30/2021,16314.0,4/22/2021,SHARP,1.0,125.0,
FCS - Foshan City State Essence,4/30/2021,16314.0,4/22/2021,SHARP,1.0,125.0,
FCS - Foshan City State Essence,4/30/2021,16314.0,4/22/2021,SHARP,1.0,125.0,
FCS - Foshan City State Essence,4/30/2021,16314.0,4/22/2021,SHARP,1.0,125.0,
FCS - Foshan City State Essence,4/30/2021,16314.0,4/22/2021,SHARP,1.0,300.0,
FCS - Foshan City State Essence,4/30/2021,16314.0,4/22/2021,SHARP,1.0,450.0,
FCS - Foshan City State Essence,4/30/2021,16314.0,4/22/2021,CANON,1.0,175.0,
FCS - Foshan City State Essence,4/30/2021,16314.0,4/22/2021,CANON,1.0,175.0,
FCS - Foshan City State Essence,4/30/2021,16314.0,4/22/2021,CANON,1.0,175.0,
FCS - Foshan City State Essence,4/30/2021,16314.0,4/22/2021,CANON,1.0,175.0,
FCS - Foshan City State Essence,4/30/2021,16314.0,4/22/2021,CANON,1.0,175.0,
FCS - Foshan City State Essence,4/30/2021,16314.0,4/22/2021,SHARP,1.0,600.0,
FCS - Foshan City State Essence,4/30/2021,16314.0,4/22/2021,SHARP,1.0,600.0,
FCS - Foshan City State Essence,4/30/2021,16314.0,4/22/2021,SHARP,1.0,600.0,
FCS - Foshan City State Essence,4/30/2021,16314.0,4/22/2021,SHARP,1.0,600.0,
FCS - Foshan City State Essence,4/30/2021,16314.0,4/22/2021,RICOH,1.0,750.0,
FCS - Foshan City State Essence,5/12/2021,16321.0,LOADING W/IPPC WOOD,LOADING,1.0,1400.0,
FCS - Foshan City State Essence,5/12/2021,16321.0,FREIGHT,FREIGHT,1.0,3430.0,
FCS - Foshan City State Essence,5/12/2021,16321.0,5/3/2021,RICOH,1.0,125.0,
FCS - Foshan City State Essence,5/12/2021,16321.0,LCT W/13819,SHARP,1.0,0.0,
FCS - Foshan City State Essence,5/12/2021,16321.0,FINISHER W/13819,SHARP,1.0,0.0,
FCS - Foshan City State Essence,5/12/2021,16321.0,5/3/2021,EPSON,1.0,200.0,
FCS - Foshan City State Essence,5/12/2021,16321.0,5/3/2021,EPSON,1.0,200.0,
FCS - Foshan City State Essence,5/12/2021,16321.0,4 ROLLS,KIP,1.0,6500.0,
FCS - Foshan City State Essence,5/12/2021,16321.0,SCANNER,KIP,1.0,0.0,
FCS - Foshan City State Essence,5/12/2021,16321.0,5/3/2021,SHARP,1.0,300.0,
FCS - Foshan City State Essence,5/12/2021,16321.0,5/3/2021,KONICA MINOLTA,1.0,700.0,
FCS - Foshan City State Essence,5/12/2021,16321.0,5/3/2021,KONICA MINOLTA,1.0,700.0,
FCS - Foshan City State Essence,5/12/2021,16321.0,5/3/2021,KONICA MINOLTA,1.0,700.0,
FCS - Foshan City State Essence,5/12/2021,16321.0,5/3/2021,KONICA MINOLTA,1.0,700.0,
FCS - Foshan City State Essence,5/12/2021,16321.0,5/3/2021,KYOCERA,1.0,250.0,
FCS - Foshan City State Essence,5/12/2021,16321.0,5/3/2021,SHARP,1.0,600.0,
FCS - Foshan City State Essence,5/12/2021,16321.0,5/3/2021,SHARP,1.0,400.0,
FCS - Foshan City State Essence,5/12/2021,16321.0,5/3/2021,SHARP,1.0,300.0,
FCS - Foshan City State Essence,5/12/2021,16321.0,5/3/2021,SHARP,1.0,300.0,
FCS - Foshan City State Essence,5/12/2021,16321.0,S/N CGEG13744,TOSHIBA,1.0,250.0,
FCS - Foshan City State Essence,5/12/2021,16321.0,5/3/2021,SHARP,1.0,350.0,
FCS - Foshan City State Essence,5/12/2021,16321.0,S/N CGEH10337,TOSHIBA,1.0,250.0,
FCS - Foshan City State Essence,5/12/2021,16321.0,5/3/2021,SHARP,1.0,450.0,
FCS - Foshan City State Essence,5/12/2021,16321.0,5/3/2021,SHARP,1.0,450.0,
FCS - Foshan City State Essence,5/12/2021,16321.0,5/3/2021,SHARP,1.0,500.0,
FCS - Foshan City State Essence,5/12/2021,16321.0,S/N CGEH68457,TOSHIBA,1.0,250.0,
FCS - Foshan City State Essence,5/12/2021,16321.0,S/N 4LA00750 FINISHER,TOSHIBA,1.0,0.0,
FCS - Foshan City State Essence,6/4/2021,16367.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
FCS - Foshan City State Essence,6/4/2021,16367.0,FREIGHT,FREIGHT,1.0,3530.0,
FCS - Foshan City State Essence,6/18/2021,16387.0,S/N DK5610C01S,HP,1.0,0.0,
FCS - Foshan City State Essence,6/18/2021,16387.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
FCS - Foshan City State Essence,6/18/2021,16387.0,FREIGHT,FREIGHT,1.0,3730.0,
FCS - Foshan City State Essence,6/18/2021,16387.0,S/N CN26BBH01D,HP,1.0,300.0,
FCS - Foshan City State Essence,6/18/2021,16387.0,S/N CN5AE1H011,HP,1.0,300.0,
FCS - Foshan City State Essence,6/18/2021,16387.0,S/N CN5AE1H04J,HP,1.0,300.0,
FCS - Foshan City State Essence,6/18/2021,16387.0,S/N CN5AM1H00H,HP,1.0,1300.0,
FCS - Foshan City State Essence,6/18/2021,16387.0,S/N CN5AK1H00T,HP,1.0,50.0,
FCS - Foshan City State Essence,6/18/2021,16387.0,S/N CN5C22H01C,HP,1.0,50.0,
FCS - Foshan City State Essence,6/18/2021,16387.0,S/N CN5AK1H00Y,HP,1.0,50.0,
FCS - Foshan City State Essence,6/18/2021,16387.0,S/N CN55L5H011,HP,1.0,1500.0,
FCS - Foshan City State Essence,6/18/2021,16387.0,S/N CN5C22H021,HP,1.0,50.0,
FCS - Foshan City State Essence,6/18/2021,16387.0,S/N CN5AH1H01D,HP,1.0,50.0,
FCS - Foshan City State Essence,6/18/2021,16387.0,S/N MY529D9001,HP,1.0,500.0,
FCS - Foshan City State Essence,6/18/2021,16387.0,S/N MYSCFSQ017,HP,1.0,10000.0,
FCS - Foshan City State Essence,6/18/2021,16387.0,S/N MY5C25Q007,HP,1.0,10000.0,
FCS - Foshan City State Essence,6/18/2021,16387.0,S/N MY5CG6Q002,HP,1.0,10000.0,
FCS - Foshan City State Essence,6/18/2021,16387.0,S/N CN5CG7H01N,HP,1.0,1500.0,
FCS - Foshan City State Essence,6/18/2021,16387.0,S/N CN56B5H00B,HP,1.0,1500.0,
FCS - Foshan City State Essence,6/18/2021,16387.0,S/N CN68H8H03T,HP,1.0,1500.0,
FCS - Foshan City State Essence,6/18/2021,16387.0,S/N CN6473H029,HP,1.0,50.0,
FCS - Foshan City State Essence,6/18/2021,16387.0,S/N CN5AH1H037,HP,1.0,50.0,
FCS - Foshan City State Essence,6/18/2021,16387.0,S/N CN5AH1H04M,HP,1.0,50.0,
FCS - Foshan City State Essence,6/18/2021,16387.0,S/N CN5C12H02Y,HP,1.0,50.0,
FCS - Foshan City State Essence,6/18/2021,16387.0,S/N CN68GRH027,HP,1.0,300.0,
FCS - Foshan City State Essence,6/18/2021,16387.0,S/N CN66GQH008,HP,1.0,350.0,
FCS - Foshan City State Essence,6/18/2021,16387.0,S/N CN6813H036,HP,1.0,50.0,
FCS - Foshan City State Essence,6/18/2021,16387.0,S/N MY5C15Q00H,HP,1.0,10000.0,
FCS - Foshan City State Essence,6/18/2021,16387.0,S/N MY67K7Q002,HP,1.0,10000.0,
FCS - Foshan City State Essence,6/18/2021,16387.0,S/N MY59S5Q005,HP,1.0,10000.0,
FCS - Foshan City State Essence,6/18/2021,16387.0,S/N MY62B6Q00X,HP,1.0,10000.0,
FCS - Foshan City State Essence,6/18/2021,16387.0,S/N CZ319A REV 1,HP,1.0,0.0,
FCS - Foshan City State Essence,6/18/2021,16387.0,S/N MY68M7Q008,HP,1.0,10000.0,
FCS - Foshan City State Essence,6/18/2021,16387.0,S/N MY616Q008,HP,1.0,10000.0,
FCS - Foshan City State Essence,6/18/2021,16387.0,S/N CN5AK1H0CR,HP,1.0,50.0,
FCS - Foshan City State Essence,6/18/2021,16387.0,72 PRINTHEADS,PACKAGE,1.0,0.0,
FCS - Foshan City State Essence,6/30/2021,16385.0,S/N CN5AH1H01H,HP,1.0,50.0,
FCS - Foshan City State Essence,6/30/2021,16385.0,S/N CN3ATGK02V,HP,1.0,300.0,
FCS - Foshan City State Essence,6/30/2021,16385.0,S/N CN85N4H025,HP,1.0,300.0,
FCS - Foshan City State Essence,6/30/2021,16385.0,S/N CN5BR2H02Q,HP,1.0,1300.0,
FCS - Foshan City State Essence,6/30/2021,16385.0,S/N CN5AC1H043,HP,1.0,1300.0,
FCS - Foshan City State Essence,6/30/2021,16385.0,S/N CN64P3H003,HP,1.0,1300.0,
FCS - Foshan City State Essence,6/30/2021,16385.0,S/N CN5AS1H00W,HP,1.0,1300.0,
FCS - Foshan City State Essence,6/30/2021,16385.0,S/N CN67MRH032,HP,1.0,350.0,
FCS - Foshan City State Essence,6/30/2021,16385.0,S/N CN5AG1H039,HP,1.0,50.0,
FCS - Foshan City State Essence,6/30/2021,16385.0,S/N CN86B7H01D,HP,1.0,50.0,
FCS - Foshan City State Essence,6/30/2021,16385.0,S/N CN5C22H01Y,HP,1.0,50.0,
FCS - Foshan City State Essence,6/30/2021,16385.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
FCS - Foshan City State Essence,6/30/2021,16385.0,FREIGHT,FREIGHT,1.0,3730.0,
FCS - Foshan City State Essence,7/2/2021,16417.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
FCS - Foshan City State Essence,7/2/2021,16417.0,FREIGHT (ESTIMATE),FREIGHT,1.0,3530.0,
FCS - Foshan City State Essence,7/2/2021,16417.0,LCT,XEROX,1.0,0.0,
FCS - Foshan City State Essence,7/2/2021,16417.0,FINISHER,RICOH,1.0,0.0,
FCS - Foshan City State Essence,7/2/2021,16417.0,LCT,RICOH,1.0,0.0,
FCS - Foshan City State Essence,7/2/2021,16417.0,2 ROLLS,XEROX,1.0,1500.0,
FCS - Foshan City State Essence,7/2/2021,16417.0,FIERY,XEROX,1.0,0.0,
FCS - Foshan City State Essence,7/2/2021,16417.0,S/N CN25EBK013,HP,1.0,1300.0,
FCS - Foshan City State Essence,7/20/2021,16438.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
FCS - Foshan City State Essence,7/20/2021,16438.0,FREIGHT (ESTIMATE),FREIGHT,1.0,3530.0,
FCS - Foshan City State Essence,7/20/2021,16438.0,LCT W/16741,SHARP,1.0,0.0,
FCS - Foshan City State Essence,7/20/2021,16438.0,"W/E43-A, SR5060, RT5100",RICOH,1.0,2500.0,
FCS - Foshan City State Essence,7/20/2021,16438.0,FIERY,RICOH,1.0,0.0,
FCS - Foshan City State Essence,7/20/2021,16438.0,FINISHER,RICOH,1.0,0.0,
FCS - Foshan City State Essence,7/20/2021,16438.0,LCT,RICOH,1.0,0.0,
FCS - Foshan City State Essence,7/20/2021,16438.0,"W/R16A, SR5060, RT5100",RICOH,1.0,2500.0,
FCS - Foshan City State Essence,7/20/2021,16438.0,FIERY,RICOH,1.0,0.0,
FCS - Foshan City State Essence,7/20/2021,16438.0,FINISHER,RICOH,1.0,0.0,
FCS - Foshan City State Essence,7/20/2021,16438.0,LCT,RICOH,1.0,0.0,
FCS - Foshan City State Essence,7/20/2021,16438.0,"W/SR5000, RT5030",RICOH,1.0,2700.0,
FCS - Foshan City State Essence,7/20/2021,16438.0,FINISHER,RICOH,1.0,0.0,
FCS - Foshan City State Essence,7/20/2021,16438.0,LCT,RICOH,1.0,0.0,
FCS - Foshan City State Essence,7/20/2021,16438.0,"W/SR5020, RT5040",RICOH,1.0,2700.0,
FCS - Foshan City State Essence,7/20/2021,16438.0,FINISHER,RICOH,1.0,0.0,
FCS - Foshan City State Essence,7/20/2021,16438.0,LCT,RICOH,1.0,0.0,
FCS - Foshan City State Essence,8/19/2021,16478.0,8/11/2021,SHARP,1.0,575.0,
FCS - Foshan City State Essence,8/19/2021,16478.0,8/11/2021,SHARP,1.0,575.0,
FCS - Foshan City State Essence,8/19/2021,16478.0,8/11/2021,SHARP,1.0,575.0,
FCS - Foshan City State Essence,8/19/2021,16478.0,8/11/2021,SHARP,1.0,450.0,
FCS - Foshan City State Essence,8/19/2021,16478.0,8/11/2021,RICOH,1.0,475.0,
FCS - Foshan City State Essence,8/19/2021,16478.0,18011,COPYSTAR,1.0,50.0,
FCS - Foshan City State Essence,8/19/2021,16478.0,10287,RICOH,1.0,450.0,
FCS - Foshan City State Essence,8/19/2021,16478.0,8/11/2021,SHARP,1.0,575.0,
FCS - Foshan City State Essence,8/19/2021,16478.0,8/11/2021,RICOH,1.0,450.0,
FCS - Foshan City State Essence,8/19/2021,16478.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
FCS - Foshan City State Essence,8/19/2021,16478.0,FREIGHT (ESTIMATE),FREIGHT,1.0,3530.0,
FCS - Foshan City State Essence,8/27/2021,16490.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
FCS - Foshan City State Essence,8/27/2021,16490.0,FREIGHT,FREIGHT,1.0,3820.0,
FCS - Foshan City State Essence,8/27/2021,16490.0,8/20/2021,RICOH,1.0,225.0,
FCS - Foshan City State Essence,8/27/2021,16490.0,8/20/2021,RICOH,1.0,225.0,
FCS - Foshan City State Essence,8/27/2021,16490.0,8/20/2021,RICOH,1.0,225.0,
FCS - Foshan City State Essence,8/27/2021,16490.0,FINISHER W/18058,SHARP,1.0,0.0,
FCS - Foshan City State Essence,8/27/2021,16490.0,FINISHER W/17842,SHARP,1.0,0.0,
FCS - Foshan City State Essence,8/27/2021,16490.0,CURL UNTI W/17842,SHARP,1.0,0.0,
FCS - Foshan City State Essence,8/27/2021,16490.0,FINISHER W/18053,SHARP,1.0,0.0,
FCS - Foshan City State Essence,8/27/2021,16490.0,FIERY W/17936,XEROX,1.0,0.0,
FCS - Foshan City State Essence,8/27/2021,16490.0,8/20/2021,RICOH,1.0,225.0,
FCS - Foshan City State Essence,9/13/2021,16511.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
FCS - Foshan City State Essence,9/13/2021,16511.0,FREIGHT,FREIGHT,1.0,3700.0,
FCS - Foshan City State Essence,9/13/2021,16511.0,9/1/2021,LANIER,1.0,200.0,
