Name,Date,Invoice_Number,Memo,Item,Qty,Sales_Price,Description
FCS - Foshan City State Essence,9/13/2021,16511.0,9/1/2021,LANIER,1.0,475.0,
FCS - Foshan City State Essence,9/13/2021,16511.0,9/1/2021,RICOH,1.0,250.0,
FCS - Foshan City State Essence,9/13/2021,16511.0,9/1/2021,RICOH,1.0,375.0,
FCS - Foshan City State Essence,9/13/2021,16511.0,9/1/2021,RICOH,1.0,250.0,
FCS - Foshan City State Essence,9/13/2021,16511.0,S/N E154M661381,SAVIN,1.0,250.0,
FCS - Foshan City State Essence,9/13/2021,16511.0,S/N E164M460921,SAVIN,1.0,250.0,
FCS - Foshan City State Essence,9/28/2021,16536.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
FCS - Foshan City State Essence,9/28/2021,16536.0,FREIGHT,FREIGHT,1.0,3920.0,
FCS - Foshan City State Essence,9/28/2021,16536.0,FIERY W/18449,KONICA MINOLTA,1.0,0.0,
FCS - Foshan City State Essence,9/28/2021,16536.0,9/15/2021,SHARP,1.0,400.0,
FCS - Foshan City State Essence,10/14/2021,16564.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
FCS - Foshan City State Essence,10/14/2021,16564.0,FREIGHT,FREIGHT,1.0,4120.0,
FCS - Foshan City State Essence,10/29/2021,16593.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
FCS - Foshan City State Essence,10/29/2021,16593.0,FREIGHT,FREIGHT,1.0,4120.0,
FCS - Foshan City State Essence,10/29/2021,16593.0,FINISHER W/19768,RICOH,1.0,0.0,
FCS - Foshan City State Essence,10/29/2021,16593.0,10/19/2021,SHARP,1.0,350.0,
FCS - Foshan City State Essence,10/29/2021,16593.0,2 BOXES/OTHER (NC),HP,1.0,0.0,
FCS - Foshan City State Essence,10/29/2021,16593.0,10/19/2021,RICOH,1.0,2400.0,
FCS - Foshan City State Essence,10/29/2021,16593.0,10/19/2021,RICOH,1.0,1500.0,
FCS - Foshan City State Essence,10/29/2021,16593.0,10/19/2021,RICOH,1.0,2400.0,
FCS - Foshan City State Essence,10/29/2021,16593.0,S/N W864L061088,SAVIN,1.0,1750.0,
FCS - Foshan City State Essence,10/29/2021,16593.0,NO TONER,RICOH,1.0,320.0,
FCS - Foshan City State Essence,10/29/2021,16593.0,NO TONER,RICOH,1.0,75.0,
FCS - Foshan City State Essence,10/29/2021,16593.0,10/19/2021,LANIER,1.0,250.0,
FCS - Foshan City State Essence,10/29/2021,16593.0,FINISHER,RICOH,1.0,0.0,
FCS - Foshan City State Essence,10/29/2021,16593.0,FINISHER,RICOH,1.0,0.0,
FCS - Foshan City State Essence,10/29/2021,16593.0,FINISHER,RICOH,1.0,0.0,
FCS - Foshan City State Essence,10/29/2021,16593.0,FINISHER,RICOH,1.0,0.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,10/19/2021,CANON,1.0,550.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,FINISHER W/19473,RICOH,1.0,0.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,FINISHER W/19771,RICOH,1.0,0.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,FINISHER W/19795,RICOH,1.0,0.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,10/19/2021,SHARP,1.0,600.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,10/19/2021,SHARP,1.0,600.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,10/19/2021,RICOH,1.0,300.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,10/19/2021,SHARP,1.0,600.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,S/N 330600435  2 ROLLS,OCE,1.0,2500.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,S/N N/A,OCE,1.0,5000.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,S/N TGE01686 FINISHER,OCE,1.0,0.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,S/N NWF10242  FINISHER,OCE,1.0,0.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,S/N N/A  OTHER,OCE,1.0,0.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,S/N N/A  LCT,OCE,1.0,0.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,S/N 698200878  OTHER,OCE,1.0,0.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,S/N 330801369  2 ROLLS,OCE,1.0,2500.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,S/N E195G80007,SAVIN,1.0,350.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,S/N C267Q411129  FINISHER W/MPC6003,SAVIN,1.0,0.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,S/N G657L005502,SAVIN,1.0,1800.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,S/N 330104190,OCE,1.0,2400.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,W/SR5050,RICOH,1.0,2000.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,FINISHER W/PRO8100,RICOH,1.0,0.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,FINISHER W/19994,RICOH,1.0,0.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,S/N G677L600044,SAVIN,1.0,2150.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,S/N C268Q110316 FINISHER W/MP9003,SAVIN,1.0,0.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,S/N G677L600040,SAVIN,1.0,2150.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,S/N C267Q510014 FINISHER W/MP9003,SAVIN,1.0,0.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,10/19/2021,RICOH,1.0,300.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,10/19/2021,RICOH,1.0,300.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,NO TONER,RICOH,1.0,100.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,W/SR4060,RICOH,1.0,1850.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,FINISHER,RICOH,1.0,0.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,10/19/2021,RICOH,1.0,300.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,10/19/2021,SHARP,1.0,600.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,10/19/2021,SHARP,1.0,600.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,W/SR4120,LANIER,1.0,1850.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,FINISHER,LANIER,1.0,0.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,W/SR4120,LANIER,1.0,1850.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,FINISHER,LANIER,1.0,0.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,W/SR4120,LANIER,1.0,1850.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,FINISHER,LANIER,1.0,0.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,W/SR4120,LANIER,1.0,1850.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,FINISHER,LANIER,1.0,0.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,W/SR4120,LANIER,1.0,1850.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,FINISHER,LANIER,1.0,0.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,10/19/2021,SHARP,1.0,950.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,330109247,OCE,1.0,2400.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,W/SR4060,RICOH,1.0,1750.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,FINISHER,RICOH,1.0,0.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,10/19/2021,RICOH,1.0,300.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,10/19/2021,RICOH,1.0,100.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,10/19/2021,RICOH,1.0,350.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,11833,CANON,1.0,550.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,S/N 330103766  2 ROLLS  18490,OCE,1.0,2400.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,11836,CANON,1.0,550.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,S/N CFFF35299,TOSHIBA,1.0,300.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,10/19/2021,CANON,1.0,125.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,S/N CFJF66208,TOSHIBA,1.0,300.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,S/N CFHF50742,TOSHIBA,1.0,300.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,S/N CFJF66197,TOSHIBA,1.0,300.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,10/19/2021,KYOCERA,1.0,100.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,10/19/2021,RICOH,1.0,350.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,10/19/2021,CANON,1.0,125.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,10/19/2021,CANON,1.0,125.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,10/19/2021,CANON,1.0,125.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,10/19/2021,RICOH,1.0,300.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,10/19/2021,RICOH,1.0,300.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,FINISHER,RICOH,1.0,0.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,FINISHER,RICOH,1.0,0.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
FCS - Foshan City State Essence,10/29/2021,16616.0,FREIGHT (ESTIMATE),FREIGHT,1.0,4120.0,
FCS - Foshan City State Essence,11/16/2021,16633.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
FCS - Foshan City State Essence,11/16/2021,16633.0,FREIGHT,FREIGHT,1.0,4120.0,
FCS - Foshan City State Essence,11/16/2021,16633.0,11/5/2021,CANON,1.0,150.0,
FCS - Foshan City State Essence,11/16/2021,16633.0,11/5/2021,KONICA MINOLTA,1.0,525.0,
FCS - Foshan City State Essence,11/16/2021,16633.0,11/5/2021,KONICA MINOLTA,1.0,775.0,
FCS - Foshan City State Essence,11/16/2021,16633.0,11/5/2021,KONICA MINOLTA,1.0,525.0,
FCS - Foshan City State Essence,11/16/2021,16633.0,11/5/2021,KONICA MINOLTA,1.0,775.0,
FCS - Foshan City State Essence,11/16/2021,16633.0,11/5/2021,RICOH,1.0,1850.0,
FCS - Foshan City State Essence,11/16/2021,16633.0,11/5/2021,RICOH,1.0,100.0,
FCS - Foshan City State Essence,11/16/2021,16633.0,11/5/2021,SAVIN  Inv,1.0,100.0,
FCS - Foshan City State Essence,11/16/2021,16633.0,11/5/2021,SAVIN  Inv,1.0,100.0,
FCS - Foshan City State Essence,11/16/2021,16633.0,11/5/2021,SAVIN  Inv,1.0,400.0,
FCS - Foshan City State Essence,11/16/2021,16633.0,11/5/2021,LANIER,1.0,1750.0,
FCS - Foshan City State Essence,11/16/2021,16633.0,11/5/2021,LANIER,1.0,1750.0,
FCS - Foshan City State Essence,11/16/2021,16633.0,11/5/2021,CANON,1.0,150.0,
FCS - Foshan City State Essence,11/16/2021,16633.0,11/5/2021,CANON,1.0,150.0,
FCS - Foshan City State Essence,11/16/2021,16633.0,11/5/2021,SHARP,1.0,450.0,
FCS - Foshan City State Essence,11/16/2021,16633.0,11/5/2021,SHARP,1.0,350.0,
FCS - Foshan City State Essence,11/16/2021,16633.0,11/5/2021,SHARP,1.0,450.0,
FCS - Foshan City State Essence,11/16/2021,16633.0,11/5/2021,SHARP,1.0,600.0,
FCS - Foshan City State Essence,11/16/2021,16633.0,11/5/2021,SHARP,1.0,75.0,
FCS - Foshan City State Essence,11/16/2021,16633.0,11/5/2021,EPSON,1.0,500.0,
FCS - Foshan City State Essence,11/16/2021,16633.0,11/5/2021,EPSON,1.0,500.0,
FCS - Foshan City State Essence,11/16/2021,16633.0,11/5/2021,KONICA MINOLTA,1.0,450.0,
FCS - Foshan City State Essence,11/16/2021,16633.0,11/5/2021,KYOCERA,1.0,50.0,
FCS - Foshan City State Essence,11/16/2021,16633.0,11/5/2021,SHARP,1.0,75.0,
FCS - Foshan City State Essence,11/16/2021,16633.0,11/5/2021,TOSHIBA  Inv,1.0,50.0,
FCS - Foshan City State Essence,11/16/2021,16633.0,11/5/2021,SHARP,1.0,250.0,
FCS - Foshan City State Essence,11/16/2021,16633.0,11/5/2021,SHARP,1.0,250.0,
FCS - Foshan City State Essence,11/16/2021,16633.0,11/5/2021,SHARP,1.0,75.0,
FCS - Foshan City State Essence,11/16/2021,16633.0,11/5/2021,SHARP,1.0,250.0,
FCS - Foshan City State Essence,11/16/2021,16633.0,11/5/2021,SHARP,1.0,450.0,
FCS - Foshan City State Essence,2/17/2022,16803.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
FCS - Foshan City State Essence,2/17/2022,16803.0,FREIGHT (ESTIMATE),FREIGHT,1.0,4220.0,
FCS - Foshan City State Essence,2/17/2022,16803.0,FINISHER W/22585,SAVIN  Inv,1.0,0.0,
FCS - Foshan City State Essence,2/17/2022,16803.0,FINISHER W/22860,RICOH,1.0,0.0,
FCS - Foshan City State Essence,2/17/2022,16803.0,FINISHER W/22852,RICOH,1.0,0.0,
FCS - Foshan City State Essence,2/17/2022,16803.0,DESTINATION CHANGE,FREIGHT,1.0,2750.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,FREIGHT (ACTUAL),FREIGHT,1.0,4900.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,RICOH,1.0,450.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,SAVIN  Inv,1.0,500.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,SAVIN  Inv,1.0,500.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,SAVIN  Inv,1.0,500.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,SAVIN  Inv,1.0,500.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,SAVIN  Inv,1.0,500.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,SAVIN  Inv,1.0,625.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,SAVIN  Inv,1.0,625.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,SAVIN  Inv,1.0,625.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,KONICA MINOLTA,1.0,800.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,KONICA MINOLTA,1.0,800.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,TOSHIBA  Inv,1.0,375.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,SHARP,1.0,375.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,SHARP,1.0,375.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,SHARP,1.0,100.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,SHARP,1.0,100.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,W/MXFN19,SHARP,1.0,1075.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,FINISHER,SHARP,1.0,0.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,W/MXFN19,SHARP,1.0,1075.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,FINISHER,SHARP,1.0,0.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,W/MXFN19,SHARP,1.0,1075.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,FINISHER,SHARP,1.0,0.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,W/MXFN19,SHARP,1.0,1075.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,FINISHER,SHARP,1.0,0.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,W/MXFN19,SHARP,1.0,1075.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,FINISHER,SHARP,1.0,0.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,W/MXFN19,SHARP,1.0,1075.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,FINISHER,SHARP,1.0,0.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,W/MXFN19,SHARP,1.0,1075.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,FINISHER,SHARP,1.0,0.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,SHARP,1.0,50.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,SHARP,1.0,450.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,SHARP,1.0,450.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,SHARP,1.0,175.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,RICOH,1.0,450.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,KONICA MINOLTA,1.0,800.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,KONICA MINOLTA,1.0,800.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,W/MXFN19,SHARP,1.0,1075.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,FINISHER,SHARP,1.0,0.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,W/MXFN19,SHARP,1.0,1075.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,FINISHER,SHARP,1.0,0.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,RICOH,1.0,450.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,RICOH,1.0,450.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,RICOH,1.0,450.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,RICOH,1.0,450.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,RICOH,1.0,450.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,RICOH,1.0,625.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,RICOH,1.0,625.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,KONICA MINOLTA,1.0,800.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,KONICA MINOLTA,1.0,800.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,TOSHIBA  Inv,1.0,75.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,TOSHIBA  Inv,1.0,75.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,W/MXFN19,SHARP,1.0,1075.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,FINISHER,SHARP,1.0,0.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,SHARP,1.0,525.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,SHARP,1.0,600.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,SHARP,1.0,175.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,RICOH,1.0,450.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,RICOH,1.0,450.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,RICOH,1.0,450.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,RICOH,1.0,450.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,RICOH,1.0,450.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,RICOH,1.0,450.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,RICOH,1.0,450.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,RICOH,1.0,450.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,RICOH,1.0,450.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,SAVIN  Inv,1.0,625.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,KONICA MINOLTA,1.0,800.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,SMASHED DISPLAY,TOSHIBA  Inv,1.0,75.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,TOSHIBA  Inv,1.0,75.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,TOSHIBA  Inv,1.0,375.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,SHARP,1.0,375.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,NO FINISHER,SHARP,1.0,1075.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,W/MXFN19,SHARP,1.0,1075.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,FINISHER,SHARP,1.0,0.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,NO FINISHER,SHARP,1.0,1075.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,NO FINISHER,SHARP,1.0,1075.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,SHARP,1.0,600.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,RICOH,1.0,450.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,RICOH,1.0,450.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,RICOH,1.0,450.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,RICOH,1.0,450.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,SHARP,1.0,525.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,SHARP,1.0,525.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,SHARP,1.0,525.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,SHARP,1.0,450.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,SHARP,1.0,450.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,SHARP,1.0,450.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,SHARP,1.0,450.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,SHARP,1.0,400.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,SHARP,1.0,400.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,SHARP,1.0,450.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,,SHARP,1.0,350.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,FINISHERS (FOR PACKING),RICOH,2.0,0.0,
FCS - Foshan City State Essence,3/23/2022,16875.0,FREIGHT - DESITINATION CHANGE,FREIGHT,1.0,700.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,W/LCT/FINISHER,KONICA MINOLTA,1.0,2500.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,W/LCT/FINISHER,KONICA MINOLTA,1.0,2500.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,W/LCT/FINISHER,KONICA MINOLTA,1.0,2500.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,W/LCT/FINISHER,KONICA MINOLTA,1.0,2500.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,W/FINISHER/FIERY/LCT,KONICA MINOLTA,1.0,6500.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,FREIGHT (ESTIMATE),FREIGHT,1.0,4900.0,
