Name,Date,Invoice_Number,Memo,Item,Qty,Sales_Price,Description
FCS - Foshan City State Essence,4/4/2022,16899.0,2 ROLLS,KIP,1.0,1000.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,2 ROLLS,KIP,1.0,1000.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,2 ROLLS,KIP,1.0,1000.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,W/LCT/FIERY/FIN/2 OTHER,KONICA MINOLTA,1.0,9000.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,LCT,KONICA MINOLTA,1.0,0.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,OTHER,KONICA MINOLTA,1.0,0.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,FINISHER,KONICA MINOLTA,1.0,0.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,OTHER,KONICA MINOLTA,1.0,0.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,FIERY,KONICA MINOLTA,1.0,0.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,FINISHER,KONICA MINOLTA,1.0,0.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,LCT,KONICA MINOLTA,1.0,0.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,OTHER,KONICA MINOLTA,1.0,0.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,OTHER,KONICA MINOLTA,1.0,0.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,FINISHER,KONICA MINOLTA,1.0,0.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,LCT,KONICA MINOLTA,1.0,0.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,FINISHER,KONICA MINOLTA,1.0,0.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,LCT,KONICA MINOLTA,1.0,0.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,FINISHER,KONICA MINOLTA,1.0,0.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,LCT,KONICA MINOLTA,1.0,0.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,FIERY (& CABLES),KONICA MINOLTA,1.0,0.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,S/N 875003197  4 ROLLS W/FIERY/SCANNER,OCE,1.0,3500.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,FIERY  S/N 160571235,OCE,1.0,0.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,SCANNER S/N 451020526,OCE,1.0,0.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,S/N875001334  6 ROLLS W/FIERY/SCANNER,OCE,1.0,3500.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,FIERY S/N 1412071714,OCE,1.0,0.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,S/N N/A  SCANNER,OCE,1.0,0.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,S/N 330810171  2 ROLLS,OCE,1.0,2600.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,S/N 1910071930  2 ROLLS,OCE,1.0,2800.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,,KONICA MINOLTA,1.0,500.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,,KONICA MINOLTA,1.0,500.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,,KONICA MINOLTA,1.0,600.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,,KONICA MINOLTA,1.0,600.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,,KONICA MINOLTA,1.0,600.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,,KONICA MINOLTA,1.0,600.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,,KONICA MINOLTA,1.0,750.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,,KONICA MINOLTA,1.0,300.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,,KONICA MINOLTA,1.0,500.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,,KONICA MINOLTA,1.0,500.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,,KONICA MINOLTA,1.0,610.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,,KONICA MINOLTA,1.0,550.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,,KONICA MINOLTA,1.0,550.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,,RICOH,1.0,200.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,,RICOH,1.0,200.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,,RICOH,1.0,200.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,,RICOH,1.0,200.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,,RICOH,1.0,200.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,,RICOH,1.0,250.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,,SHARP,1.0,525.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,,SHARP,1.0,525.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,,SHARP,1.0,525.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,,SHARP,1.0,525.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,,SHARP,1.0,525.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,W/FINISHER,SHARP,1.0,1075.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,FINISHER,SHARP,1.0,0.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,W/FINISHER,SHARP,1.0,1075.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,FINISHER,SHARP,1.0,0.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,OTHER,KONICA MINOLTA,1.0,0.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,LCT,KONICA MINOLTA,1.0,0.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,FINISHER,KONICA MINOLTA,1.0,0.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,,RICOH,1.0,500.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,,KONICA MINOLTA,1.0,550.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,,KONICA MINOLTA,1.0,850.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,,RICOH,1.0,200.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,,RICOH,1.0,200.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,,RICOH,1.0,200.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,,RICOH,1.0,200.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,,RICOH,1.0,200.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,,RICOH,1.0,200.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,,RICOH,1.0,200.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,,RICOH,1.0,200.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,,RICOH,1.0,200.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,,SHARP,1.0,525.0,
FCS - Foshan City State Essence,4/4/2022,16899.0,,CANON,1.0,750.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,FREIGHT,FREIGHT,1.0,4990.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,W/ACCESSORIES,CANON,1.0,6200.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,OTHER W/C8000,CANON,1.0,0.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,OTHER W/C8000,CANON,1.0,0.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,FIERY/WC8000,CANON,1.0,0.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,FINISHER W/C8000,CANON,1.0,0.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,W/ACCESSORIES,CANON,1.0,6200.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,FIERY W/C8000,CANON,1.0,0.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,OTHER W/C8000,CANON,1.0,0.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,FINISHER W/C8000,CANON,1.0,0.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,OTHER W/C8000,CANON,1.0,0.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,OTHER W/C8000,CANON,1.0,0.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,W/MXFN19,SHARP,1.0,1050.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,FINISHER W/MXM754,SHARP,1.0,0.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,,SHARP,1.0,1050.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,,SHARP,1.0,500.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,,SHARP,1.0,500.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,,SHARP,1.0,425.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,W/MXFN19,SHARP,1.0,1050.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,FINISHER W/MXM754,SHARP,1.0,0.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,W/MXFN19,SHARP,1.0,1050.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,FINISHER W/MXM754,SHARP,1.0,0.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,,KONICA MINOLTA,1.0,360.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,,KONICA MINOLTA,1.0,360.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,,KONICA MINOLTA,1.0,360.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,,KONICA MINOLTA,1.0,360.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,,KONICA MINOLTA,1.0,550.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,,KONICA MINOLTA,1.0,550.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,,KONICA MINOLTA,1.0,360.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,,KONICA MINOLTA,1.0,360.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,,KONICA MINOLTA,1.0,360.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,,KONICA MINOLTA,1.0,360.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,,KONICA MINOLTA,1.0,360.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,,KONICA MINOLTA,1.0,360.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,,KONICA MINOLTA,1.0,360.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,,KONICA MINOLTA,1.0,360.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,,KONICA MINOLTA,1.0,360.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,,KONICA MINOLTA,1.0,360.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,,KONICA MINOLTA,1.0,360.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,,KONICA MINOLTA,1.0,360.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,,KONICA MINOLTA,1.0,360.0,
FCS - Foshan City State Essence,4/12/2022,16911.0,,KONICA MINOLTA,1.0,650.0,
FCS - Foshan City State Essence,9/1/2022,17098.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
FCS - Foshan City State Essence,9/1/2022,17098.0,FREIGHT,FREIGHT,1.0,4248.0,
FCS - Foshan City State Essence,9/1/2022,17098.0,SCANNER W/27018,CANON,1.0,0.0,
FCS - Foshan City State Essence,9/1/2022,17098.0,,RICOH,1.0,150.0,
FCS - Foshan City State Essence,9/1/2022,17098.0,,LANIER,1.0,450.0,
FCS - Foshan City State Essence,9/1/2022,17098.0,,RICOH,1.0,450.0,
FCS - Foshan City State Essence,9/1/2022,17098.0,S/N CN61J2H02Z,HP,1.0,900.0,
FCS - Foshan City State Essence,9/1/2022,17098.0,S/N CN58J6H03N,HP,1.0,900.0,
FCS - Foshan City State Essence,9/1/2022,17098.0,,SAVIN  Inv,1.0,620.0,
FCS - Foshan City State Essence,9/1/2022,17098.0,,SAVIN  Inv,1.0,480.0,
FCS - Foshan City State Essence,9/1/2022,17098.0,,SAVIN  Inv,1.0,480.0,
FCS - Foshan City State Essence,9/1/2022,17098.0,,SAVIN  Inv,1.0,480.0,
FCS - Foshan City State Essence,9/1/2022,17098.0,,SAVIN  Inv,1.0,480.0,
FCS - Foshan City State Essence,9/1/2022,17098.0,,SAVIN  Inv,1.0,620.0,
FCS - Foshan City State Essence,9/15/2022,17112.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
FCS - Foshan City State Essence,9/15/2022,17112.0,FREIGHT,FREIGHT,1.0,4248.0,
FCS - Foshan City State Essence,9/15/2022,17112.0,9/9/2022,RICOH,1.0,0.0,
FCS - Foshan City State Essence,9/15/2022,17112.0,W/Y1 FINISHER,CANON,1.0,600.0,
FCS - Foshan City State Essence,9/15/2022,17112.0,FINISHER W/IRC5560i,CANON,1.0,0.0,
FCS - Foshan City State Essence,9/15/2022,17112.0,9/9/2022,RICOH,1.0,620.0,
FCS - Foshan City State Essence,11/15/2022,17192.0,LOADING,LOADING,1.0,1600.0,
FCS - Foshan City State Essence,11/15/2022,17192.0,FREIGHT,FREIGHT,1.0,4465.0,
FCS - Foshan City State Essence,11/15/2022,17192.0,LCT W/27999,SAVIN  Inv,1.0,0.0,
FCS - Foshan City State Essence,11/15/2022,17192.0,11/4/2022,SHARP,1.0,350.0,
FCS - Foshan City State Essence,12/15/2022,17231.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
FCS - Foshan City State Essence,12/15/2022,17231.0,FREIGHT (ESTIMATE),FREIGHT,1.0,4160.0,
FCS - Foshan City State Essence,12/15/2022,17231.0,FINISHER W/29218,XEROX,1.0,0.0,
FCS - Foshan City State Essence,12/15/2022,17231.0,,RICOH,1.0,275.0,
FCS - Foshan City State Essence,12/15/2022,17231.0,,RICOH,1.0,275.0,
FCS - Foshan City State Essence,12/15/2022,17231.0,,RICOH,1.0,275.0,
FCS - Foshan City State Essence,12/15/2022,17231.0,,RICOH,1.0,400.0,
FCS - Foshan City State Essence,12/15/2022,17231.0,,RICOH,1.0,275.0,
FCS - Foshan City State Essence,12/15/2022,17231.0,,RICOH,1.0,275.0,
FCS - Foshan City State Essence,12/15/2022,17231.0,,RICOH,1.0,400.0,
FCS - Foshan City State Essence,12/15/2022,17231.0,,RICOH,1.0,350.0,
FCS - Foshan City State Essence,12/15/2022,17231.0,,RICOH,1.0,350.0,
FCS - Foshan City State Essence,12/15/2022,17231.0,,RICOH,1.0,275.0,
FCS - Foshan City State Essence,12/15/2022,17231.0,,RICOH,1.0,350.0,
FCS - Foshan City State Essence,12/15/2022,17231.0,,RICOH,1.0,350.0,
FCS - Foshan City State Essence,12/15/2022,17231.0,,RICOH,1.0,400.0,
FCS - Foshan City State Essence,12/15/2022,17231.0,,RICOH,1.0,400.0,
FCS - Foshan City State Essence,12/15/2022,17231.0,,RICOH,1.0,400.0,
FCS - Foshan City State Essence,12/15/2022,17231.0,,RICOH,1.0,400.0,
FCS - Foshan City State Essence,12/15/2022,17231.0,,RICOH,1.0,275.0,
FCS - Foshan City State Essence,12/15/2022,17231.0,,RICOH,1.0,400.0,
FCS - Foshan City State Essence,12/15/2022,17231.0,,RICOH,1.0,400.0,
FCS - Foshan City State Essence,12/15/2022,17231.0,,RICOH,1.0,275.0,
FCS - Foshan City State Essence,12/15/2022,17231.0,,RICOH,1.0,350.0,
FCS - Foshan City State Essence,12/15/2022,17231.0,,RICOH,1.0,350.0,
FCS - Foshan City State Essence,12/15/2022,17231.0,,RICOH,1.0,400.0,
FCS - Foshan City State Essence,12/15/2022,17231.0,,RICOH,1.0,275.0,
FCS - Foshan City State Essence,12/15/2022,17231.0,,RICOH,1.0,400.0,
FCS - Foshan City State Essence,12/15/2022,17231.0,,RICOH,1.0,400.0,
FCS - Foshan City State Essence,12/15/2022,17231.0,,RICOH,1.0,400.0,
FCS - Foshan City State Essence,2/6/2023,17294.0,,KONICA MINOLTA,1.0,600.0,
FCS - Foshan City State Essence,2/6/2023,17294.0,TAG 29269,SHARP,1.0,275.0,
FCS - Foshan City State Essence,2/6/2023,17294.0,,KONICA MINOLTA,1.0,475.0,
FCS - Foshan City State Essence,2/6/2023,17294.0,,RICOH,1.0,400.0,
FCS - Foshan City State Essence,2/6/2023,17294.0,,RICOH,1.0,400.0,
FCS - Foshan City State Essence,2/6/2023,17294.0,,TOSHIBA  Inv,1.0,300.0,
FCS - Foshan City State Essence,2/6/2023,17294.0,,RICOH,1.0,200.0,
FCS - Foshan City State Essence,2/6/2023,17294.0,,KONICA MINOLTA,1.0,475.0,
FCS - Foshan City State Essence,2/6/2023,17294.0,,SAVIN  Inv,1.0,500.0,
FCS - Foshan City State Essence,2/6/2023,17294.0,,RICOH,1.0,300.0,
FCS - Foshan City State Essence,2/6/2023,17294.0,,RICOH,1.0,300.0,
FCS - Foshan City State Essence,2/6/2023,17294.0,,RICOH,1.0,300.0,
FCS - Foshan City State Essence,2/6/2023,17294.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
FCS - Foshan City State Essence,2/6/2023,17294.0,FREIGHT,FREIGHT,1.0,3830.0,
FCS - Foshan City State Essence,2/21/2023,17320.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
FCS - Foshan City State Essence,2/21/2023,17320.0,FREIGHT,FREIGHT,1.0,3850.0,
FCS - Foshan City State Essence,3/22/2023,17365.0,LOADING,LOADING,1.0,1600.0,
FCS - Foshan City State Essence,3/22/2023,17365.0,FREIGHT,FREIGHT,1.0,3900.0,
FCS - Foshan City State Essence,3/22/2023,17365.0,,KONICA MINOLTA,1.0,375.0,
FCS - Foshan City State Essence,3/22/2023,17365.0,,KONICA MINOLTA,1.0,325.0,
FCS - Foshan City State Essence,3/22/2023,17365.0,,KONICA MINOLTA,1.0,325.0,
FCS - Foshan City State Essence,3/22/2023,17365.0,,KONICA MINOLTA,1.0,325.0,
FCS - Foshan City State Essence,3/22/2023,17365.0,,RICOH,1.0,200.0,
FCS - Foshan City State Essence,3/22/2023,17365.0,,KONICA MINOLTA,1.0,325.0,
FCS - Foshan City State Essence,3/22/2023,17365.0,,RICOH,1.0,300.0,
FCS - Foshan City State Essence,3/22/2023,17365.0,,KONICA MINOLTA,1.0,300.0,
FCS - Foshan City State Essence,3/22/2023,17365.0,,KONICA MINOLTA,1.0,710.0,
FCS - Foshan City State Essence,3/22/2023,17365.0,,KONICA MINOLTA,1.0,710.0,
FCS - Foshan City State Essence,3/22/2023,17365.0,,SAVIN  Inv,1.0,450.0,
FCS - Foshan City State Essence,3/22/2023,17365.0,,RICOH,1.0,300.0,
FCS - Foshan City State Essence,3/22/2023,17365.0,,RICOH,1.0,450.0,
FCS - Foshan City State Essence,3/22/2023,17365.0,,RICOH,1.0,200.0,
FCS - Foshan City State Essence,3/22/2023,17365.0,,RICOH,1.0,200.0,
FCS - Foshan City State Essence,4/14/2023,17397.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
FCS - Foshan City State Essence,4/14/2023,17397.0,FREIGHT,FREIGHT,1.0,3900.0,
FCS - Foshan City State Essence,4/14/2023,17397.0,,KONICA MINOLTA,1.0,700.0,
FCS - Foshan City State Essence,4/14/2023,17397.0,LCT W/33126,XEROX,1.0,0.0,
FCS - Foshan City State Essence,4/14/2023,17397.0,LCT W/33155,XEROX,1.0,0.0,
FCS - Foshan City State Essence,4/14/2023,17397.0,,RICOH,1.0,300.0,
FCS - Foshan City State Essence,4/14/2023,17397.0,,LANIER,1.0,300.0,
FCS - Foshan City State Essence,5/2/2023,17410.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
FCS - Foshan City State Essence,5/2/2023,17410.0,FREIGHT,FREIGHT,1.0,3900.0,
FCS - Foshan City State Essence,5/3/2023,17416.0,LOADING,LOADING,1.0,1600.0,
FCS - Foshan City State Essence,5/3/2023,17416.0,FREIGHT,FREIGHT,1.0,3900.0,
FCS - Foshan City State Essence,5/3/2023,17416.0,#33521,TOSHIBA  Inv,1.0,0.0,
FCS - Foshan City State Essence,6/8/2023,17472.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
FCS - Foshan City State Essence,6/8/2023,17472.0,FREIGHT,FREIGHT,1.0,3752.0,
FCS - Foshan City State Essence,6/8/2023,17472.0,CHANGE FEE,FREIGHT,1.0,500.0,
FCS - Foshan City State Essence,6/8/2023,17472.0,DOC AMENDMENT FEE,FREIGHT,1.0,80.0,
FCS - Foshan City State Essence,6/29/2023,17494.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
FCS - Foshan City State Essence,6/29/2023,17494.0,FREIGHT,FREIGHT,1.0,3350.0,
FCS - Foshan City State Essence,6/29/2023,17494.0,TAG #: 33399,KONICA MINOLTA,1.0,100.0,
FCS - Foshan City State Essence,6/29/2023,17494.0,TAG#: 35296,RICOH,1.0,1150.0,
FCS - Foshan City State Essence,6/29/2023,17494.0,TAG#: 35295,RICOH,1.0,1150.0,
FCS - Foshan City State Essence,6/29/2023,17494.0,TAG #:24094,SHARP,1.0,50.0,
FCS - Foshan City State Essence,6/29/2023,17494.0,MAY 2016 TAG #: 35306,KONICA MINOLTA,1.0,150.0,
FCS - Foshan City State Essence,12/30/2023,17750.0,ADJUST CM17729 TO ZERO,ADJUSTMENT,1.0,28.0,
FERNANDO MINAN,7/21/2023,17541.0,VOID:,RICOH,0.0,95.0,
Flat Rate Copiers LLC,5/23/2022,16964.0,NC (Picked up by Carrier),XEROX,1.0,500.0,
Foshan Cyber Fire Science & Technology Co,12/18/2020,16111.0,LOADING W/IPPC WOOD,LOADING,1.0,1300.0,
Foshan Cyber Fire Science & Technology Co,12/18/2020,16111.0,FREIGHT,FREIGHT,1.0,2830.0,
Foshan Cyber Fire Science & Technology Co,12/18/2020,16111.0,S/N V699600078,SAVIN,1.0,1000.0,
Foshan Cyber Fire Science & Technology Co,12/18/2020,16111.0,12/2/2020,RICOH,1.0,275.0,
Foshan Cyber Fire Science & Technology Co,12/18/2020,16111.0,12/2/2020,RICOH,1.0,125.0,
Foshan Cyber Fire Science & Technology Co,12/18/2020,16111.0,S/N E155M410969,SAVIN,1.0,225.0,
Foshan Cyber Fire Science & Technology Co,12/18/2020,16111.0,12/2/2020,LANIER,1.0,275.0,
Foshan Cyber Fire Science & Technology Co,12/18/2020,16111.0,12/2/2020,RICOH,1.0,275.0,
Foshan Cyber Fire Science & Technology Co,12/18/2020,16111.0,12/2/2020,RICOH,1.0,225.0,
Foshan Cyber Fire Science & Technology Co,4/28/2021,16306.0,FINISHER W/13754,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,4/28/2021,16306.0,FINISHER W/13755,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,4/28/2021,16306.0,FINISHER W/13756,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,4/28/2021,16306.0,LOADING W/IPPC WOOD,LOADING,1.0,1400.0,
Foshan Cyber Fire Science & Technology Co,4/28/2021,16306.0,FREIGHT,FREIGHT,1.0,3330.0,
Foshan Cyber Fire Science & Technology Co,4/28/2021,16306.0,S/N L584060C021 FINISHER,SAVIN,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,4/28/2021,16306.0,FINISHER,SHARP,1.0,0.0,
