Name,Date,Invoice_Number,Memo,Item,Qty,Sales_Price,Description
Foshan Cyber Fire Science & Technology Co,4/28/2021,16306.0,4/19/2021,SHARP,1.0,400.0,
Foshan Cyber Fire Science & Technology Co,4/28/2021,16306.0,4/19/2021,SHARP,1.0,350.0,
Foshan Cyber Fire Science & Technology Co,4/28/2021,16306.0,FIERY W/13834,KONICA MINOLTA,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,4/28/2021,16306.0,LCT W/13834,KONICA MINOLTA,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,5/18/2021,16329.0,LOADING W/IPPC WOOD,LOADING,1.0,1400.0,
Foshan Cyber Fire Science & Technology Co,5/18/2021,16329.0,FREIGHT,FREIGHT,1.0,3430.0,
Foshan Cyber Fire Science & Technology Co,5/18/2021,16329.0,SCALE FEE,FREIGHT,1.0,200.0,
Foshan Cyber Fire Science & Technology Co,5/18/2021,16329.0,S/N E485Y800131 LCT W/14170,SAVIN,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,5/18/2021,16329.0,S/N E445Q710204 FINISHER W/14170,SAVIN,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,5/18/2021,16329.0,S/N C268Q312049 FINISHER W/14184,SAVIN,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,5/18/2021,16329.0,SCANNER W/13798,XEROX,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,5/18/2021,16329.0,FIERY W/14184 - S/N N/A,SAVIN,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,5/18/2021,16329.0,5/7/2021,SHARP,1.0,300.0,
Foshan Cyber Fire Science & Technology Co,5/18/2021,16329.0,5/7/2021,SHARP,1.0,300.0,
Foshan Cyber Fire Science & Technology Co,5/18/2021,16329.0,5/7/2021,SHARP,1.0,300.0,
Foshan Cyber Fire Science & Technology Co,5/18/2021,16329.0,5/7/2021,SHARP,1.0,300.0,
Foshan Cyber Fire Science & Technology Co,5/18/2021,16329.0,5/7/2021,SHARP,1.0,300.0,
Foshan Cyber Fire Science & Technology Co,5/18/2021,16329.0,5/7/2021,SHARP,1.0,300.0,
Foshan Cyber Fire Science & Technology Co,5/18/2021,16329.0,LCT W/14231,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,5/18/2021,16329.0,FINISHER W/14231,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,5/18/2021,16329.0,LCT W/14232,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,5/18/2021,16329.0,FINISHER W/14232,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,5/18/2021,16329.0,LCT W/13863,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,5/18/2021,16329.0,FINISHER W/13868,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,5/18/2021,16329.0,LCT W/13867,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,5/18/2021,16329.0,FINISHER W/13867,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,5/18/2021,16329.0,FINISHER W/13864 NO LCT,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,5/18/2021,16329.0,LCT W/13865,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,5/18/2021,16329.0,FINISHER W/13865,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,5/18/2021,16329.0,LCT W/13866,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,5/18/2021,16329.0,FINISHER W/13866,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,5/18/2021,16329.0,LCT W/13875,LANIER,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,5/27/2021,16356.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
Foshan Cyber Fire Science & Technology Co,5/27/2021,16356.0,FREIGHT,FREIGHT,1.0,3530.0,
Foshan Cyber Fire Science & Technology Co,5/27/2021,16356.0,SCALE FEE,FREIGHT,1.0,200.0,
Foshan Cyber Fire Science & Technology Co,5/27/2021,16356.0,FIERY W/15104,CANON,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,6/30/2021,16413.0,FINISHER S/N E844E210038,SAVIN,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,6/30/2021,16413.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
Foshan Cyber Fire Science & Technology Co,6/30/2021,16413.0,FREIGHT (ESTIMATE),FREIGHT,1.0,3730.0,
Foshan Cyber Fire Science & Technology Co,6/30/2021,16413.0,FINISHER W/16230,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,6/30/2021,16413.0,LCT W/16230,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,6/30/2021,16413.0,LCT W/16234,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,6/30/2021,16413.0,FINISHER W/16234,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,6/30/2021,16413.0,LCT W/16236,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,6/30/2021,16413.0,FINISHER W/16238,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,6/30/2021,16413.0,LCT W/16271,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,6/30/2021,16413.0,LCT W/15358,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,6/30/2021,16424.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
Foshan Cyber Fire Science & Technology Co,6/30/2021,16424.0,FREIGHT,FREIGHT,1.0,3530.0,
Foshan Cyber Fire Science & Technology Co,6/30/2021,16413.0,SCALE FEE,FREIGHT,1.0,200.0,
Foshan Cyber Fire Science & Technology Co,6/30/2021,16424.0,SCALE FEE,FREIGHT,1.0,200.0,
Foshan Cyber Fire Science & Technology Co,6/30/2021,16424.0,FINISHER,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,6/30/2021,16424.0,LCT,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,6/30/2021,16424.0,FINISHER,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,6/30/2021,16424.0,FINISHER,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,6/30/2021,16424.0,LCT,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,6/30/2021,16424.0,LCT,SHARP,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,6/30/2021,16424.0,,KYOCERA,1.0,50.0,
Foshan Cyber Fire Science & Technology Co,7/27/2021,16435.0,5000XI W/ MFP PRINT HEADS,HP,1.0,10000.0,
Foshan Cyber Fire Science & Technology Co,7/27/2021,16435.0,9900/4ROLL 720 SCANNER,KIP,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,7/27/2021,16435.0,C7800/3ROLLS 2300 SCANNER,KIP,1.0,2800.0,
Foshan Cyber Fire Science & Technology Co,7/27/2021,16435.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
Foshan Cyber Fire Science & Technology Co,7/27/2021,16435.0,FREIGHT,FREIGHT,1.0,3530.0,
Foshan Cyber Fire Science & Technology Co,7/27/2021,16435.0,SCALE FEE,FREIGHT,1.0,200.0,
Foshan Cyber Fire Science & Technology Co,7/27/2021,16435.0,OTHER,LANIER,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,7/27/2021,16435.0,FINISHER W/16841,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,7/27/2021,16435.0,,KIP,1.0,6500.0,
Foshan Cyber Fire Science & Technology Co,7/27/2021,16435.0,SCANNER W/C7800,KIP,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,7/27/2021,16435.0,S/N CN61711002 OTHER,HP,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,7/27/2021,16435.0,S/N 330111812,OCE,1.0,2500.0,
Foshan Cyber Fire Science & Technology Co,7/27/2021,16435.0,MFP PRINT HEADS,HP,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,9/10/2021,16505.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
Foshan Cyber Fire Science & Technology Co,9/10/2021,16505.0,FREIGHT (ESTIMATE),FREIGHT,1.0,3820.0,
Foshan Cyber Fire Science & Technology Co,9/10/2021,16505.0,SCALE FEE,FREIGHT,1.0,200.0,
Foshan Cyber Fire Science & Technology Co,9/10/2021,16505.0,FINISHER W/17691,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,9/10/2021,16505.0,FINISHER W/18047,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,9/10/2021,16505.0,FINISHER W/18185,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,9/10/2021,16505.0,FINISHER W/17672,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,9/10/2021,16505.0,FINISHER W/18260,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,9/10/2021,16505.0,FINISHER W/18253,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,9/10/2021,16505.0,FINISHER W/18254,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,9/10/2021,16505.0,S/N W864L005910   NO FINISHER,SAVIN,1.0,1650.0,
Foshan Cyber Fire Science & Technology Co,9/10/2021,16505.0,FINISHER W/18406,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,9/10/2021,16505.0,S/N W875L000686  NO FINISHER,SAVIN,1.0,1650.0,
Foshan Cyber Fire Science & Technology Co,9/10/2021,16505.0,FINISHER W/18268,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,9/10/2021,16505.0,FINISHER W/18273,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,9/10/2021,16505.0,FINISHER W/18267,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,9/10/2021,16505.0,FINISHER W/18203,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,9/10/2021,16505.0,FINISHER W/18204,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,9/10/2021,16505.0,FINISHER W/18272,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,9/10/2021,16505.0,FINISHER W/18252,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,9/10/2021,16505.0,FINISHER W/18258,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,9/10/2021,16505.0,FINISHER W/18414,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,9/10/2021,16505.0,FINISHER W/18278,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,10/22/2021,16585.0,FREIGHT,FREIGHT,1.0,4020.0,
Foshan Cyber Fire Science & Technology Co,10/22/2021,16585.0,SCALE FEE,FREIGHT,1.0,200.0,
Foshan Cyber Fire Science & Technology Co,10/22/2021,16585.0,,KONICA MINOLTA,1.0,475.0,
Foshan Cyber Fire Science & Technology Co,10/22/2021,16585.0,FINISHER,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,10/22/2021,16585.0,Loading W IPPC Wood,LOADING,1.0,1600.0,
Foshan Cyber Fire Science & Technology Co,10/22/2021,16585.0,,LANIER,1.0,1800.0,
Foshan Cyber Fire Science & Technology Co,10/22/2021,16585.0,FINISHER,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,10/22/2021,16585.0,FINISHER,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,10/22/2021,16585.0,FINISHER,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,10/22/2021,16585.0,FINISHER,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,10/22/2021,16585.0,FINISHER,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,10/22/2021,16585.0,FINISHER,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,10/22/2021,16585.0,FINISHER,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,10/22/2021,16585.0,FINISHER,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,10/22/2021,16585.0,FINISHER,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,10/22/2021,16585.0,FINISHER,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,10/22/2021,16585.0,FINISHER,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,10/22/2021,16585.0,FINISHER,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,10/22/2021,16585.0,FINISHER,RICOH,1.0,0.0,
Foshan Cyber Fire Science & Technology Co,10/22/2021,16585.0,FINISHER,RICOH,1.0,0.0,
Fotocopiadoras Importadas,8/31/2023,17566.0,8/2/2023,RICOH,1.0,95.0,
Fotocopiadoras Importadas,8/31/2023,17566.0,TAG GA0458,RICOH,1.0,95.0,
Fotocopiadoras Importadas,8/31/2023,17566.0,TAG GA0457,RICOH,1.0,95.0,
Fotocopiadoras Importadas,8/31/2023,17566.0,TAG GA0175,RICOH,1.0,250.0,
Fotocopiadoras Importadas,8/31/2023,17566.0,TAG GA0225,RICOH,1.0,250.0,
Fotocopiadoras Importadas,8/31/2023,17566.0,LOADING,LOADING,1.0,1600.0,
Fotocopiadoras Importadas,8/31/2023,17566.0,FREIGHT,FREIGHT,1.0,4520.0,
Fotocopiadoras Importadas,1/3/2024,17736.0,LOADING,LOADING,0.0,1600.0,
Fotocopiadoras Importadas,1/31/2024,17731.0,TAG 37451,RICOH,1.0,275.0,
Fotocopiadoras Importadas,1/31/2024,17731.0,LOADING,LOADING,1.0,1600.0,
Fotocopiadoras Importadas,1/31/2024,17731.0,FREIGHT TBD,FREIGHT,1.0,0.0,
Frank Canova,6/13/2024,17897.0,Freight - MOE,FREIGHT,1.0,345.0,
Frank Canova,6/13/2024,17897.0,6% sales tax,FEES,1.0,230.7,
Frank Canova,6/13/2024,17897.0,Credit card fee,Credit Card Fee,1.0,40.76,
Freedom Star General Trading Co. LLC,11/5/2020,16070.0,,TOSHIBA,3.0,60.0,
Freedom Star General Trading Co. LLC,11/5/2020,16070.0,,TOSHIBA,7.0,75.0,
Freedom Star General Trading Co. LLC,11/5/2020,16070.0,,TOSHIBA,38.0,35.0,
Freedom Star General Trading Co. LLC,11/5/2020,16070.0,,TOSHIBA,26.0,35.0,
Freedom Star General Trading Co. LLC,11/5/2020,16070.0,,TOSHIBA,11.0,60.0,
Freedom Star General Trading Co. LLC,11/5/2020,16070.0,,TOSHIBA,13.0,60.0,
Freedom Star General Trading Co. LLC,11/5/2020,16070.0,,TOSHIBA,17.0,75.0,
Freedom Star General Trading Co. LLC,11/5/2020,16070.0,,TOSHIBA,11.0,75.0,
Freedom Star General Trading Co. LLC,11/5/2020,16069.0,,TOSHIBA,45.0,35.0,
Freedom Star General Trading Co. LLC,11/5/2020,16069.0,,TOSHIBA,11.0,60.0,
Freedom Star General Trading Co. LLC,11/5/2020,16069.0,,TOSHIBA,25.0,35.0,
Freedom Star General Trading Co. LLC,11/5/2020,16069.0,,TOSHIBA,12.0,60.0,
Freedom Star General Trading Co. LLC,11/5/2020,16069.0,,TOSHIBA,10.0,75.0,
Freedom Star General Trading Co. LLC,11/5/2020,16069.0,,TOSHIBA,25.0,75.0,
Freedom Star General Trading Co. LLC,11/5/2020,16070.0,LOADING,LOADING,1.0,1100.0,
Freedom Star General Trading Co. LLC,11/5/2020,16070.0,FREIGHT,FREIGHT,1.0,2700.0,
Freedom Star General Trading Co. LLC,11/5/2020,16069.0,LOADING,LOADING,1.0,1100.0,
Freedom Star General Trading Co. LLC,11/5/2020,16069.0,FREIGHT,FREIGHT,1.0,2700.0,
Freedom Star General Trading Co. LLC,11/5/2020,16070.0,,TOSHIBA,17.0,35.0,
Freedom Star General Trading Co. LLC,11/5/2020,16069.0,,TOSHIBA,1.0,35.0,
Freedom Star General Trading Co. LLC,11/5/2020,16069.0,,TOSHIBA,5.0,35.0,
Freedom Star General Trading Co. LLC,9/19/2022,17053.0,8/5/2022,LOADING,1.0,1600.0,
Freedom Star General Trading Co. LLC,9/19/2022,17053.0,8/5/2022,SHARP,1.0,170.0,
Freedom Star General Trading Co. LLC,9/19/2022,17053.0,8/5/2022,FREIGHT,1.0,4100.0,
Freedom Star General Trading Co. LLC,12/28/2022,17228.0,12/12/2022,SHARP,1.0,250.0,
Freedom Star General Trading Co. LLC,12/28/2022,17228.0,12/12/2022,LANIER,1.0,1475.0,
Freedom Star General Trading Co. LLC,12/28/2022,17228.0,12/12/2022,RICOH,1.0,1475.0,
Freedom Star General Trading Co. LLC,12/28/2022,17228.0,12/12/2022,LANIER,1.0,1475.0,
Freedom Star General Trading Co. LLC,12/28/2022,17228.0,12/12/2022,LANIER,1.0,1475.0,
Freedom Star General Trading Co. LLC,12/28/2022,17228.0,29917,RICOH,1.0,1475.0,
Freedom Star General Trading Co. LLC,12/28/2022,17228.0,12/12/2022,RICOH,1.0,1475.0,
Freedom Star General Trading Co. LLC,12/28/2022,17228.0,LOADING,LOADING,1.0,1600.0,
Freedom Star General Trading Co. LLC,12/28/2022,17228.0,FINISHERS,RICOH,25.0,0.0,
Freedom Star General Trading Co. LLC,12/28/2022,17228.0,FREIGHT,FREIGHT,1.0,4200.0,
Freedom Star General Trading Co. LLC,1/31/2023,17275.0,LOADING,LOADING,1.0,1600.0,
Freedom Star General Trading Co. LLC,1/31/2023,17275.0,FREIGHT (ACTUAL),FREIGHT,1.0,4000.0,
Freedom Star General Trading Co. LLC,5/3/2023,17415.0,LOADING,LOADING,0.0,1600.0,
Freedom Star General Trading Co. LLC,5/3/2023,17415.0,FREIGHT (ESTIMATE),FREIGHT,0.0,4000.0,
Freedom Star General Trading Co. LLC,6/9/2023,17452.0,LOADING,LOADING,1.0,1600.0,
Freedom Star General Trading Co. LLC,6/9/2023,17452.0,FINISHERS FOR MP7503 - NO CHARGE,RICOH,6.0,0.0,
Freedom Star General Trading Co. LLC,6/9/2023,17452.0,TAG 34051,SHARP,1.0,50.0,
Freedom Star General Trading Co. LLC,6/9/2023,17452.0,TAG 33464,SHARP,1.0,100.0,
Freedom Star General Trading Co. LLC,6/9/2023,17452.0,TAG 30275,SHARP,1.0,225.0,
Freedom Star General Trading Co. LLC,6/9/2023,17452.0,5/22/2023,RICOH,1.0,0.0,
Freedom Star General Trading Co. LLC,6/9/2023,17452.0,5/22/2023,SHARP,1.0,50.0,
Freedom Star General Trading Co. LLC,8/31/2023,17585.0,LOADING,LOADING,1.0,1600.0,
Freedom Star General Trading Co. LLC,9/28/2023,17651.0,,RICOH,2.0,50.0,
Freedom Star General Trading Co. LLC,9/28/2023,17651.0,,RICOH,1.0,50.0,
Freedom Star General Trading Co. LLC,9/28/2023,17651.0,,RICOH,7.0,50.0,
Freedom Star General Trading Co. LLC,9/28/2023,17651.0,,RICOH,9.0,50.0,
Freedom Star General Trading Co. LLC,9/28/2023,17651.0,,RICOH,4.0,50.0,
Freedom Star General Trading Co. LLC,9/28/2023,17651.0,,TOSHIBA  Inv,1.0,50.0,
Freedom Star General Trading Co. LLC,9/28/2023,17651.0,,TOSHIBA  Inv,6.0,50.0,
Freedom Star General Trading Co. LLC,9/28/2023,17651.0,,TOSHIBA  Inv,7.0,60.0,
Freedom Star General Trading Co. LLC,9/28/2023,17651.0,,TOSHIBA  Inv,1.0,85.0,
Freedom Star General Trading Co. LLC,9/28/2023,17651.0,,TOSHIBA  Inv,1.0,40.0,
Freedom Star General Trading Co. LLC,9/28/2023,17651.0,,TOSHIBA  Inv,6.0,50.0,
Freedom Star General Trading Co. LLC,9/28/2023,17651.0,,TOSHIBA  Inv,3.0,50.0,
Freedom Star General Trading Co. LLC,9/28/2023,17651.0,,TOSHIBA  Inv,4.0,50.0,
Freedom Star General Trading Co. LLC,9/28/2023,17651.0,,TOSHIBA  Inv,10.0,50.0,
Freedom Star General Trading Co. LLC,9/28/2023,17651.0,,TOSHIBA  Inv,4.0,50.0,
Freedom Star General Trading Co. LLC,9/28/2023,17651.0,,TOSHIBA  Inv,11.0,150.0,
Freedom Star General Trading Co. LLC,9/28/2023,17651.0,,TOSHIBA  Inv,3.0,150.0,
Freedom Star General Trading Co. LLC,9/28/2023,17651.0,,TOSHIBA  Inv,1.0,170.0,
Freedom Star General Trading Co. LLC,9/28/2023,17651.0,,TOSHIBA  Inv,6.0,170.0,
Freedom Star General Trading Co. LLC,9/28/2023,17651.0,,TOSHIBA  Inv,2.0,150.0,
Freedom Star General Trading Co. LLC,9/28/2023,17651.0,,KONICA MINOLTA,1.0,150.0,
Freedom Star General Trading Co. LLC,9/28/2023,17651.0,,TOSHIBA,4.0,70.0,
Freedom Star General Trading Co. LLC,9/28/2023,17651.0,,TOSHIBA  Inv,1.0,70.0,
Freedom Star General Trading Co. LLC,9/28/2023,17651.0,,KONICA MINOLTA,1.0,230.0,
Freedom Star General Trading Co. LLC,9/28/2023,17651.0,,TOSHIBA,3.0,60.0,
Freedom Star General Trading Co. LLC,9/28/2023,17651.0,,TOSHIBA,1.0,60.0,
Freedom Star General Trading Co. LLC,9/28/2023,17651.0,,TOSHIBA,1.0,50.0,
Freedom Star General Trading Co. LLC,9/28/2023,17651.0,,TOSHIBA,1.0,25.0,
Freedom Star General Trading Co. LLC,9/28/2023,17651.0,,TOSHIBA,3.0,25.0,
Freedom Star General Trading Co. LLC,9/28/2023,17651.0,,TOSHIBA,1.0,25.0,
Freedom Star General Trading Co. LLC,9/28/2023,17651.0,,TOSHIBA,1.0,0.0,
Freedom Star General Trading Co. LLC,9/28/2023,17651.0,,TOSHIBA,1.0,70.0,
Freedom Star General Trading Co. LLC,9/28/2023,17651.0,,TOSHIBA,1.0,50.0,
Freedom Star General Trading Co. LLC,9/28/2023,17651.0,LOADING,LOADING,1.0,1600.0,
Freedom Star General Trading Co. LLC,12/14/2023,17721.0,LOADING,LOADING,0.0,1600.0,
Freedom Star General Trading Co. LLC,12/14/2023,17721.0,FREIGHT TBD,FREIGHT,0.0,0.0,
Freedom Star General Trading Co. LLC,1/3/2024,17723.0,Package of machines as per attached,PACKAGE  Inv,1.0,33550.0,
Freedom Star General Trading Co. LLC,1/3/2024,17723.0,LOADING,LOADING,1.0,1600.0,
Freedom Star General Trading Co. LLC,1/3/2024,17723.0,FREIGHT,FREIGHT,1.0,3000.0,
Freedom Star General Trading Co. LLC,1/16/2024,17735.0,LOADING,LOADING,1.0,1600.0,
Freedom Star General Trading Co. LLC,1/16/2024,17735.0,FREIGHT (ESTIMATE GSL),FREIGHT,1.0,2650.0,
Freedom Star General Trading Co. LLC,1/16/2024,17735.0,FINISHERS,RICOH,4.0,0.0,
Freedom Star General Trading Co. LLC,4/4/2024,17819.0,FINISHERS FOR MP6002/7502,RICOH,0.0,0.0,
Freedom Star General Trading Co. LLC,4/4/2024,17819.0,LOADING,LOADING,0.0,1600.0,
Freedom Star General Trading Co. LLC,5/2/2024,17843.0,4/26/2024,TOSHIBA  Inv,1.0,150.0,
Freedom Star General Trading Co. LLC,5/2/2024,17843.0,4/26/2024,TOSHIBA  Inv,1.0,150.0,
Freedom Star General Trading Co. LLC,5/2/2024,17843.0,4/26/2024,TOSHIBA  Inv,1.0,150.0,
Freedom Star General Trading Co. LLC,5/2/2024,17843.0,FINISHER,RICOH,1.0,0.0,
