Name,Date,Invoice_Number,Memo,Item,Qty,Sales_Price,Description
Freedom Star General Trading Co. LLC,5/2/2024,17843.0,FINISHER,RICOH,1.0,0.0,
Freedom Star General Trading Co. LLC,5/2/2024,17843.0,FINISHER,RICOH,1.0,0.0,
Freedom Star General Trading Co. LLC,5/2/2024,17843.0,FINISHER,RICOH,1.0,0.0,
Freedom Star General Trading Co. LLC,5/2/2024,17843.0,FINISHER,RICOH,1.0,0.0,
Freedom Star General Trading Co. LLC,5/2/2024,17843.0,FINISHER,RICOH,1.0,0.0,
Freedom Star General Trading Co. LLC,5/2/2024,17843.0,FINISHER,RICOH,1.0,0.0,
Freedom Star General Trading Co. LLC,5/2/2024,17843.0,FINISHER,RICOH,1.0,0.0,
Freedom Star General Trading Co. LLC,5/2/2024,17843.0,FINISHER,RICOH,1.0,0.0,
Freedom Star General Trading Co. LLC,5/2/2024,17843.0,FINISHER,RICOH,1.0,0.0,
Freedom Star General Trading Co. LLC,5/2/2024,17843.0,FINISHER,RICOH,1.0,0.0,
Freedom Star General Trading Co. LLC,5/2/2024,17843.0,FINISHER,RICOH,1.0,0.0,
Freedom Star General Trading Co. LLC,5/2/2024,17843.0,FINISHER,RICOH,1.0,0.0,
Freedom Star General Trading Co. LLC,5/2/2024,17843.0,FINISHER,RICOH,1.0,0.0,
Freedom Star General Trading Co. LLC,5/2/2024,17843.0,FINISHER,RICOH,1.0,0.0,
Freedom Star General Trading Co. LLC,5/2/2024,17843.0,FINISHER,RICOH,1.0,0.0,
Freedom Star General Trading Co. LLC,5/2/2024,17843.0,FINISHER,RICOH,1.0,0.0,
Freedom Star General Trading Co. LLC,5/2/2024,17843.0,LOADING,LOADING,1.0,1600.0,
Fuerte Cafe Inc.,10/11/2021,16577.0,TBC Shipping,FREIGHT,1.0,200.0,
Galaxy Copiers,10/15/2020,16003.0,shipping paid and arranged by customer,FREIGHT,1.0,0.0,
"Gangaram, Jaishema",10/15/2020,16006.0,EXTRA FEES FOR WIRE,FEES,1.0,10.0,
"Gangaram, Jaishema",2/17/2023,17314.0,TBC Shipping,FREIGHT,0.0,250.0,
"Gangaram, Jaishema",3/27/2023,17371.0,,CANON,1.0,300.0,
"Gangaram, Jaishema",3/27/2023,17371.0,,CANON,1.0,300.0,
Gemini Recovery Centers,10/17/2023,17667.0,,SAVIN  Inv,1.0,350.0,
Genao Law P.C.,11/19/2021,16657.0,TBC Shipping,FREIGHT,1.0,300.0,
Genesis Copiers,6/3/2021,16364.0,LCT W/14328,RICOH,1.0,0.0,
Genesis Copiers,6/3/2021,16364.0,FINISHER W/14328,RICOH,1.0,0.0,
Genesis Copiers,6/3/2021,16364.0,PUNCH UNIT TYPE 1075,RICOH,1.0,0.0,
Global Copier Resource Pte Ltd,9/29/2020,15960.0,"Balance of $7,225 moved from old QB for receipt of payment",PACKAGE,1.0,7225.0,
Global Copier Resource Pte Ltd,11/23/2020,16046.0,11/4/2020,CANON,1.0,800.0,
Global Copier Resource Pte Ltd,11/23/2020,16046.0,11/4/2020,CANON,1.0,450.0,
Global Copier Resource Pte Ltd,11/23/2020,16046.0,11/4/2020,CANON,1.0,150.0,
Global Copier Resource Pte Ltd,11/23/2020,16046.0,11/4/2020,CANON,1.0,175.0,
Global Copier Resource Pte Ltd,11/23/2020,16046.0,11/4/2020,CANON,1.0,150.0,
Global Copier Resource Pte Ltd,11/23/2020,16046.0,11/4/2020,CANON,1.0,50.0,
Global Copier Resource Pte Ltd,11/23/2020,16046.0,11/4/2020,CANON,1.0,75.0,
Global Copier Resource Pte Ltd,11/23/2020,16046.0,11/4/2020,RICOH,1.0,250.0,
Global Copier Resource Pte Ltd,11/23/2020,16046.0,11/4/2020,CANON,1.0,500.0,
Global Copier Resource Pte Ltd,11/23/2020,16046.0,11/4/2020,CANON,1.0,500.0,
Global Copier Resource Pte Ltd,11/23/2020,16046.0,S/N CGC614546,TOSHIBA,1.0,125.0,
Global Copier Resource Pte Ltd,11/23/2020,16046.0,11/4/2020,CANON,1.0,750.0,
Global Copier Resource Pte Ltd,11/23/2020,16046.0,11/4/2020,CANON,1.0,750.0,
Global Copier Resource Pte Ltd,11/23/2020,16046.0,11/4/2020,CANON,1.0,750.0,
Global Copier Resource Pte Ltd,11/23/2020,16046.0,11/4/2020,CANON,1.0,750.0,
Global Copier Resource Pte Ltd,11/23/2020,16046.0,11/4/2020,CANON,1.0,450.0,
Global Copier Resource Pte Ltd,11/23/2020,16046.0,11/4/2020,CANON,1.0,175.0,
Global Copier Resource Pte Ltd,11/23/2020,16046.0,FINISHER,CANON,1.0,0.0,
Global Copier Resource Pte Ltd,11/23/2020,16046.0,FINISHER,CANON,1.0,0.0,
Global Copier Resource Pte Ltd,11/23/2020,16046.0,FINISHER,CANON,1.0,0.0,
Global Copier Resource Pte Ltd,11/23/2020,16046.0,FINISHER,CANON,1.0,0.0,
Global Copier Resource Pte Ltd,11/23/2020,16046.0,FINISHER,CANON,1.0,0.0,
Global Copier Resource Pte Ltd,11/23/2020,16046.0,11/4/2020,CANON,1.0,650.0,
Global Copier Resource Pte Ltd,11/23/2020,16046.0,11/4/2020,CANON,1.0,750.0,
Global Copier Resource Pte Ltd,11/23/2020,16046.0,11/4/2020,CANON,1.0,650.0,
Global Copier Resource Pte Ltd,11/23/2020,16046.0,11/4/2020,CANON,1.0,650.0,
Global Copier Resource Pte Ltd,11/23/2020,16046.0,11/4/2020,CANON,1.0,750.0,
Global Copier Resource Pte Ltd,11/23/2020,16046.0,11/4/2020,CANON,1.0,750.0,
Global Copier Resource Pte Ltd,11/23/2020,16046.0,11/4/2020,CANON,1.0,750.0,
Global Copier Resource Pte Ltd,11/23/2020,16046.0,11/4/2020,CANON,1.0,650.0,
Global Copier Resource Pte Ltd,11/23/2020,16046.0,11/4/2020,CANON,1.0,650.0,
Global Copier Resource Pte Ltd,11/23/2020,16046.0,11/4/2020,CANON,1.0,650.0,
Global Copier Resource Pte Ltd,11/23/2020,16046.0,11/4/2020,CANON,1.0,650.0,
Global Copier Resource Pte Ltd,11/23/2020,16046.0,11/4/2020,CANON,1.0,650.0,
Global Copier Resource Pte Ltd,11/23/2020,16046.0,LOADING,LOADING,1.0,1400.0,
Global Copier Resource Pte Ltd,12/30/2020,16104.0,11/24/2020,CANON,1.0,175.0,
Global Copier Resource Pte Ltd,12/30/2020,16104.0,11/24/2020,CANON,1.0,25.0,
Global Copier Resource Pte Ltd,12/30/2020,16104.0,11/24/2020,CANON,1.0,25.0,
Global Copier Resource Pte Ltd,12/30/2020,16104.0,11/24/2020,CANON,1.0,25.0,
Global Copier Resource Pte Ltd,12/30/2020,16104.0,11/24/2020,CANON,1.0,25.0,
Global Copier Resource Pte Ltd,12/30/2020,16104.0,11/24/2020,CANON,1.0,25.0,
Global Copier Resource Pte Ltd,12/30/2020,16104.0,11/24/2020,CANON,1.0,25.0,
Global Copier Resource Pte Ltd,12/30/2020,16104.0,11/24/2020,CANON,1.0,25.0,
Global Copier Resource Pte Ltd,12/30/2020,16104.0,11/24/2020,CANON,1.0,25.0,
Global Copier Resource Pte Ltd,12/30/2020,16104.0,11/24/2020,CANON,1.0,25.0,
Global Copier Resource Pte Ltd,12/30/2020,16104.0,11/24/2020,CANON,1.0,25.0,
Global Copier Resource Pte Ltd,12/30/2020,16104.0,11/24/2020,CANON,1.0,25.0,
Global Copier Resource Pte Ltd,12/30/2020,16104.0,11/24/2020,CANON,1.0,25.0,
Global Copier Resource Pte Ltd,12/30/2020,16104.0,11/24/2020,CANON,1.0,25.0,
Global Copier Resource Pte Ltd,12/30/2020,16104.0,11/24/2020,CANON,1.0,25.0,
Global Copier Resource Pte Ltd,12/30/2020,16104.0,11/24/2020,CANON,1.0,25.0,
Global Copier Resource Pte Ltd,12/30/2020,16104.0,11/24/2020,CANON,1.0,25.0,
Global Copier Resource Pte Ltd,12/30/2020,16104.0,11/24/2020,CANON,1.0,25.0,
Global Copier Resource Pte Ltd,12/30/2020,16104.0,11/24/2020,CANON,1.0,25.0,
Global Copier Resource Pte Ltd,12/30/2020,16104.0,11/24/2020,CANON,1.0,25.0,
Global Copier Resource Pte Ltd,12/30/2020,16104.0,11/24/2020,CANON,1.0,25.0,
Global Copier Resource Pte Ltd,12/30/2020,16104.0,11/24/2020,CANON,1.0,25.0,
Global Copier Resource Pte Ltd,12/30/2020,16104.0,LOADING,LOADING,1.0,1300.0,
Global Copier Resource Pte Ltd,4/20/2021,16301.0,4/12/2021,CANON,1.0,750.0,
Global Copier Resource Pte Ltd,4/20/2021,16301.0,4/12/2021,CANON,1.0,150.0,
Global Copier Resource Pte Ltd,4/20/2021,16301.0,4/12/2021,CANON,1.0,150.0,
Global Copier Resource Pte Ltd,4/20/2021,16301.0,4/12/2021,CANON,1.0,875.0,
Global Copier Resource Pte Ltd,4/20/2021,16301.0,4/12/2021,CANON,1.0,750.0,
Global Copier Resource Pte Ltd,4/20/2021,16301.0,4/12/2021,CANON,1.0,125.0,
Global Copier Resource Pte Ltd,4/20/2021,16301.0,4/12/2021,CANON,1.0,100.0,
Global Copier Resource Pte Ltd,4/20/2021,16301.0,LOADING,LOADING,1.0,1400.0,
Global Copier Resource Pte Ltd,4/20/2021,16301.0,FREIGHT TBD,FREIGHT,1.0,0.0,
Global Copier Resource Pte Ltd,4/20/2021,16301.0,FINISHER W/12308,XEROX,1.0,0.0,
Global Copier Resource Pte Ltd,4/20/2021,16301.0,FINISHER W/13258,CANON,1.0,0.0,
Global Copier Resource Pte Ltd,4/20/2021,16301.0,4/12/2021,CANON,1.0,875.0,
Global Copier Resource Pte Ltd,4/20/2021,16301.0,4/12/2021,CANON,1.0,500.0,
Global Copier Resource Pte Ltd,5/27/2021,16330.0,5/10/2021,CANON,1.0,850.0,
Global Copier Resource Pte Ltd,5/27/2021,16330.0,5/10/2021,CANON,1.0,850.0,
Global Copier Resource Pte Ltd,5/27/2021,16330.0,5/10/2021,CANON,1.0,850.0,
Global Copier Resource Pte Ltd,5/27/2021,16330.0,5/10/2021,CANON,1.0,850.0,
Global Copier Resource Pte Ltd,5/27/2021,16330.0,5/10/2021,XEROX,1.0,200.0,
Global Copier Resource Pte Ltd,5/27/2021,16330.0,5/10/2021,XEROX,1.0,200.0,
Global Copier Resource Pte Ltd,5/27/2021,16330.0,5/10/2021,XEROX,1.0,200.0,
Global Copier Resource Pte Ltd,5/27/2021,16330.0,5/10/2021,XEROX,1.0,200.0,
Global Copier Resource Pte Ltd,5/27/2021,16330.0,5/10/2021,XEROX,1.0,200.0,
Global Copier Resource Pte Ltd,5/27/2021,16330.0,5/10/2021,CANON,1.0,850.0,
Global Copier Resource Pte Ltd,5/27/2021,16330.0,5/10/2021,CANON,1.0,850.0,
Global Copier Resource Pte Ltd,5/27/2021,16330.0,5/10/2021,CANON,1.0,850.0,
Global Copier Resource Pte Ltd,5/27/2021,16330.0,5/10/2021,CANON,1.0,100.0,
Global Copier Resource Pte Ltd,5/27/2021,16330.0,5/10/2021,CANON,1.0,200.0,
Global Copier Resource Pte Ltd,5/27/2021,16330.0,5/10/2021,CANON,1.0,600.0,
Global Copier Resource Pte Ltd,5/27/2021,16330.0,5/10/2021,CANON,1.0,600.0,
Global Copier Resource Pte Ltd,5/27/2021,16330.0,5/10/2021,CANON,1.0,850.0,
Global Copier Resource Pte Ltd,5/27/2021,16330.0,5/10/2021,CANON,1.0,50.0,
Global Copier Resource Pte Ltd,5/27/2021,16330.0,5/10/2021,CANON,1.0,200.0,
Global Copier Resource Pte Ltd,5/27/2021,16330.0,5/10/2021,CANON,1.0,200.0,
Global Copier Resource Pte Ltd,5/27/2021,16330.0,5/10/2021,CANON,1.0,200.0,
Global Copier Resource Pte Ltd,5/27/2021,16330.0,5/10/2021,CANON,1.0,25.0,
Global Copier Resource Pte Ltd,5/27/2021,16330.0,5/10/2021,CANON,1.0,50.0,
Global Copier Resource Pte Ltd,5/27/2021,16330.0,5/10/2021,CANON,1.0,75.0,
Global Copier Resource Pte Ltd,5/27/2021,16330.0,5/10/2021,CANON,1.0,25.0,
Global Copier Resource Pte Ltd,5/27/2021,16330.0,5/10/2021,CANON,1.0,500.0,
Global Copier Resource Pte Ltd,5/27/2021,16330.0,5/10/2021,RISO,1.0,300.0,
Global Copier Resource Pte Ltd,5/27/2021,16330.0,5/10/2021,CANON,1.0,215.0,
Global Copier Resource Pte Ltd,5/27/2021,16330.0,5/10/2021,CANON,1.0,200.0,
Global Copier Resource Pte Ltd,5/27/2021,16330.0,5/10/2021,CANON,1.0,200.0,
Global Copier Resource Pte Ltd,5/27/2021,16330.0,5/10/2021,CANON,1.0,150.0,
Global Copier Resource Pte Ltd,5/27/2021,16330.0,5/10/2021,CANON,1.0,150.0,
Global Copier Resource Pte Ltd,5/27/2021,16330.0,5/10/2021,CANON,1.0,800.0,
Global Copier Resource Pte Ltd,5/27/2021,16330.0,LOADING,LOADING,1.0,1600.0,
Global Copier Resource Pte Ltd,5/27/2021,16330.0,PARTS,CANON,1.0,250.0,
Global Copier Resource Pte Ltd,6/22/2021,16375.0,6/9/2021,CANON,1.0,215.0,
Global Copier Resource Pte Ltd,6/22/2021,16375.0,6/9/2021,CANON,1.0,200.0,
Global Copier Resource Pte Ltd,6/22/2021,16375.0,6/9/2021,CANON,1.0,200.0,
Global Copier Resource Pte Ltd,7/30/2021,16403.0,6/22/2021,CANON,1.0,200.0,
Global Copier Resource Pte Ltd,7/30/2021,16403.0,6/22/2021,RISO,1.0,250.0,
Global Copier Resource Pte Ltd,7/30/2021,16403.0,6/22/2021,CANON,1.0,75.0,
Global Copier Resource Pte Ltd,7/30/2021,16403.0,6/22/2021,CANON,1.0,850.0,
Global Copier Resource Pte Ltd,7/30/2021,16403.0,6/22/2021,CANON,1.0,150.0,
Global Copier Resource Pte Ltd,7/30/2021,16403.0,6/22/2021,CANON,1.0,850.0,
Global Copier Resource Pte Ltd,7/30/2021,16403.0,6/22/2021,CANON,1.0,200.0,
Global Copier Resource Pte Ltd,7/30/2021,16403.0,6/22/2021,CANON,1.0,150.0,
Global Copier Resource Pte Ltd,7/30/2021,16403.0,6/22/2021,CANON,1.0,750.0,
Global Copier Resource Pte Ltd,7/30/2021,16403.0,6/22/2021,CANON,1.0,750.0,
Global Copier Resource Pte Ltd,7/30/2021,16403.0,6/22/2021,CANON,1.0,400.0,
Global Copier Resource Pte Ltd,7/30/2021,16403.0,6/22/2021,CANON,1.0,400.0,
Global Copier Resource Pte Ltd,7/30/2021,16403.0,S/N CPF421246,TOSHIBA,1.0,100.0,
Global Copier Resource Pte Ltd,7/30/2021,16403.0,S/N CUL623624,TOSHIBA,1.0,50.0,
Global Copier Resource Pte Ltd,7/30/2021,16403.0,S/N S21290876,TOSHIBA,1.0,75.0,
Global Copier Resource Pte Ltd,7/30/2021,16403.0,6/22/2021,CANON,1.0,75.0,
Global Copier Resource Pte Ltd,7/30/2021,16403.0,6/22/2021,CANON,1.0,75.0,
Global Copier Resource Pte Ltd,7/30/2021,16403.0,6/22/2021,CANON,1.0,75.0,
Global Copier Resource Pte Ltd,7/30/2021,16403.0,6/22/2021,CANON,1.0,150.0,
Global Copier Resource Pte Ltd,7/30/2021,16403.0,6/22/2021,CANON,1.0,200.0,
Global Copier Resource Pte Ltd,7/30/2021,16403.0,6/22/2021,CANON,1.0,200.0,
Global Copier Resource Pte Ltd,7/30/2021,16403.0,6/22/2021,CANON,1.0,200.0,
Global Copier Resource Pte Ltd,7/30/2021,16403.0,6/22/2021,CANON,1.0,100.0,
Global Copier Resource Pte Ltd,7/30/2021,16403.0,6/22/2021,CANON,1.0,200.0,
Global Copier Resource Pte Ltd,7/30/2021,16403.0,6/22/2021,CANON,1.0,75.0,
Global Copier Resource Pte Ltd,7/30/2021,16403.0,6/22/2021,CANON,1.0,50.0,
Global Copier Resource Pte Ltd,7/30/2021,16403.0,6/22/2021,CANON,1.0,200.0,
Global Copier Resource Pte Ltd,7/30/2021,16403.0,6/22/2021,CANON,1.0,200.0,
Global Copier Resource Pte Ltd,7/30/2021,16403.0,6/22/2021,CANON,1.0,50.0,
Global Copier Resource Pte Ltd,7/30/2021,16403.0,6/22/2021,CANON,1.0,200.0,
Global Copier Resource Pte Ltd,7/30/2021,16403.0,6/22/2021,CANON,1.0,200.0,
Global Copier Resource Pte Ltd,7/30/2021,16403.0,TAG 18006,CANON,1.0,215.0,
Global Copier Resource Pte Ltd,7/30/2021,16403.0,6/22/2021,CANON,1.0,150.0,
Global Copier Resource Pte Ltd,7/30/2021,16403.0,6/22/2021,RISO,1.0,300.0,
Global Copier Resource Pte Ltd,7/30/2021,16403.0,6/22/2021,CANON,1.0,850.0,
Global Copier Resource Pte Ltd,7/30/2021,16403.0,LOADING,LOADING,1.0,1600.0,
Global Copier Resource Pte Ltd,8/12/2021,16461.0,S/N G145R500541,SAVIN,1.0,275.0,
Global Copier Resource Pte Ltd,8/12/2021,16461.0,S/N G145R500232,SAVIN,1.0,275.0,
Global Copier Resource Pte Ltd,8/12/2021,16461.0,S/N G145RB00534,SAVIN,1.0,275.0,
Global Copier Resource Pte Ltd,8/12/2021,16461.0,S/N G144R900281,SAVIN,1.0,275.0,
Global Copier Resource Pte Ltd,8/12/2021,16461.0,S/N G146R300876,SAVIN,1.0,275.0,
Global Copier Resource Pte Ltd,8/12/2021,16461.0,S/N G165R630254,SAVIN,1.0,300.0,
Global Copier Resource Pte Ltd,8/12/2021,16461.0,S/N G165RB30270,SAVIN,1.0,300.0,
Global Copier Resource Pte Ltd,8/12/2021,16461.0,S/N G165RB30336,SAVIN,1.0,300.0,
Global Copier Resource Pte Ltd,8/12/2021,16461.0,S/N W864LC00003,SAVIN,1.0,1650.0,
Global Copier Resource Pte Ltd,8/12/2021,16461.0,8/2/2021,LOADING,1.0,1600.0,
Global Copier Resource Pte Ltd,8/12/2021,16461.0,8/2/2021,RICOH,1.0,340.0,
Global Copier Resource Pte Ltd,8/31/2021,16486.0,G145RA00938,SAVIN,1.0,275.0,
Global Copier Resource Pte Ltd,8/31/2021,16486.0,G165RB30303,SAVIN,1.0,300.0,
Global Copier Resource Pte Ltd,8/31/2021,16486.0,G164RC30135,SAVIN,1.0,300.0,
Global Copier Resource Pte Ltd,8/31/2021,16486.0,LOADING,LOADING,1.0,1600.0,
Global Copier Resource Pte Ltd,8/31/2021,16486.0,8/16/2021,RICOH,1.0,300.0,
Global Copier Resource Pte Ltd,8/31/2021,16486.0,#18320,RICOH,1.0,300.0,
Global Copier Resource Pte Ltd,8/31/2021,16486.0,8/16/2021,RICOH,1.0,1800.0,
Global Copier Resource Pte Ltd,8/31/2021,16486.0,8/16/2021,RICOH,1.0,300.0,
Global Copier Resource Pte Ltd,9/9/2021,16510.0,LOADING,LOADING,1.0,1600.0,
Global Copier Resource Pte Ltd,9/9/2021,16510.0,FIERY W/18290,KONICA MINOLTA,1.0,0.0,
Global Copier Resource Pte Ltd,11/4/2021,16556.0,#NAME?,LANIER,1.0,275.0,
Global Copier Resource Pte Ltd,11/4/2021,16556.0,S/N CHGH28907,TOSHIBA,1.0,350.0,
Global Copier Resource Pte Ltd,11/4/2021,16556.0,S/N CHHH29356,TOSHIBA,1.0,350.0,
Global Copier Resource Pte Ltd,11/4/2021,16556.0,10/4/2021,CANON,1.0,500.0,
Global Copier Resource Pte Ltd,11/4/2021,16556.0,S/N CHJF12483,TOSHIBA,1.0,350.0,
Global Copier Resource Pte Ltd,11/4/2021,16556.0,10/4/2021,RICOH,1.0,1100.0,
Global Copier Resource Pte Ltd,11/4/2021,16556.0,S/N CHGH28906,TOSHIBA,1.0,350.0,
Global Copier Resource Pte Ltd,11/4/2021,16556.0,S/N CHGH28911,TOSHIBA,1.0,350.0,
Global Copier Resource Pte Ltd,11/4/2021,16556.0,10/4/2021,CANON,1.0,75.0,
Global Copier Resource Pte Ltd,11/4/2021,16556.0,10/4/2021,CANON,1.0,500.0,
Global Copier Resource Pte Ltd,11/4/2021,16556.0,10/4/2021,CANON,1.0,125.0,
Global Copier Resource Pte Ltd,11/4/2021,16556.0,CIL623643,TOSHIBA,1.0,125.0,
Global Copier Resource Pte Ltd,11/4/2021,16556.0,10/4/2021,CANON,1.0,75.0,
Global Copier Resource Pte Ltd,11/4/2021,16556.0,10/4/2021,CANON,1.0,50.0,
Global Copier Resource Pte Ltd,11/4/2021,16556.0,10/4/2021,CANON,1.0,50.0,
Global Copier Resource Pte Ltd,11/4/2021,16556.0,10/4/2021,CANON,1.0,50.0,
Global Copier Resource Pte Ltd,11/4/2021,16556.0,10/4/2021,RICOH,1.0,700.0,
Global Copier Resource Pte Ltd,11/4/2021,16556.0,CIK850524,TOSHIBA,1.0,125.0,
Global Copier Resource Pte Ltd,11/4/2021,16556.0,10/4/2021,RICOH,1.0,1100.0,
Global Copier Resource Pte Ltd,11/4/2021,16556.0,LOADING,LOADING,1.0,1600.0,
Global Copier Resource Pte Ltd,11/4/2021,16556.0,S/N CEKE42362,TOSHIBA,1.0,100.0,
Global Copier Resource Pte Ltd,11/4/2021,16556.0,S/N N/A,TOSHIBA,1.0,50.0,
Global Copier Resource Pte Ltd,11/4/2021,16556.0,10/4/2021,CANON,1.0,50.0,
Global Copier Resource Pte Ltd,11/4/2021,16556.0,S/N CHJG22077,TOSHIBA,1.0,350.0,
Global Copier Resource Pte Ltd,1/31/2022,16745.0,1/11/2022,CANON,1.0,150.0,
Global Copier Resource Pte Ltd,1/31/2022,16745.0,1/11/2022,CANON,1.0,150.0,
Global Copier Resource Pte Ltd,1/31/2022,16745.0,1/11/2022,CANON,1.0,150.0,
Global Copier Resource Pte Ltd,1/31/2022,16745.0,1/11/2022,CANON,1.0,150.0,
Global Copier Resource Pte Ltd,1/31/2022,16745.0,1/11/2022,CANON,1.0,150.0,
Global Copier Resource Pte Ltd,1/31/2022,16745.0,1/11/2022,CANON,1.0,150.0,
Global Copier Resource Pte Ltd,1/31/2022,16745.0,1/11/2022,CANON,1.0,150.0,
Global Copier Resource Pte Ltd,1/31/2022,16745.0,1/11/2022,CANON,1.0,150.0,
Global Copier Resource Pte Ltd,1/31/2022,16745.0,1/11/2022,CANON,1.0,150.0,
Global Copier Resource Pte Ltd,1/31/2022,16745.0,1/11/2022,CANON,1.0,150.0,
Global Copier Resource Pte Ltd,1/31/2022,16745.0,1/11/2022,CANON,1.0,150.0,
Global Copier Resource Pte Ltd,1/31/2022,16745.0,1/11/2022,CANON,1.0,150.0,
Global Copier Resource Pte Ltd,1/31/2022,16745.0,1/11/2022,CANON,1.0,150.0,
Global Copier Resource Pte Ltd,1/31/2022,16745.0,1/11/2022,CANON,1.0,150.0,
Global Copier Resource Pte Ltd,1/31/2022,16745.0,1/11/2022,CANON,1.0,150.0,
Global Copier Resource Pte Ltd,1/31/2022,16745.0,1/11/2022,CANON,1.0,150.0,
Global Copier Resource Pte Ltd,1/31/2022,16745.0,1/11/2022,CANON,1.0,150.0,
Global Copier Resource Pte Ltd,1/31/2022,16745.0,1/11/2022,CANON,1.0,150.0,
Global Copier Resource Pte Ltd,1/31/2022,16745.0,1/11/2022,CANON,1.0,150.0,
Global Copier Resource Pte Ltd,1/31/2022,16745.0,1/11/2022,CANON,1.0,150.0,
Global Copier Resource Pte Ltd,1/31/2022,16745.0,1/11/2022,CANON,1.0,150.0,
Global Copier Resource Pte Ltd,1/31/2022,16745.0,1/11/2022,CANON,1.0,150.0,
Global Copier Resource Pte Ltd,1/31/2022,16745.0,1/11/2022,CANON,1.0,150.0,
Global Copier Resource Pte Ltd,1/31/2022,16745.0,1/11/2022,CANON,1.0,150.0,
Global Copier Resource Pte Ltd,1/31/2022,16745.0,1/11/2022,CANON,1.0,150.0,
Global Copier Resource Pte Ltd,1/31/2022,16745.0,1/11/2022,CANON,1.0,150.0,
Global Copier Resource Pte Ltd,1/31/2022,16745.0,1/11/2022,CANON,1.0,150.0,
