Name,Date,Invoice_Number,Memo,Item,Qty,Sales_Price,Description
Global Copier Resource Pte Ltd,1/31/2022,16745.0,1/11/2022,CANON,1.0,150.0,
Global Copier Resource Pte Ltd,1/31/2022,16745.0,1/11/2022,CANON,1.0,125.0,
Global Copier Resource Pte Ltd,1/31/2022,16745.0,1/11/2022,CANON,1.0,750.0,
Global Copier Resource Pte Ltd,1/31/2022,16745.0,1/11/2022,CANON,1.0,750.0,
Global Copier Resource Pte Ltd,1/31/2022,16745.0,1/11/2022,CANON,1.0,750.0,
Global Copier Resource Pte Ltd,1/31/2022,16745.0,1/11/2022,CANON,1.0,750.0,
Global Copier Resource Pte Ltd,1/31/2022,16745.0,LOADING,LOADING,1.0,1600.0,
Global Copier Resource Pte Ltd,1/31/2022,16745.0,1/11/2022,CANON,1.0,125.0,
Global Copier Resource Pte Ltd,1/31/2022,16745.0,1/11/2022,CANON,1.0,150.0,
Global Copier Resource Pte Ltd,1/31/2022,16745.0,1/11/2022,CANON,1.0,800.0,
Global Copier Resource Pte Ltd,1/31/2022,16745.0,1/11/2022,CANON,1.0,800.0,
Global Copier Resource Pte Ltd,1/31/2022,16745.0,1/11/2022,CANON,1.0,750.0,
Global Copier Resource Pte Ltd,3/17/2022,16818.0,3/1/2022,TOSHIBA  Inv,1.0,100.0,
Global Copier Resource Pte Ltd,3/17/2022,16818.0,3/1/2022,TOSHIBA  Inv,1.0,100.0,
Global Copier Resource Pte Ltd,3/17/2022,16818.0,3/1/2022,TOSHIBA  Inv,1.0,100.0,
Global Copier Resource Pte Ltd,3/17/2022,16818.0,3/1/2022,TOSHIBA  Inv,1.0,100.0,
Global Copier Resource Pte Ltd,3/17/2022,16818.0,3/1/2022,TOSHIBA  Inv,1.0,50.0,
Global Copier Resource Pte Ltd,3/17/2022,16818.0,LOADING,LOADING,1.0,1600.0,
Global Copier Resource Pte Ltd,3/17/2022,16818.0,LCT,KONICA MINOLTA,1.0,0.0,
Global Copier Resource Pte Ltd,3/17/2022,16818.0,"S23745 - W/S23746, S23747,S23748,S23749",KONICA MINOLTA,1.0,75.0,
Global Copier Resource Pte Ltd,3/17/2022,16818.0,3/1/2022,SHARP,1.0,460.0,
Global Copier Resource Pte Ltd,5/6/2022,16941.0,do not charge customer,CREDIT,1.0,-2650.0,
Global Copier Resource Pte Ltd,5/23/2022,16929.0,LOADING,LOADING,1.0,1600.0,
Global Copier Resource Pte Ltd,5/23/2022,16929.0,5/2/2022,CANON,1.0,50.0,
Global Copier Resource Pte Ltd,6/16/2022,16969.0,6/1/2022,CANON,1.0,50.0,
Global Copier Resource Pte Ltd,6/16/2022,16969.0,6/1/2022,CANON,1.0,175.0,
Global Copier Resource Pte Ltd,6/16/2022,16969.0,S/N 7010207,OCE,1.0,0.0,
Global Copier Resource Pte Ltd,6/16/2022,16969.0,6/1/2022,CANON,1.0,150.0,
Global Copier Resource Pte Ltd,6/16/2022,16969.0,TAG 24338,XEROX,1.0,250.0,
Global Copier Resource Pte Ltd,6/16/2022,16969.0,LOADING,LOADING,1.0,1600.0,
Global Copier Resource Pte Ltd,6/20/2022,16994.0,FINISHER W/25251,CANON,1.0,0.0,
Global Copier Resource Pte Ltd,6/20/2022,16994.0,DISPLAY ON TOP,CANON,1.0,950.0,
Global Copier Resource Pte Ltd,6/20/2022,16994.0,W/N1 FINISHER,CANON,1.0,1250.0,
Global Copier Resource Pte Ltd,6/20/2022,16994.0,FINISHER W/IR8295,CANON,1.0,0.0,
Global Copier Resource Pte Ltd,6/20/2022,16994.0,W/N1 FINISHER,CANON,1.0,1250.0,
Global Copier Resource Pte Ltd,6/20/2022,16994.0,FINISHER W/IR8295,CANON,1.0,0.0,
Global Copier Resource Pte Ltd,6/20/2022,16994.0,,SHARP,1.0,450.0,
Global Copier Resource Pte Ltd,6/20/2022,16994.0,,SHARP,1.0,450.0,
Global Copier Resource Pte Ltd,6/20/2022,16994.0,,SHARP,1.0,450.0,
Global Copier Resource Pte Ltd,6/20/2022,16994.0,,SHARP,1.0,450.0,
Global Copier Resource Pte Ltd,6/20/2022,16994.0,,SHARP,1.0,450.0,
Global Copier Resource Pte Ltd,6/20/2022,16994.0,,SHARP,1.0,450.0,
Global Copier Resource Pte Ltd,6/20/2022,16994.0,,RISO,1.0,325.0,
Global Copier Resource Pte Ltd,6/20/2022,16994.0,,SHARP,1.0,450.0,
Global Copier Resource Pte Ltd,6/20/2022,16994.0,,SHARP,1.0,450.0,
Global Copier Resource Pte Ltd,6/20/2022,16994.0,,SHARP,1.0,450.0,
Global Copier Resource Pte Ltd,6/20/2022,16994.0,,CANON,1.0,125.0,
Global Copier Resource Pte Ltd,6/20/2022,16994.0,,CANON,1.0,275.0,
Global Copier Resource Pte Ltd,6/20/2022,16994.0,,CANON,1.0,75.0,
Global Copier Resource Pte Ltd,6/20/2022,16994.0,,CANON,1.0,75.0,
Global Copier Resource Pte Ltd,6/20/2022,16994.0,,SHARP,1.0,450.0,
Global Copier Resource Pte Ltd,6/20/2022,16994.0,,SHARP,1.0,450.0,
Global Copier Resource Pte Ltd,6/20/2022,16994.0,,SHARP,1.0,450.0,
Global Copier Resource Pte Ltd,6/20/2022,16994.0,,SHARP,1.0,450.0,
Global Copier Resource Pte Ltd,6/20/2022,16994.0,,SHARP,1.0,450.0,
Global Copier Resource Pte Ltd,6/20/2022,16994.0,,SHARP,1.0,450.0,
Global Copier Resource Pte Ltd,6/20/2022,16994.0,,SHARP,1.0,450.0,
Global Copier Resource Pte Ltd,6/20/2022,16994.0,,SHARP,1.0,450.0,
Global Copier Resource Pte Ltd,6/20/2022,16994.0,,SHARP,1.0,450.0,
Global Copier Resource Pte Ltd,6/20/2022,16994.0,,SHARP,1.0,450.0,
Global Copier Resource Pte Ltd,6/20/2022,16994.0,,SHARP,1.0,450.0,
Global Copier Resource Pte Ltd,6/20/2022,16994.0,,SHARP,1.0,450.0,
Global Copier Resource Pte Ltd,6/20/2022,16994.0,,SHARP,1.0,450.0,
Global Copier Resource Pte Ltd,6/20/2022,16994.0,,SHARP,1.0,450.0,
Global Copier Resource Pte Ltd,6/20/2022,16994.0,,SHARP,1.0,450.0,
Global Copier Resource Pte Ltd,6/20/2022,16994.0,,SHARP,1.0,450.0,
Global Copier Resource Pte Ltd,6/20/2022,16994.0,,SHARP,1.0,450.0,
Global Copier Resource Pte Ltd,6/20/2022,16994.0,,SHARP,1.0,450.0,
Global Copier Resource Pte Ltd,6/20/2022,16994.0,,SHARP,1.0,450.0,
Global Copier Resource Pte Ltd,6/20/2022,16994.0,,SHARP,1.0,450.0,
Global Copier Resource Pte Ltd,6/20/2022,16994.0,LOADING,LOADING,1.0,1600.0,
Global Copier Resource Pte Ltd,7/25/2022,17025.0,LOADING,LOADING,1.0,1600.0,
Global Copier Resource Pte Ltd,7/25/2022,17025.0,7/20/2022,CANON,1.0,125.0,
Global Copier Resource Pte Ltd,7/25/2022,17025.0,7/20/2022,TOSHIBA  Inv,1.0,100.0,
Global Copier Resource Pte Ltd,7/25/2022,17025.0,7/20/2022,TOSHIBA  Inv,1.0,50.0,
Global Copier Resource Pte Ltd,7/25/2022,17025.0,7/20/2022,TOSHIBA  Inv,1.0,50.0,
Global Copier Resource Pte Ltd,7/25/2022,17025.0,7/20/2022,TOSHIBA  Inv,1.0,100.0,
Global Copier Resource Pte Ltd,7/25/2022,17025.0,FINISHER,SHARP,1.0,0.0,
Global Copier Resource Pte Ltd,7/25/2022,17025.0,FINISHER,SHARP,1.0,0.0,
Global Copier Resource Pte Ltd,7/25/2022,17025.0,FINISHER,SHARP,1.0,0.0,
Global Copier Resource Pte Ltd,7/25/2022,17025.0,FINISHER,SHARP,1.0,0.0,
Global Copier Resource Pte Ltd,7/25/2022,17025.0,FINISHER,SHARP,1.0,0.0,
Global Copier Resource Pte Ltd,7/25/2022,17025.0,FINISHER,SHARP,1.0,0.0,
Global Copier Resource Pte Ltd,7/25/2022,17025.0,FINISHER,SHARP,1.0,0.0,
Global Copier Resource Pte Ltd,7/25/2022,17025.0,FINISHER,SHARP,1.0,0.0,
Global Copier Resource Pte Ltd,7/25/2022,17025.0,FINISHER,SHARP,1.0,0.0,
Global Copier Resource Pte Ltd,7/25/2022,17025.0,FINISHER,SHARP,1.0,0.0,
Global Copier Resource Pte Ltd,8/9/2022,17047.0,82022,CANON,1.0,825.0,
Global Copier Resource Pte Ltd,8/9/2022,17047.0,82022,CANON,1.0,300.0,
Global Copier Resource Pte Ltd,8/9/2022,17047.0,82022,CANON,1.0,200.0,
Global Copier Resource Pte Ltd,8/9/2022,17047.0,82022,CANON,1.0,200.0,
Global Copier Resource Pte Ltd,8/9/2022,17047.0,82022,TOSHIBA  Inv,1.0,90.0,
Global Copier Resource Pte Ltd,8/9/2022,17047.0,82022,CANON,1.0,300.0,
Global Copier Resource Pte Ltd,8/9/2022,17047.0,82022,CANON,1.0,950.0,
Global Copier Resource Pte Ltd,8/9/2022,17047.0,82022,CANON,1.0,225.0,
Global Copier Resource Pte Ltd,8/9/2022,17047.0,82022,CANON,1.0,200.0,
Global Copier Resource Pte Ltd,8/9/2022,17047.0,82022,CANON,1.0,300.0,
Global Copier Resource Pte Ltd,8/9/2022,17047.0,82022,CANON,1.0,300.0,
Global Copier Resource Pte Ltd,8/9/2022,17047.0,82022,CANON,1.0,200.0,
Global Copier Resource Pte Ltd,8/9/2022,17047.0,82022,CANON,1.0,300.0,
Global Copier Resource Pte Ltd,8/9/2022,17047.0,82022,CANON,1.0,950.0,
Global Copier Resource Pte Ltd,8/9/2022,17047.0,82022,CANON,1.0,950.0,
Global Copier Resource Pte Ltd,8/9/2022,17047.0,82022,CANON,1.0,200.0,
Global Copier Resource Pte Ltd,8/9/2022,17047.0,82022,CANON,1.0,300.0,
Global Copier Resource Pte Ltd,8/9/2022,17047.0,82022,CANON,1.0,200.0,
Global Copier Resource Pte Ltd,8/9/2022,17047.0,82022,CANON,1.0,950.0,
Global Copier Resource Pte Ltd,8/9/2022,17047.0,82022,CANON,1.0,950.0,
Global Copier Resource Pte Ltd,8/9/2022,17047.0,82022,CANON,1.0,200.0,
Global Copier Resource Pte Ltd,8/9/2022,17047.0,82022,CANON,1.0,300.0,
Global Copier Resource Pte Ltd,8/9/2022,17047.0,82022,CANON,1.0,200.0,
Global Copier Resource Pte Ltd,8/9/2022,17047.0,82022,CANON,1.0,200.0,
Global Copier Resource Pte Ltd,8/9/2022,17047.0,82022,CANON,1.0,300.0,
Global Copier Resource Pte Ltd,8/9/2022,17047.0,LOADING,LOADING,1.0,1600.0,
Global Copier Resource Pte Ltd,9/27/2022,17116.0,9/9/2022,CANON,1.0,75.0,
Global Copier Resource Pte Ltd,9/27/2022,17116.0,9/9/2022,CANON,1.0,100.0,
Global Copier Resource Pte Ltd,9/27/2022,17116.0,9/9/2022,CANON,1.0,125.0,
Global Copier Resource Pte Ltd,9/27/2022,17116.0,9/9/2022,CANON,1.0,75.0,
Global Copier Resource Pte Ltd,9/27/2022,17116.0,9/9/2022,CANON,1.0,125.0,
Global Copier Resource Pte Ltd,9/27/2022,17116.0,9/9/2022,CANON,1.0,125.0,
Global Copier Resource Pte Ltd,9/27/2022,17116.0,9/9/2022,CANON,1.0,75.0,
Global Copier Resource Pte Ltd,9/27/2022,17116.0,9/9/2022,CANON,1.0,75.0,
Global Copier Resource Pte Ltd,9/27/2022,17116.0,9/9/2022,CANON,1.0,75.0,
Global Copier Resource Pte Ltd,9/27/2022,17116.0,9/9/2022,CANON,1.0,125.0,
Global Copier Resource Pte Ltd,9/27/2022,17116.0,9/9/2022,CANON,1.0,75.0,
Global Copier Resource Pte Ltd,9/27/2022,17116.0,9/9/2022,CANON,1.0,75.0,
Global Copier Resource Pte Ltd,9/27/2022,17116.0,9/9/2022,CANON,1.0,125.0,
Global Copier Resource Pte Ltd,9/27/2022,17116.0,9/9/2022,CANON,1.0,75.0,
Global Copier Resource Pte Ltd,9/27/2022,17116.0,9/9/2022,CANON,1.0,900.0,
Global Copier Resource Pte Ltd,9/27/2022,17116.0,9/9/2022,CANON,1.0,75.0,
Global Copier Resource Pte Ltd,9/27/2022,17116.0,9/9/2022,CANON,1.0,75.0,
Global Copier Resource Pte Ltd,9/27/2022,17116.0,9/9/2022,CANON,1.0,75.0,
Global Copier Resource Pte Ltd,9/27/2022,17116.0,9/9/2022,CANON,1.0,125.0,
Global Copier Resource Pte Ltd,9/27/2022,17116.0,9/9/2022,CANON,1.0,950.0,
Global Copier Resource Pte Ltd,9/27/2022,17116.0,9/9/2022,CANON,1.0,900.0,
Global Copier Resource Pte Ltd,9/27/2022,17116.0,9/9/2022,CANON,1.0,125.0,
Global Copier Resource Pte Ltd,9/27/2022,17116.0,LOADING,LOADING,1.0,1600.0,
Global Copier Resource Pte Ltd,11/23/2022,17190.0,11/3/2022,RISO,1.0,300.0,
Global Copier Resource Pte Ltd,11/23/2022,17190.0,11/3/2022,RISO,1.0,400.0,
Global Copier Resource Pte Ltd,11/23/2022,17190.0,B BLDG,CANON,1.0,75.0,
Global Copier Resource Pte Ltd,11/23/2022,17190.0,11/3/2022,XEROX,1.0,200.0,
Global Copier Resource Pte Ltd,11/23/2022,17190.0,11/3/2022,CANON,1.0,75.0,
Global Copier Resource Pte Ltd,11/23/2022,17190.0,11/3/2022,CANON,1.0,50.0,
Global Copier Resource Pte Ltd,11/23/2022,17190.0,11/3/2022,XEROX,1.0,200.0,
Global Copier Resource Pte Ltd,11/23/2022,17190.0,11/3/2022,XEROX,1.0,75.0,
Global Copier Resource Pte Ltd,11/23/2022,17190.0,LOADING,LOADING,1.0,1600.0,
Global Copier Resource Pte Ltd,2/6/2023,17277.0,1/20/2023,CANON,1.0,275.0,
Global Copier Resource Pte Ltd,2/6/2023,17277.0,1/20/2023,CANON,1.0,275.0,
Global Copier Resource Pte Ltd,2/6/2023,17277.0,1/20/2023,CANON,1.0,275.0,
Global Copier Resource Pte Ltd,2/6/2023,17277.0,1/20/2023,CANON,1.0,275.0,
Global Copier Resource Pte Ltd,2/6/2023,17277.0,1/20/2023,CANON,1.0,275.0,
Global Copier Resource Pte Ltd,2/6/2023,17277.0,1/20/2023,CANON,1.0,275.0,
Global Copier Resource Pte Ltd,2/6/2023,17277.0,1/20/2023,CANON,1.0,275.0,
Global Copier Resource Pte Ltd,2/6/2023,17277.0,1/20/2023,CANON,1.0,275.0,
Global Copier Resource Pte Ltd,2/6/2023,17277.0,1/20/2023,CANON,1.0,75.0,
Global Copier Resource Pte Ltd,2/6/2023,17277.0,1/20/2023,CANON,1.0,75.0,
Global Copier Resource Pte Ltd,2/6/2023,17277.0,1/20/2023,CANON,1.0,75.0,
Global Copier Resource Pte Ltd,2/6/2023,17277.0,1/20/2023,SHARP,1.0,75.0,
Global Copier Resource Pte Ltd,2/6/2023,17277.0,1/20/2023,SHARP,1.0,75.0,
Global Copier Resource Pte Ltd,2/6/2023,17277.0,1/20/2023,SHARP,1.0,75.0,
Global Copier Resource Pte Ltd,2/6/2023,17277.0,1/20/2023,RICOH,1.0,250.0,
Global Copier Resource Pte Ltd,2/6/2023,17277.0,1/20/2023,CANON,1.0,300.0,
Global Copier Resource Pte Ltd,2/6/2023,17277.0,1/20/2023,CANON,1.0,275.0,
Global Copier Resource Pte Ltd,2/6/2023,17277.0,1/20/2023,CANON,1.0,275.0,
Global Copier Resource Pte Ltd,2/6/2023,17277.0,1/20/2023,TOSHIBA  Inv,1.0,100.0,
Global Copier Resource Pte Ltd,2/6/2023,17277.0,FINISHER W/31525,SHARP,1.0,0.0,
Global Copier Resource Pte Ltd,2/6/2023,17277.0,1/20/2023,CANON,1.0,275.0,
Global Copier Resource Pte Ltd,2/6/2023,17277.0,1/20/2023,CANON,1.0,275.0,
Global Copier Resource Pte Ltd,2/6/2023,17277.0,1/20/2023,CANON,1.0,75.0,
Global Copier Resource Pte Ltd,2/6/2023,17277.0,1/20/2023,CANON,1.0,75.0,
Global Copier Resource Pte Ltd,2/6/2023,17277.0,1/20/2023,CANON,1.0,75.0,
Global Copier Resource Pte Ltd,2/6/2023,17277.0,LOADING,LOADING,1.0,1600.0,
Global Copier Resource Pte Ltd,3/29/2023,17327.0,3/15/2023,CANON,1.0,300.0,
Global Copier Resource Pte Ltd,3/29/2023,17327.0,LOADING,LOADING,1.0,1600.0,
Global Copier Resource Pte Ltd,3/30/2023,17364.0,FINISHER,XEROX,1.0,0.0,
Global Copier Resource Pte Ltd,3/30/2023,17364.0,3/22/2023,XEROX,1.0,100.0,
Global Copier Resource Pte Ltd,3/30/2023,17364.0,3/22/2023,TOSHIBA  Inv,1.0,150.0,
Global Copier Resource Pte Ltd,3/30/2023,17364.0,3/22/2023,TOSHIBA  Inv,1.0,150.0,
Global Copier Resource Pte Ltd,3/30/2023,17364.0,3/22/2023,TOSHIBA  Inv,1.0,125.0,
Global Copier Resource Pte Ltd,3/30/2023,17364.0,3/22/2023,SHARP,1.0,50.0,
Global Copier Resource Pte Ltd,3/30/2023,17364.0,3/22/2023,SHARP,1.0,85.0,
Global Copier Resource Pte Ltd,3/30/2023,17364.0,LOADING,LOADING,1.0,1600.0,
Global Copier Resource Pte Ltd,3/30/2023,17364.0,FINISHER,XEROX,1.0,0.0,
Global Copier Resource Pte Ltd,3/30/2023,17364.0,FINISHER,XEROX,1.0,0.0,
Global Copier Resource Pte Ltd,3/30/2023,17364.0,FINISHER,XEROX,1.0,0.0,
Global Copier Resource Pte Ltd,3/30/2023,17364.0,FINISHER,XEROX,1.0,0.0,
Global Copier Resource Pte Ltd,3/30/2023,17364.0,FINISHER,XEROX,1.0,0.0,
Global Copier Resource Pte Ltd,3/30/2023,17364.0,FINISHER,XEROX,1.0,0.0,
Global Copier Resource Pte Ltd,3/30/2023,17364.0,FINISHER,XEROX,1.0,0.0,
Global Copier Resource Pte Ltd,3/30/2023,17364.0,FINISHER,XEROX,1.0,0.0,
Global Copier Resource Pte Ltd,3/30/2023,17364.0,FINISHER,XEROX,1.0,0.0,
Global Copier Resource Pte Ltd,3/30/2023,17364.0,FINISHER,XEROX,1.0,0.0,
Global Copier Resource Pte Ltd,3/30/2023,17364.0,FINISHER,XEROX,1.0,0.0,
Global Copier Resource Pte Ltd,3/30/2023,17364.0,FINISHER,XEROX,1.0,0.0,
Global Copier Resource Pte Ltd,3/30/2023,17364.0,FINISHER,XEROX,1.0,0.0,
Global Copier Resource Pte Ltd,3/30/2023,17364.0,FINISHER,XEROX,1.0,0.0,
Global Copier Resource Pte Ltd,3/30/2023,17364.0,FINISHER,XEROX,1.0,0.0,
Global Copier Resource Pte Ltd,3/30/2023,17364.0,FINISHER,XEROX,1.0,0.0,
Global Copier Resource Pte Ltd,3/30/2023,17364.0,FINISHER,XEROX,1.0,0.0,
Global Copier Resource Pte Ltd,3/30/2023,17364.0,FINISHER,XEROX,1.0,0.0,
Global Copier Resource Pte Ltd,3/30/2023,17364.0,FINISHER,XEROX,1.0,0.0,
Global Copier Resource Pte Ltd,3/30/2023,17364.0,FINISHER,XEROX,1.0,0.0,
Global Copier Resource Pte Ltd,6/19/2023,17495.0,LOADING,LOADING,0.0,1600.0,
Global Copier Resource Pte Ltd,7/20/2023,17538.0,VOID:,RICOH,0.0,0.0,
Global Copier Resource Pte Ltd,7/20/2023,17538.0,VOID:,RICOH,0.0,0.0,
Global Copier Resource Pte Ltd,7/20/2023,17538.0,VOID:,RICOH,0.0,0.0,
Global Copier Resource Pte Ltd,7/20/2023,17538.0,VOID:,RICOH,0.0,0.0,
Global Copier Resource Pte Ltd,7/20/2023,17538.0,VOID:,TOSHIBA  Inv,0.0,0.0,
Global Copier Resource Pte Ltd,7/20/2023,17538.0,VOID:,TOSHIBA  Inv,0.0,0.0,
Global Copier Resource Pte Ltd,7/20/2023,17538.0,VOID:,TOSHIBA  Inv,0.0,0.0,
Global Copier Resource Pte Ltd,7/20/2023,17538.0,VOID:,TOSHIBA  Inv,0.0,0.0,
Global Copier Resource Pte Ltd,7/20/2023,17538.0,VOID:,TOSHIBA  Inv,0.0,0.0,
Global Copier Resource Pte Ltd,7/20/2023,17538.0,VOID:,TOSHIBA  Inv,0.0,0.0,
Global Copier Resource Pte Ltd,7/20/2023,17538.0,VOID:,TOSHIBA  Inv,0.0,0.0,
Global Copier Resource Pte Ltd,7/20/2023,17538.0,VOID:,TOSHIBA  Inv,0.0,0.0,
Global Copier Resource Pte Ltd,7/20/2023,17538.0,VOID:,TOSHIBA  Inv,0.0,0.0,
Global Copier Resource Pte Ltd,7/20/2023,17538.0,COLOR,TOSHIBA  Inv,0.0,0.0,
Global Copier Resource Pte Ltd,7/20/2023,17538.0,COLOR,TOSHIBA  Inv,0.0,0.0,
Global Copier Resource Pte Ltd,7/20/2023,17538.0,LOADING,LOADING,0.0,1600.0,
Global Copier Resource Pte Ltd,10/17/2023,17666.0,,CANON,1.0,100.0,
Global Copier Resource Pte Ltd,10/17/2023,17666.0,,CANON,1.0,25.0,
Global Copier Resource Pte Ltd,10/17/2023,17666.0,,CANON,1.0,25.0,
Global Copier Resource Pte Ltd,10/17/2023,17666.0,,CANON,1.0,25.0,
Global Copier Resource Pte Ltd,10/17/2023,17666.0,,CANON,1.0,25.0,
Global Copier Resource Pte Ltd,10/17/2023,17666.0,,CANON,1.0,25.0,
Global Copier Resource Pte Ltd,10/17/2023,17666.0,,CANON,1.0,25.0,
Global Copier Resource Pte Ltd,10/17/2023,17666.0,,CANON,1.0,25.0,
Global Copier Resource Pte Ltd,10/17/2023,17666.0,,CANON,1.0,25.0,
Global Copier Resource Pte Ltd,10/17/2023,17666.0,,CANON,1.0,25.0,
Global Copier Resource Pte Ltd,10/17/2023,17666.0,,CANON,1.0,20.0,
Global Copier Resource Pte Ltd,10/17/2023,17666.0,,CANON,1.0,25.0,
Global Copier Resource Pte Ltd,10/17/2023,17666.0,,CANON,1.0,25.0,
Global Copier Resource Pte Ltd,10/17/2023,17666.0,,CANON,1.0,75.0,
Global Copier Resource Pte Ltd,10/17/2023,17666.0,,CANON,1.0,75.0,
Global Copier Resource Pte Ltd,10/17/2023,17666.0,,CANON,1.0,75.0,
Global Copier Resource Pte Ltd,10/17/2023,17666.0,,CANON,1.0,75.0,
Global Copier Resource Pte Ltd,10/17/2023,17666.0,,CANON,1.0,75.0,
Global Copier Resource Pte Ltd,10/17/2023,17666.0,,CANON,1.0,650.0,
Global Copier Resource Pte Ltd,10/17/2023,17666.0,,CANON,1.0,150.0,
Global Copier Resource Pte Ltd,10/17/2023,17666.0,LOADING,LOADING,1.0,1500.0,
Global Copier Resource Pte Ltd,6/10/2024,17887.0,FREIGHT IS PREPAID BY TBC,FREIGHT,0.0,0.0,
Global Copier Resource Pte Ltd,6/11/2024,17895.0,FREIGHT IS PREPAID BY TBC,FREIGHT,1.0,0.0,
Global Copier Resource Pte Ltd,6/11/2024,17895.0,ADF DUP PRINT SCAN,RICOH,1.0,175.0,
Global Copier Resource Pte Ltd,6/11/2024,17895.0,6/6/2024,RISO,1.0,300.0,
Global Copier Resource Pte Ltd,6/11/2024,17895.0,6/6/2024,RISO,1.0,300.0,
Global Copier Resource Pte Ltd,6/11/2024,17895.0,6/6/2024,RISO,1.0,300.0,
Global Copiers,9/10/2020,15924.0,OPEN BALANCE OF INV MOVED FROM OLD QB,PACKAGE,1.0,1015.0,
Global Copiers,12/30/2020,16115.0,"PR, SC, DF, USB, DUP, 2INT, BU",RICOH,1.0,800.0,
Global Copiers,12/30/2020,16115.0,"PR, SC, USB, 2INT, ADF",RICOH,1.0,800.0,
Global Copiers,12/30/2020,16115.0,"PR, SC, USB, 2INT, ADF",RICOH,1.0,800.0,
Global Copiers,12/30/2020,16115.0,LOADING,LOADING,1.0,1200.0,
Global Copiers,12/30/2020,16115.0,W/901,RICOH,1.0,0.0,
Global Copiers,12/30/2020,16115.0,W/901,RICOH,1.0,0.0,
Global Copiers,12/30/2020,16115.0,W/901,RICOH,1.0,0.0,
Global Copiers,12/30/2020,16115.0,FIERY W/901,RICOH,1.0,0.0,
Global Copiers,12/30/2020,16115.0,FIERY W/901,RICOH,1.0,0.0,
Global Copiers,12/30/2020,16115.0,FIERY W/901,RICOH,1.0,0.0,
Global Copiers,12/30/2020,16115.0,LCT W/901,RICOH,1.0,0.0,
