Name,Date,Invoice_Number,Memo,Item,Qty,Sales_Price,Description
Global Copiers,12/30/2020,16115.0,LCT W/901,RICOH,1.0,0.0,
Global Copiers,12/30/2020,16115.0,LCT W/901,RICOH,1.0,0.0,
Global Copiers,12/30/2020,16115.0,LCT W/901,RICOH,1.0,0.0,
Global Copiers,1/18/2021,16194.0,,CANON,1.0,175.0,
Global Copiers,1/18/2021,16194.0,,CANON,1.0,125.0,
Global Copiers,1/18/2021,16194.0,,CANON,1.0,75.0,
Global Copiers,1/18/2021,16194.0,,CANON,1.0,125.0,
Global Copiers,1/18/2021,16194.0,,CANON,1.0,150.0,
Global Copiers,1/18/2021,16194.0,,CANON,1.0,100.0,
Global Copiers,1/18/2021,16194.0,,CANON,1.0,125.0,
Global Copiers,1/18/2021,16194.0,,CANON,1.0,125.0,
Global Copiers,1/18/2021,16194.0,,CANON,1.0,75.0,
Global Copiers,1/18/2021,16194.0,,CANON,1.0,125.0,
Global Copiers,1/18/2021,16194.0,,CANON,1.0,75.0,
Global Copiers,1/18/2021,16194.0,,CANON,1.0,175.0,
Global Copiers,1/18/2021,16194.0,,CANON,1.0,75.0,
Global Copiers,1/18/2021,16194.0,,CANON,1.0,75.0,
Global Copiers,1/18/2021,16194.0,,CANON,1.0,150.0,
Global Copiers,1/18/2021,16194.0,,CANON,1.0,800.0,
Global Copiers,1/18/2021,16194.0,,CANON,1.0,700.0,
Global Copiers,1/18/2021,16194.0,,CANON,1.0,125.0,
Global Copiers,1/18/2021,16194.0,,CANON,1.0,900.0,
Global Copiers,1/18/2021,16194.0,,CANON,1.0,800.0,
Global Copiers,1/18/2021,16194.0,,CANON,1.0,900.0,
Global Copiers,1/18/2021,16194.0,,CANON,1.0,125.0,
Global Copiers,1/18/2021,16194.0,,CANON,1.0,700.0,
Global Copiers,1/18/2021,16194.0,,CANON,1.0,175.0,
Global Copiers,1/18/2021,16194.0,,CANON,1.0,700.0,
Global Copiers,1/18/2021,16194.0,,CANON,1.0,600.0,
Global Copiers,1/18/2021,16194.0,,CANON,1.0,75.0,
Global Copiers,1/18/2021,16194.0,,CANON,1.0,75.0,
Global Copiers,1/18/2021,16194.0,,CANON,1.0,75.0,
Global Copiers,1/18/2021,16194.0,,CANON,1.0,800.0,
Global Copiers,1/18/2021,16194.0,,CANON,1.0,900.0,
Global Copiers,3/4/2021,16212.0,2/23/2021,CANON,1.0,125.0,
Global Copiers,3/4/2021,16212.0,2/23/2021,CANON,1.0,150.0,
Global Copiers,3/4/2021,16212.0,2/23/2021,CANON,1.0,600.0,
Global Copiers,6/22/2021,16369.0,13672 MISSING SIDE TRAY,CANON,1.0,75.0,
Global Copiers,6/22/2021,16369.0,6/4/2021,XEROX,1.0,40.0,
Global Copiers,7/8/2021,16414.0,FINISHER W/16376,CANON,1.0,0.0,
Global Copiers,7/18/2021,16433.0,,CANON,1.0,700.0,
Global Copiers,7/18/2021,16433.0,,CANON,1.0,850.0,
Global Copiers,7/18/2021,16433.0,,CANON,1.0,1100.0,
Global Copiers,7/18/2021,16433.0,FINISHER,CANON,1.0,0.0,
Global Copiers,7/18/2021,16433.0,FINISHER,CANON,1.0,0.0,
Global Copiers,7/18/2021,16433.0,FINISHER,CANON,1.0,0.0,
Global Copiers,7/27/2021,16456.0,FINISHER,CANON,1.0,0.0,
Global Copiers,7/27/2021,16456.0,FINISHER,CANON,1.0,0.0,
Global Copiers,7/29/2021,16442.0,,RICOH,1.0,325.0,
Global Copiers,7/29/2021,16442.0,LOADING,LOADING,1.0,1600.0,
Global Copiers,7/29/2021,16442.0,,RICOH,1.0,1650.0,
Global Copiers,7/29/2021,16442.0,0,LANIER,1.0,1100.0,
Global Copiers,7/29/2021,16442.0,,RICOH,1.0,850.0,
Global Copiers,7/29/2021,16442.0,,RICOH,1.0,1650.0,
Global Copiers,10/12/2021,16578.0,,CANON,3.0,200.0,
Global Copiers,10/12/2021,16578.0,,CANON,1.0,800.0,
Global Copiers,10/12/2021,16578.0,,CANON,1.0,750.0,
Global Copiers,10/12/2021,16578.0,,RICOH,1.0,325.0,
Global Copiers,10/12/2021,16578.0,NEED TAG#,TOSHIBA  Inv,1.0,400.0,
Global Copiers,11/1/2021,16611.0,,TOSHIBA,5.0,500.0,
Global Copiers,11/16/2021,16632.0,11/3/2021,CANON,1.0,250.0,
Global Copiers,11/16/2021,16632.0,11/3/2021,CANON,1.0,250.0,
Global Copiers,11/16/2021,16632.0,11/3/2021,CANON,1.0,250.0,
Global Copiers,11/16/2021,16632.0,11/3/2021,CANON,1.0,850.0,
Global Copiers,11/16/2021,16632.0,11/3/2021,CANON,1.0,850.0,
Global Copiers,11/16/2021,16632.0,11/3/2021,CANON,1.0,850.0,
Global Copiers,11/16/2021,16632.0,11/3/2021,CANON,1.0,850.0,
Global Copiers,11/16/2021,16632.0,N1 FINISHER,CANON,1.0,1175.0,
Global Copiers,11/16/2021,16632.0,11/3/2021,CANON,1.0,250.0,
Global Copiers,11/16/2021,16632.0,11/3/2021,CANON,1.0,150.0,
Global Copiers,11/16/2021,16632.0,11/3/2021,CANON,1.0,125.0,
Global Copiers,11/16/2021,16632.0,11/3/2021,CANON,1.0,500.0,
Global Copiers,11/16/2021,16632.0,11/3/2021,CANON,1.0,175.0,
Global Copiers,11/16/2021,16632.0,11/3/2021,CANON,1.0,750.0,
Global Copiers,11/16/2021,16632.0,11/3/2021,CANON,1.0,500.0,
Global Copiers,11/16/2021,16632.0,11/3/2021,CANON,1.0,500.0,
Global Copiers,11/16/2021,16632.0,11/3/2021,CANON,1.0,850.0,
Global Copiers,12/15/2021,16672.0,12/2/2021,CANON,1.0,850.0,
Global Copiers,12/15/2021,16672.0,12/2/2021,CANON,1.0,850.0,
Global Copiers,12/15/2021,16672.0,12/2/2021,CANON,1.0,175.0,
Global Copiers,12/15/2021,16672.0,12/2/2021,CANON,1.0,250.0,
Global Copiers,12/15/2021,16672.0,12/2/2021,CANON,1.0,250.0,
Global Copiers,12/15/2021,16672.0,12/2/2021,CANON,1.0,250.0,
Global Copiers,12/15/2021,16672.0,12/2/2021,CANON,1.0,250.0,
Global Copiers,12/15/2021,16672.0,12/2/2021,CANON,1.0,250.0,
Global Copiers,12/15/2021,16672.0,12/2/2021,CANON,1.0,125.0,
Global Copiers,1/6/2022,16739.0,FINISHER W/21517,CANON,1.0,0.0,
Global Copiers,1/6/2022,16739.0,FINISHER W/21645,CANON,1.0,0.0,
Global Copiers,1/6/2022,16739.0,FINISHER W/20145,CANON,1.0,0.0,
Global Copiers,2/16/2022,16821.0,LOADING,LOADING,1.0,1600.0,
Global Copiers,2/16/2022,16821.0,,RICOH,1.0,125.0,
Global Copiers,2/16/2022,16821.0,,RICOH,1.0,125.0,
Global Copiers,2/28/2022,16836.0,2/25/2022,RICOH,1.0,1950.0,
Global Copiers,2/28/2022,16836.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
Global Copiers,4/12/2022,16888.0,3/30/2022,CANON,1.0,225.0,
Global Copiers,4/12/2022,16888.0,3/30/2022,CANON,1.0,275.0,
Global Copiers,4/12/2022,16888.0,3/30/2022,CANON,1.0,925.0,
Global Copiers,4/12/2022,16888.0,3/30/2022,CANON,1.0,925.0,
Global Copiers,4/12/2022,16888.0,3/30/2022,CANON,1.0,165.0,
Global Copiers,4/12/2022,16888.0,3/30/2022,CANON,1.0,50.0,
Global Copiers,4/12/2022,16888.0,3/30/2022,CANON,1.0,425.0,
Global Copiers,4/12/2022,16888.0,3/30/2022,CANON,1.0,425.0,
Global Copiers,4/12/2022,16888.0,3/30/2022,CANON,1.0,275.0,
Global Copiers,4/12/2022,16888.0,3/30/2022,CANON,1.0,275.0,
Global Copiers,4/12/2022,16888.0,3/30/2022,CANON,1.0,275.0,
Global Copiers,4/12/2022,16888.0,3/30/2022,CANON,1.0,275.0,
Global Copiers,4/12/2022,16888.0,3/30/2022,CANON,1.0,925.0,
Global Copiers,4/12/2022,16888.0,3/30/2022,CANON,1.0,925.0,
Global Copiers,4/12/2022,16888.0,3/30/2022,CANON,1.0,925.0,
Global Copiers,4/12/2022,16888.0,3/30/2022,CANON,1.0,165.0,
Global Copiers,5/24/2022,16965.0,,CANON,29.0,130.0,
Global Copiers,5/24/2022,16965.0,,CANON,6.0,175.0,
Global Copiers,5/24/2022,16965.0,,CANON,2.0,900.0,
Global Copiers,6/23/2022,16999.0,440 PER CONTAINER @ $25,PACKAGE  Inv,1.0,11000.0,
Global Copiers,6/23/2022,16999.0,LOADING,LOADING,1.0,2200.0,
Global Copiers,6/23/2022,16998.0,LOADING,LOADING,1.0,2200.0,
Global Copiers,6/23/2022,16998.0,,XEROX,423.0,25.0,
Global Copiers,6/23/2022,16999.0,LABOR EXPENSE (ADONIS),CREDIT,1.0,-700.0,
Global Copiers,7/5/2022,17007.0,VOID:,XEROX,0.0,125.0,
Global Copiers,7/5/2022,17007.0,VOID:,XEROX,0.0,125.0,
Global Copiers,7/5/2022,17007.0,VOID:,XEROX,0.0,25.0,
Global Copiers,7/5/2022,17007.0,VOID:,XEROX,0.0,150.0,
Global Copiers,7/5/2022,17007.0,VOID:,XEROX,0.0,100.0,
Global Copiers,7/5/2022,17007.0,VOID:,XEROX,0.0,125.0,
Global Copiers,7/5/2022,17007.0,VOID:,XEROX,0.0,150.0,
Global Copiers,7/5/2022,17007.0,VOID:,XEROX,0.0,150.0,
Global Copiers,7/5/2022,17007.0,VOID:,XEROX,0.0,25.0,
Global Copiers,7/5/2022,17007.0,VOID:,XEROX,0.0,75.0,
Global Copiers,7/5/2022,17007.0,VOID:,XEROX,0.0,125.0,
Global Copiers,7/5/2022,17007.0,VOID:,XEROX,0.0,100.0,
Global Copiers,7/5/2022,17007.0,VOID:,XEROX,0.0,15.0,
Global Copiers,7/5/2022,17007.0,VOID:,XEROX,0.0,75.0,
Global Copiers,7/5/2022,17007.0,VOID:,XEROX,0.0,1000.0,
Global Copiers,7/5/2022,17007.0,VOID:,XEROX,0.0,1000.0,
Global Copiers,7/5/2022,17007.0,VOID:,XEROX,0.0,200.0,
Global Copiers,7/5/2022,17007.0,VOID:,XEROX,0.0,100.0,
Global Copiers,7/5/2022,17007.0,VOID:,XEROX,0.0,200.0,
Global Copiers,7/21/2022,17035.0,,CANON,28.0,140.0,
Global Copiers,7/21/2022,17035.0,,CANON,3.0,165.0,
Global Copiers,7/21/2022,17035.0,,CANON,1.0,165.0,
Global Copiers,8/18/2022,17073.0,,CANON,1.0,850.0,
Global Copiers,8/18/2022,17073.0,,CANON,1.0,950.0,
Global Copiers,8/18/2022,17073.0,,CANON,1.0,300.0,
Global Copiers,8/18/2022,17073.0,,CANON,1.0,300.0,
Global Copiers,8/18/2022,17073.0,,CANON,1.0,300.0,
Global Copiers,8/18/2022,17073.0,,CANON,1.0,850.0,
Global Copiers,8/18/2022,17073.0,,CANON,1.0,200.0,
Global Copiers,8/18/2022,17073.0,,CANON,1.0,850.0,
Global Copiers,9/1/2022,17000.0,440 PER CONTAINER @ $25,PACKAGE  Inv,0.0,11000.0,
Global Copiers,9/1/2022,17001.0,440 PER CONTAINER @ $25,PACKAGE  Inv,0.0,11000.0,
Global Copiers,9/1/2022,17001.0,LOADING,LOADING,0.0,2200.0,
Global Copiers,9/1/2022,17000.0,LOADING,LOADING,0.0,2200.0,
Global Copiers,9/30/2022,17142.0,LOADING,LOADING,1.0,1600.0,
Global Copiers,9/30/2022,17142.0,9/29/2022,RICOH,1.0,500.0,
Global Copiers,9/30/2022,17142.0,9/29/2022,RICOH,1.0,500.0,
Global Copiers,9/30/2022,17142.0,9/29/2022,RICOH,1.0,1100.0,
Global Copiers,9/30/2022,17142.0,9/29/2022,RICOH,1.0,300.0,
Global Copiers,10/19/2022,17158.0,10/10/2022,XEROX,1.0,125.0,
Global Copiers,10/19/2022,17158.0,27987,SHARP,1.0,235.0,
Global Copiers,10/19/2022,17158.0,10/10/2022,SAVIN  Inv,1.0,250.0,
Global Copiers,10/19/2022,17158.0,10/10/2022,SAVIN  Inv,1.0,300.0,
Global Copiers,10/19/2022,17158.0,10/10/2022,TOSHIBA  Inv,1.0,100.0,
Global Copiers,10/19/2022,17158.0,10/10/2022,TOSHIBA  Inv,1.0,100.0,
Global Copiers,10/19/2022,17158.0,10/10/2022,TOSHIBA  Inv,1.0,100.0,
Global Copiers,10/19/2022,17158.0,10/10/2022,TOSHIBA  Inv,1.0,100.0,
Global Copiers,10/19/2022,17158.0,10/10/2022,RICOH,1.0,350.0,
Global Copiers,10/19/2022,17158.0,10/10/2022,RICOH,1.0,350.0,
Global Copiers,10/19/2022,17158.0,10/10/2022,RICOH,1.0,350.0,
Global Copiers,10/19/2022,17158.0,10/10/2022,RICOH,1.0,250.0,
Global Copiers,10/19/2022,17158.0,10/10/2022,RICOH,1.0,350.0,
Global Copiers,10/19/2022,17158.0,10/10/2022,RICOH,1.0,100.0,
Global Copiers,10/19/2022,17158.0,LOADING,LOADING,1.0,1600.0,
Global Copiers,11/1/2022,17181.0,VOID: 11/2/2022,RISO,0.0,0.0,
Global Copiers,11/1/2022,17181.0,VOID: 11/2/2022,RISO,0.0,0.0,
Global Copiers,11/22/2022,17182.0,LOADING,LOADING,1.0,1600.0,
Global Copiers,11/22/2022,17182.0,11/8/2022,RICOH,1.0,300.0,
Global Copiers,11/22/2022,17182.0,11/8/2022,RICOH,1.0,1600.0,
Global Copiers,12/7/2022,17220.0,LOADING,LOADING,0.0,1600.0,
Global Copiers,12/12/2022,17226.0,LOADING,LOADING,1.0,1600.0,
Global Copiers,12/12/2022,17226.0,,RICOH,1.0,375.0,
Global Copiers,12/12/2022,17226.0,,RICOH,1.0,400.0,
Global Copiers,12/12/2022,17226.0,,RICOH,1.0,400.0,
Global Copiers,12/12/2022,17226.0,,RICOH,1.0,250.0,
Global Copiers,12/12/2022,17226.0,,RICOH,1.0,1475.0,
Global Copiers,2/17/2023,17311.0,2/16/2023,CANON,1.0,900.0,
Global Copiers,2/17/2023,17311.0,2/16/2023,CANON,1.0,30.0,
Global Copiers,2/17/2023,17311.0,2/16/2023,CANON,1.0,30.0,
Global Copiers,2/17/2023,17311.0,FINISHER,CANON,1.0,0.0,
Global Copiers,5/16/2023,17442.0,,FREIGHT,1.0,300.0,
Global Copiers,5/16/2023,17442.0,,CANON,1.0,750.0,
Global Copiers,5/16/2023,17442.0,,CANON,1.0,750.0,
Global Copiers,5/16/2023,17442.0,,CANON,1.0,200.0,
Global Copiers,7/27/2023,17549.0,Jul-14,CANON,1.0,800.0,
Global Copiers,7/27/2023,17549.0,,CANON,1.0,175.0,
Global Copiers,8/23/2023,17588.0,LOADING,LOADING,1.0,1600.0,
Global Copiers,8/29/2023,17600.0,TAG ID # 29637,CANON,1.0,225.0,
Global Copiers,8/31/2023,17590.0,8/17/2023,LOADING,1.0,1600.0,
Global Copiers,8/31/2023,17590.0,TAG 35569,RICOH,1.0,325.0,
Global Copiers,8/31/2023,17590.0,CONTROLLER W/36787,CANON,1.0,0.0,
Global Copiers,8/31/2023,17590.0,TAG 36054,RICOH,1.0,325.0,
Global Copiers,8/31/2023,17590.0,8/17/2023,LANIER,1.0,250.0,
Global Copiers,8/31/2023,17590.0,8/17/2023,LANIER,1.0,250.0,
Global Copiers,9/15/2023,17627.0,VOID:,RICOH,0.0,1050.0,
Global Copiers,9/15/2023,17627.0,VOID:,RICOH,0.0,1000.0,
Global Copiers,9/15/2023,17627.0,VOID:,RICOH,0.0,1050.0,
Global Copiers,9/15/2023,17627.0,VOID:,RICOH,0.0,1000.0,
Global Copiers,9/15/2023,17627.0,VOID:,RICOH,0.0,1000.0,
Global Copiers,9/15/2023,17627.0,VOID:,RICOH,0.0,1050.0,
Global Copiers,9/15/2023,17627.0,VOID:,LANIER,0.0,650.0,
Global Copiers,10/13/2023,17660.0,LOADING,LOADING,1.0,1600.0,
Global Copiers,10/13/2023,17660.0,10/11/2023,RICOH,1.0,1250.0,
Global Copiers,10/13/2023,17660.0,TAG 36848,RICOH,1.0,1100.0,
Global Copiers,10/13/2023,17660.0,10/11/2023,RICOH,1.0,160.0,
Global Copiers,10/13/2023,17660.0,NOT TBC,RICOH,1.0,0.0,
Global Copiers,10/31/2023,17671.0,10/19/2023,SAVIN  Inv,1.0,250.0,
Global Copiers,10/31/2023,17671.0,10/19/2023,RICOH,1.0,1050.0,
Global Copiers,10/31/2023,17671.0,10/19/2023,RICOH,1.0,400.0,
Global Copiers,10/31/2023,17671.0,10/19/2023,RICOH,1.0,400.0,
Global Copiers,10/31/2023,17671.0,10/19/2023,RICOH,1.0,250.0,
Global Copiers,10/31/2023,17671.0,10/19/2023,SAVIN  Inv,1.0,1200.0,
Global Copiers,10/31/2023,17671.0,10/19/2023,SAVIN  Inv,1.0,1200.0,
Global Copiers,10/31/2023,17671.0,10/19/2023,SAVIN  Inv,1.0,150.0,
Global Copiers,10/31/2023,17671.0,10/19/2023,SAVIN  Inv,1.0,250.0,
Global Copiers,10/31/2023,17671.0,10/19/2023,SAVIN  Inv,1.0,250.0,
Global Copiers,10/31/2023,17671.0,10/19/2023,SAVIN  Inv,1.0,150.0,
Global Copiers,10/31/2023,17671.0,10/19/2023,SAVIN  Inv,1.0,250.0,
Global Copiers,10/31/2023,17671.0,10/19/2023,SAVIN  Inv,1.0,250.0,
Global Copiers,10/31/2023,17671.0,10/19/2023,SAVIN  Inv,1.0,1200.0,
Global Copiers,10/31/2023,17671.0,10/19/2023,SAVIN  Inv,1.0,1050.0,
Global Copiers,10/31/2023,17671.0,LOADING,LOADING,1.0,1600.0,
Global Copiers,10/31/2023,17671.0,FREIGHT (TBD),FREIGHT,1.0,0.0,
Global Copiers,10/31/2023,17671.0,10/19/2023,RICOH,1.0,1000.0,
Global Copiers,10/31/2023,17671.0,10/19/2023,SAVIN  Inv,1.0,1050.0,
Global Copiers,10/31/2023,17671.0,NOT FROM TBC,RICOH,1.0,0.0,
Global Copiers,10/31/2023,17671.0,NOT FROM TBC,RICOH,1.0,0.0,
Global Copiers,10/31/2023,17671.0,NOT FROM TBC,RICOH,1.0,0.0,
Global Copiers,10/31/2023,17671.0,NOT FROM TBC,TOSHIBA  Inv,1.0,0.0,
Global Copiers,10/31/2023,17671.0,NOT FROM TBC,TOSHIBA  Inv,1.0,0.0,
Global Copiers,10/31/2023,17671.0,TAG 38407,RICOH,1.0,250.0,
Global Printing Immigration & Multiservic,5/4/2022,16936.0,TTR Shipping,FREIGHT,0.0,335.5,
Goldstar  C,8/1/2023,17558.0,,PACKAGE  Inv,1.0,2300.0,
Greater Philadelphia,12/30/2023,17751.0,ADJUSTMENT JE 12/31/2020,ADJUSTMENT,1.0,600.0,
Greater Philadelphia Equipment Company,9/24/2020,15948.0,NOT TAGGED,RICOH,5.0,0.0,
Greater Philadelphia Equipment Company,10/29/2020,16055.0,FAX BOARDS,RICOH,5.0,100.0,
Greater Philadelphia Equipment Company,10/29/2020,16055.0,FEDEX GROUND,FREIGHT,1.0,8.7,
Greater Philadelphia Equipment Company,11/2/2021,16618.0,,CANON,1.0,100.0,
Greater Philadelphia Equipment Company,8/11/2022,17062.0,PRICE ADJUSTMENT,RICOH,3.0,200.0,
Greater Philadelphia Equipment Company,4/11/2023,17393.0,TBC Shipping,FREIGHT,1.0,100.0,
Green Office Solutions   C,6/15/2021,16357.0,6/1/2021,LANIER,1.0,100.0,
Green Office Solutions   C,6/15/2021,16357.0,6/1/2021,SUPPLIES,4.0,25.0,
Green Office Solutions   C,6/15/2021,16357.0,6/1/2021,SUPPLIES,1.0,25.0,
Green Office Solutions   C,6/15/2021,16357.0,6/1/2021,SUPPLIES,1.0,25.0,
Green Office Solutions   C,7/22/2021,16444.0,,LANIER,1.0,100.0,
Green Office Solutions   C,7/22/2021,16444.0,,RICOH,1.0,400.0,
Green Office Solutions   C,2/27/2023,17330.0,ink and masters,PACKAGE  Inv,1.0,2500.0,
Greenline Copy Tech,9/14/2021,16528.0,,TOSHIBA,6.0,65.0,
Greenline Copy Tech,9/14/2021,16528.0,,TOSHIBA,1.0,65.0,
Greenline Copy Tech,9/14/2021,16528.0,,TOSHIBA,5.0,65.0,
Greenline Copy Tech,9/14/2021,16528.0,,TOSHIBA,3.0,90.0,
Greenline Copy Tech,9/14/2021,16528.0,,TOSHIBA,19.0,90.0,
Greenline Copy Tech,9/14/2021,16528.0,,TOSHIBA,26.0,90.0,
Greenline Copy Tech,9/14/2021,16528.0,,TOSHIBA,7.0,125.0,
Greenline Copy Tech,9/14/2021,16528.0,,TOSHIBA,54.0,125.0,
Greenline Copy Tech,9/14/2021,16528.0,,TOSHIBA,17.0,125.0,
Greenline Copy Tech,9/14/2021,16528.0,,TOSHIBA,3.0,125.0,
Greenline Copy Tech,9/14/2021,16528.0,,TOSHIBA,5.0,65.0,
Greenline Copy Tech,9/14/2021,16528.0,LOADING,LOADING,1.0,1300.0,
Greenline Copy Tech,9/14/2021,16528.0,FREIGHT,FREIGHT,1.0,3300.0,
Greenline Copy Tech,9/14/2021,16528.0,,TOSHIBA,2.0,90.0,
Greenline Copy Tech,9/14/2021,16528.0,,TOSHIBA,1.0,125.0,
Greenline Copy Tech,10/7/2021,16513.0,C2E242074 FLAT TOP,TOSHIBA,1.0,0.0,
Greenline Copy Tech,10/7/2021,16513.0,CWEC10176,TOSHIBA,1.0,0.0,
Greenline Copy Tech,10/7/2021,16513.0,C2D234346,TOSHIBA,1.0,0.0,
Greenline Copy Tech,10/7/2021,16513.0,CEAE59536,TOSHIBA,1.0,0.0,
Greenline Copy Tech,10/7/2021,16513.0,CEAE59380,TOSHIBA,1.0,0.0,
Greenline Copy Tech,10/7/2021,16513.0,CEAE59377,TOSHIBA,1.0,0.0,
Greenline Copy Tech,10/7/2021,16513.0,CPL036794 NO HD,TOSHIBA,1.0,0.0,
Greenline Copy Tech,10/7/2021,16513.0,C2H251130,TOSHIBA,1.0,0.0,
Greenline Copy Tech,10/7/2021,16513.0,C2H251219,TOSHIBA,1.0,0.0,
Greenline Copy Tech,10/7/2021,16513.0,CQ1030339,TOSHIBA,1.0,0.0,
Greenline Copy Tech,10/7/2021,16513.0,C2EC40346,TOSHIBA,1.0,0.0,
Greenline Copy Tech,10/7/2021,16513.0,C2GC46828,TOSHIBA,1.0,0.0,
Greenline Copy Tech,10/7/2021,16513.0,C2D233659,TOSHIBA,1.0,0.0,
Greenline Copy Tech,10/7/2021,16513.0,C2L215095 NO HD,TOSHIBA,1.0,0.0,
Greenline Copy Tech,10/7/2021,16513.0,C2DC36524,TOSHIBA,1.0,0.0,
Greenline Copy Tech,10/7/2021,16513.0,C2C229296,TOSHIBA,1.0,0.0,
Greenline Copy Tech,10/7/2021,16513.0,C2L215254,TOSHIBA,1.0,0.0,
Greenline Copy Tech,10/7/2021,16513.0,C2BC21869,TOSHIBA,1.0,0.0,
Greenline Copy Tech,9/1/2022,17139.0,Additional freight charges,FREIGHT,1.0,1085.0,
GRH COPIERS,10/30/2023,17612.0,9/1/2023,RICOH,3.0,175.0,
GRH COPIERS,10/30/2023,17612.0,9/1/2023,RICOH,1.0,80.0,
GRH COPIERS,10/30/2023,17612.0,9/1/2023,RICOH,1.0,250.0,
GRH COPIERS,10/30/2023,17612.0,9/1/2023,RICOH,1.0,400.0,
GRH COPIERS,10/30/2023,17612.0,SKID 1,SAVIN  Inv,1.0,75.0,
GRH COPIERS,10/30/2023,17612.0,SKID 1,SAVIN  Inv,1.0,75.0,
GRH COPIERS,10/30/2023,17612.0,SKID 1,SAVIN  Inv,1.0,75.0,
GRH COPIERS,10/30/2023,17612.0,SKID 1,SAVIN  Inv,1.0,75.0,
GRH COPIERS,10/30/2023,17612.0,SKID 1,SAVIN  Inv,1.0,75.0,
GRH COPIERS,10/30/2023,17612.0,SKID 1,SAVIN  Inv,1.0,75.0,
GRH COPIERS,10/30/2023,17612.0,SKID 3,RICOH,1.0,75.0,
GRH COPIERS,10/30/2023,17612.0,SKID 4,RICOH,1.0,75.0,
GRH COPIERS,10/30/2023,17612.0,SKID 5,RICOH,1.0,75.0,
GRH COPIERS,10/30/2023,17612.0,SKID 5,RICOH,1.0,75.0,
GRH COPIERS,10/30/2023,17612.0,SKID 5,RICOH,1.0,75.0,
GRH COPIERS,10/30/2023,17612.0,SKID 5,RICOH,1.0,75.0,
GRH COPIERS,10/30/2023,17612.0,SKID 6,RICOH,1.0,75.0,
GRH COPIERS,10/30/2023,17612.0,SKID 6,RICOH,1.0,75.0,
GRH COPIERS,10/30/2023,17612.0,SKID 6,RICOH,1.0,75.0,
GRH COPIERS,10/30/2023,17612.0,SKID 6,RICOH,1.0,75.0,
GRH COPIERS,10/30/2023,17612.0,SKID 6,RICOH,1.0,75.0,
GRH COPIERS,10/30/2023,17612.0,SKID 7,RICOH,1.0,75.0,
GRH COPIERS,10/30/2023,17612.0,SKID 7,RICOH,1.0,75.0,
GRH COPIERS,10/30/2023,17612.0,SKID 7,RICOH,1.0,75.0,
GRH COPIERS,10/30/2023,17612.0,SKID 7,RICOH,1.0,75.0,
GRH COPIERS,10/30/2023,17612.0,SKID 7,RICOH,1.0,75.0,
GRH COPIERS,10/30/2023,17612.0,SKID 7,RICOH,1.0,75.0,
