Name,Date,Invoice_Number,Memo,Item,Qty,Sales_Price,Description
GRH COPIERS,10/30/2023,17612.0,SKID 7,RICOH,1.0,75.0,
GRH COPIERS,10/30/2023,17612.0,SKID 7,RICOH,1.0,75.0,
GRH COPIERS,10/30/2023,17612.0,SKID 8,RICOH,1.0,75.0,
GRH COPIERS,10/30/2023,17612.0,SKID 8,RICOH,1.0,75.0,
GRH COPIERS,10/30/2023,17612.0,SKID 8,RICOH,1.0,75.0,
GRH COPIERS,10/30/2023,17612.0,SKID 8,RICOH,1.0,75.0,
GRH COPIERS,10/30/2023,17612.0,SKID 8,RICOH,1.0,75.0,
GRH COPIERS,10/30/2023,17612.0,SKID 8,RICOH,1.0,75.0,
GRH COPIERS,10/30/2023,17612.0,FINISHER,RICOH,3.0,0.0,
GRH COPIERS,10/30/2023,17612.0,LCT,RICOH,8.0,0.0,
GRH COPIERS,10/30/2023,17612.0,9/1/2023,RICOH,3.0,0.0,
GRH COPIERS,10/30/2023,17612.0,FREIGHT,FREIGHT,1.0,4315.0,
GRH COPIERS,10/30/2023,17612.0,3 CASS  TAG 35938,RICOH,1.0,80.0,
Gross Printing,1/2/2023,17259.0,TBC Shipping,FREIGHT,1.0,250.0,
GTO,11/5/2021,16636.0,,RICOH,1.0,0.0,
Guangdong Dongwo Mechanical & Electrical,3/23/2023,17350.0,3/13/2023,HP  Inv,1.0,8500.0,
Guangdong Dongwo Mechanical & Electrical,3/23/2023,17350.0,3/13/2023,SHARP,1.0,250.0,
Guangdong Dongwo Mechanical & Electrical,3/23/2023,17350.0,3/13/2023,SHARP,1.0,200.0,
Guangdong Dongwo Mechanical & Electrical,3/23/2023,17350.0,3/13/2023,CANON,1.0,600.0,
Guangdong Dongwo Mechanical & Electrical,3/23/2023,17350.0,3/13/2023,LANIER,1.0,1400.0,
Guangdong Dongwo Mechanical & Electrical,3/23/2023,17350.0,3/13/2023,CANON,1.0,600.0,
Guangdong Dongwo Mechanical & Electrical,3/23/2023,17350.0,3/13/2023,SHARP,1.0,250.0,
Guangdong Dongwo Mechanical & Electrical,3/23/2023,17350.0,3/13/2023,RICOH,1.0,300.0,
Guangdong Dongwo Mechanical & Electrical,3/23/2023,17350.0,3/13/2023,SAVIN  Inv,1.0,300.0,
Guangdong Dongwo Mechanical & Electrical,3/23/2023,17350.0,W/RT5070  #31325,RICOH,1.0,3000.0,
Guangdong Dongwo Mechanical & Electrical,3/23/2023,17350.0,LCT W/8200  #31326,RICOH,1.0,0.0,
Guangdong Dongwo Mechanical & Electrical,3/23/2023,17350.0,3/13/2023,SHARP,1.0,250.0,
Guangdong Dongwo Mechanical & Electrical,3/23/2023,17350.0,3/13/2023,SHARP,1.0,250.0,
Guangdong Dongwo Mechanical & Electrical,3/23/2023,17350.0,3/13/2023,SHARP,1.0,200.0,
Guangdong Dongwo Mechanical & Electrical,3/23/2023,17350.0,3/13/2023,TOSHIBA  Inv,1.0,300.0,
Guangdong Dongwo Mechanical & Electrical,3/23/2023,17350.0,3/13/2023,SHARP,1.0,325.0,
Guangdong Dongwo Mechanical & Electrical,3/23/2023,17350.0,3/13/2023,SHARP,1.0,200.0,
Guangdong Dongwo Mechanical & Electrical,3/23/2023,17350.0,3/13/2023,SHARP,1.0,200.0,
Guangdong Dongwo Mechanical & Electrical,3/23/2023,17350.0,3/13/2023,SHARP,1.0,350.0,
Guangdong Dongwo Mechanical & Electrical,3/23/2023,17350.0,3/13/2023,SHARP,1.0,200.0,
Guangdong Dongwo Mechanical & Electrical,3/23/2023,17350.0,3/13/2023,SHARP,1.0,200.0,
Guangdong Dongwo Mechanical & Electrical,3/23/2023,17350.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
Guangdong Dongwo Mechanical & Electrical,3/23/2023,17350.0,FREIGHT,FREIGHT,1.0,3920.0,
Guangdong Dongwo Mechanical & Electrical,3/23/2023,17350.0,FREIGHT - SCALE FEE,FREIGHT,1.0,200.0,
Guangdong Dongwo Mechanical & Electrical,6/22/2023,17484.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
Guangdong Dongwo Mechanical & Electrical,6/22/2023,17484.0,FREIGHT (ESTIMATE),FREIGHT,1.0,3560.0,
Guangdong Dongwo Mechanical & Electrical,6/22/2023,17484.0,LCT W/34810,RICOH,1.0,0.0,
Guangdong Dongwo Mechanical & Electrical,6/22/2023,17484.0,TAG 28998,TOSHIBA  Inv,1.0,150.0,
GUANGXI HUANMAOLONG ELECTROMECHANICAL REM,12/31/2021,16730.0,Adjustment to remove old credit balance from QB,ADJUSTMENT,1.0,686.47,
H&N Laser   C,6/21/2023,17500.0,,HP,1.0,0.0,
H&N Laser   C,6/21/2023,17500.0,,HP,4.0,0.0,
H&N Laser   C,6/21/2023,17500.0,,HP,3.0,0.0,
H&N Laser   C,6/21/2023,17500.0,,HP,1.0,0.0,
H&N Laser   C,6/21/2023,17500.0,,HP,1.0,0.0,
H&N Laser   C,6/21/2023,17500.0,,HP,1.0,0.0,
H&N Laser   C,6/21/2023,17500.0,,HP,1.0,0.0,
H&N Laser   C,6/21/2023,17500.0,,LEXMARK,2.0,0.0,
H&N Laser   C,6/21/2023,17500.0,,HP,7.0,0.0,
H&N Laser   C,6/21/2023,17500.0,,HP,2.0,0.0,
H&N Laser   C,6/21/2023,17500.0,,PACKAGE  Inv,1.0,500.0,
Hallmark Copier Company     C,11/17/2022,17206.0,TBC Shipping,FREIGHT,1.0,250.0,
Hallmark Copier Company     C,2/6/2023,17295.0,TBC Shipping,FREIGHT,1.0,650.0,
Hendrix Office Equipment,11/12/2020,16082.0,Moe Trans,FREIGHT,1.0,225.0,
Hendrix Office Equipment,1/28/2022,16779.0,Moe Trans,FREIGHT,1.0,360.0,
Hendrix Office Equipment,1/28/2022,16779.0,Package discount,ADJUSTMENT,1.0,-90.0,
Hendrix Office Equipment,1/28/2022,16779.0,2% CREDIT CARD FEE,Credit Card Fee,1.0,45.0,
Hendrix Office Equipment,5/17/2022,16953.0,Emerson Logistics,FREIGHT,1.0,510.0,
Hendrix Office Equipment,5/17/2022,16953.0,2% credit card fee,Credit Card Fee,1.0,30.0,
Hi Color Graphics,12/29/2020,16150.0,PLOCKMATIC 350,RICOH,1.0,5000.0,
Hi Color Graphics,12/29/2020,16150.0,,RICOH,1.0,0.0,
Hi Color Graphics,12/29/2020,16150.0,,RICOH,1.0,0.0,
Hi Color Graphics,12/29/2020,16150.0,,RICOH,1.0,0.0,
Hi Color Graphics,12/29/2020,16150.0,SHIPPING,SHIPPING,1.0,500.0,
Hi Color Graphics,12/29/2020,16150.0,DISCOUNT,CREDIT,1.0,-1000.0,
HIS Servant Foundation,10/24/2023,17678.0,TTR Shipping,FREIGHT,1.0,300.0,
HIS Servant Foundation,10/24/2023,17678.0,Discount,ADJUSTMENT,1.0,-500.0,
Hoa Hong Services and Trading,4/18/2023,17384.0,4/6/2023,RICOH,1.0,475.0,
Hoa Hong Services and Trading,4/18/2023,17384.0,4/6/2023,RICOH,1.0,330.0,
Hoa Hong Services and Trading,4/18/2023,17384.0,LOADING,LOADING,1.0,1600.0,
Hoa Hong Services and Trading,4/18/2023,17384.0,4/6/2023,RICOH,1.0,1350.0,
Hoa Hong Services and Trading,6/20/2023,17468.0,6/8/2023,LOADING,1.0,1600.0,
Hoa Hong Services and Trading,6/20/2023,17468.0,6/8/2023,RICOH,1.0,420.0,
Hoa Hong Services and Trading,6/20/2023,17468.0,6/8/2023,RICOH,1.0,420.0,
Hoa Hong Services and Trading,6/20/2023,17468.0,(W3601) 2 ROLLS,LANIER,1.0,1200.0,
Hoa Hong Services and Trading,8/14/2023,17569.0,VOID: 8/2/2023,LOADING,0.0,1600.0,
Hoa Hong Services and Trading,11/17/2023,17697.0,LOADING,LOADING,0.0,1600.0,
Hoa Hong Services and Trading,12/1/2023,17699.0,LOADING,LOADING,1.0,1600.0,
Hoa Hong Services and Trading,12/1/2023,17699.0,11/17/2023,RICOH,1.0,950.0,
Hoa Hong Services and Trading,12/1/2023,17699.0,11/17/2023,RICOH,1.0,950.0,
Hoa Hong Services and Trading,12/1/2023,17699.0,FINISHERS,RICOH,12.0,0.0,
Hoa Hong Services and Trading,12/1/2023,17699.0,LCT'S,RICOH,2.0,0.0,
Hoa Hong Services and Trading,4/8/2024,17810.0,3/19/2024,RICOH,1.0,250.0,
Hoa Hong Services and Trading,4/8/2024,17810.0,3/19/2024,RICOH,1.0,250.0,
Hoa Hong Services and Trading,4/8/2024,17810.0,3/19/2024,RICOH,1.0,250.0,
Hoa Hong Services and Trading,4/8/2024,17810.0,3/19/2024,RICOH,1.0,1150.0,
Hoa Hong Services and Trading,4/8/2024,17810.0,3/19/2024,RICOH,1.0,1150.0,
Hoa Hong Services and Trading,4/8/2024,17810.0,3/19/2024,RICOH,1.0,1150.0,
Hoa Hong Services and Trading,4/8/2024,17810.0,3/19/2024,RICOH,1.0,1150.0,
Hoa Hong Services and Trading,4/8/2024,17810.0,3/19/2024,RICOH,1.0,1150.0,
Hoa Hong Services and Trading,4/8/2024,17810.0,3/19/2024,RICOH,1.0,1150.0,
Hoa Hong Services and Trading,4/8/2024,17810.0,LOADING,LOADING,1.0,1600.0,
Hoa Hong Services and Trading,4/8/2024,17810.0,FINISHERS,RICOH,1.0,0.0,
Horizon office equipment                C,4/22/2021,16313.0,,RICOH,1.0,750.0,
Horizon office equipment                C,5/26/2021,16355.0,2% credit card fee,Credit Card Fee,1.0,17.0,
Horizon office equipment                C,6/22/2021,16397.0,,RICOH,1.0,650.0,
Horizon office equipment                C,7/6/2021,16419.0,TBC Shipping,FREIGHT,1.0,150.0,
Horizon office equipment                C,7/19/2021,16434.0,4 trays/ext. fin ADD FAX,RICOH,1.0,1100.0,
Horizon office equipment                C,7/19/2021,16434.0,Fiery,RICOH,1.0,400.0,
Horizon office equipment                C,7/22/2021,16446.0,tbc shipping,FREIGHT,1.0,150.0,
Horizon office equipment                C,9/15/2021,16537.0,TBC Shipping,FREIGHT,1.0,150.0,
Horizon office equipment                C,10/1/2021,16555.0,TBC Shipping,FREIGHT,1.0,150.0,
Horizon office equipment                C,1/3/2022,16720.0,Package discount,ADJUSTMENT,1.0,-150.0,
Horizon office equipment                C,1/3/2022,16720.0,2% credit card fee,Credit Card Fee,1.0,58.0,
Horizon office equipment                C,2/23/2022,16830.0,TBC Shipping,FREIGHT,1.0,150.0,
Horizon office equipment                C,4/27/2022,16928.0,,RICOH,1.0,100.0,
Horizon office equipment                C,7/22/2022,17036.0,TBC Shipping,FREIGHT,1.0,150.0,
Horizon office equipment                C,9/7/2022,17109.0,package discount,ADJUSTMENT,1.0,-200.0,
Horizon office equipment                C,9/7/2022,17109.0,TBC Shipping,FREIGHT,1.0,150.0,
Horizon office equipment                C,1/24/2023,17287.0,TBC Shipping (fee waived),FREIGHT,1.0,0.0,
Horizon office equipment                C,2/24/2023,17328.0,Fax Board for C2004,RICOH,1.0,100.0,
Horizon office equipment                C,3/16/2023,17356.0,TBC Shipping,FREIGHT,1.0,150.0,
Horizon office equipment                C,4/4/2023,17386.0,,RICOH,1.0,5000.0,
Horizon office equipment                C,4/4/2023,17386.0,TBC Shipping (fee waived),FREIGHT,1.0,0.0,
Horizon office equipment                C,4/4/2023,17386.0,Package discount,ADJUSTMENT,1.0,-1050.0,
Horizon office equipment                C,5/5/2023,17423.0,add fax,KONICA MINOLTA,1.0,100.0,
Horizon office equipment                C,7/5/2023,17475.0,TBC Shipping,FREIGHT,1.0,150.0,
Horizon office equipment                C,2/23/2024,17789.0,,RICOH,1.0,200.0,
HY Office Equipment Wholesale LLC,1/11/2021,16168.0,,KONICA,14.0,305.0,
HY Office Equipment Wholesale LLC,1/11/2021,16168.0,108-1/26/21 16196,KONICA,791.0,595.0,
HY Office Equipment Wholesale LLC,1/11/2021,16168.0,,KONICA,2.0,495.0,
HY Office Equipment Wholesale LLC,1/11/2021,16168.0,,KONICA,3.0,75.0,
HY Office Equipment Wholesale LLC,1/11/2021,16168.0,,KONICA,2.0,895.0,
HY Office Equipment Wholesale LLC,1/11/2021,16168.0,with FIN AND FIERY,KONICA,4.0,7850.0,
HY Office Equipment Wholesale LLC,1/11/2021,16168.0,with FS532,KONICA,4.0,750.0,
HY Office Equipment Wholesale LLC,1/11/2021,16168.0,DISCOUNT,CREDIT,1.0,-9420.0,
HY Office Equipment Wholesale LLC,1/11/2021,16168.0,,LOADING,8.0,1400.0,
HY Office Equipment Wholesale LLC,1/11/2021,16168.0,FREIGHT,FREIGHT,8.0,3500.0,
HY Office Equipment Wholesale LLC,1/11/2021,16168.0,with FIERY,KONICA MINOLTA,2.0,7650.0,
HY Office Equipment Wholesale LLC,1/26/2021,16196.0,LOT OF 108 COPIERS,KONICA,108.0,595.0,
HY Office Equipment Wholesale LLC,1/26/2021,16196.0,LOADING,LOADING,1.0,1400.0,
HY Office Equipment Wholesale LLC,1/26/2021,16196.0,FREIGHT,FREIGHT,1.0,3500.0,
HY Office Equipment Wholesale LLC,1/26/2021,16197.0,LOT OF 108 COPIERS,KONICA MINOLTA,108.0,595.0,
HY Office Equipment Wholesale LLC,1/26/2021,16197.0,LOADING,LOADING,1.0,1400.0,
HY Office Equipment Wholesale LLC,1/26/2021,16197.0,FREIGHT,FREIGHT,1.0,3500.0,
HY Office Equipment Wholesale LLC,1/26/2021,16199.0,LOT OF 108 BCOPIERS,KONICA MINOLTA,108.0,595.0,
HY Office Equipment Wholesale LLC,1/26/2021,16199.0,LOADING,LOADING,1.0,1400.0,
HY Office Equipment Wholesale LLC,1/26/2021,16199.0,FREIGHT,FREIGHT,1.0,3500.0,
HY Office Equipment Wholesale LLC,1/28/2021,16203.0,LOT OF 108 COPIERS,KONICA MINOLTA,108.0,595.0,
HY Office Equipment Wholesale LLC,1/28/2021,16203.0,LOADING,LOADING,1.0,1400.0,
HY Office Equipment Wholesale LLC,1/28/2021,16203.0,FREIGHT,FREIGHT,1.0,3500.0,
HY Office Equipment Wholesale LLC,1/28/2021,16204.0,LOT OF 108 COPIERS,KONICA MINOLTA,108.0,595.0,
HY Office Equipment Wholesale LLC,1/28/2021,16204.0,LOADING,LOADING,1.0,1400.0,
HY Office Equipment Wholesale LLC,1/28/2021,16204.0,FREIGHT,FREIGHT,1.0,3500.0,
HY Office Equipment Wholesale LLC,1/28/2021,16206.0,LOT OF 108 COPIERS,KONICA MINOLTA,108.0,595.0,
HY Office Equipment Wholesale LLC,1/28/2021,16206.0,LOADING,LOADING,1.0,1400.0,
HY Office Equipment Wholesale LLC,1/28/2021,16206.0,FREIGHT,FREIGHT,1.0,3500.0,
HY Office Equipment Wholesale LLC,1/29/2021,16209.0,,KONICA MINOLTA,2.0,495.0,
HY Office Equipment Wholesale LLC,1/29/2021,16209.0,,KONICA MINOLTA,14.0,305.0,
HY Office Equipment Wholesale LLC,1/29/2021,16209.0,,KONICA MINOLTA,43.0,595.0,
HY Office Equipment Wholesale LLC,1/29/2021,16209.0,,KONICA MINOLTA,3.0,75.0,
HY Office Equipment Wholesale LLC,1/29/2021,16209.0,,KONICA MINOLTA,2.0,895.0,
HY Office Equipment Wholesale LLC,1/29/2021,16209.0,W/FIN & FIERY,KONICA,4.0,7850.0,
HY Office Equipment Wholesale LLC,1/29/2021,16209.0,,KONICA,4.0,750.0,
HY Office Equipment Wholesale LLC,1/29/2021,16209.0,LOADING,LOADING,1.0,1400.0,
HY Office Equipment Wholesale LLC,1/29/2021,16209.0,FREIGHT,FREIGHT,1.0,3500.0,
HY Office Equipment Wholesale LLC,1/29/2021,16209.0,W/FIERY,KONICA MINOLTA,2.0,7650.0,
HY Office Equipment Wholesale LLC,1/30/2021,16210.0,LOT OF 100 COPIERS,KONICA MINOLTA,100.0,595.0,
HY Office Equipment Wholesale LLC,1/30/2021,16210.0,PARTS MACHINES,KONICA MINOLTA,2.0,0.0,
HY Office Equipment Wholesale LLC,1/30/2021,16210.0,LOADING,LOADING,1.0,1400.0,
HY Office Equipment Wholesale LLC,1/30/2021,16210.0,FREIGHT,FREIGHT,1.0,3500.0,
HY Office Equipment Wholesale LLC,9/30/2022,17141.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
HY Office Equipment Wholesale LLC,9/30/2022,17141.0,FREIGHT,FREIGHT,1.0,4500.0,
HY Office Equipment Wholesale LLC,9/30/2022,17141.0,9/23/2022,KONICA MINOLTA,1.0,700.0,
HY Office Equipment Wholesale LLC,10/28/2022,17171.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
HY Office Equipment Wholesale LLC,10/28/2022,17171.0,FREIGHT,FREIGHT,1.0,4500.0,
HY Office Equipment Wholesale LLC,10/28/2022,17171.0,SCANNER,OCE  Inv,1.0,0.0,
HY Office Equipment Wholesale LLC,1/25/2023,17283.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
HY Office Equipment Wholesale LLC,1/25/2023,17283.0,FREIGHT,FREIGHT,1.0,3600.0,
HY Office Equipment Wholesale LLC,1/25/2023,17283.0,,TOSHIBA  Inv,1.0,50.0,
HY Office Equipment Wholesale LLC,2/27/2023,17331.0,LOADING,LOADING,0.0,1600.0,
HY Office Equipment Wholesale LLC,2/27/2023,17331.0,FREIGHT (ESTIMATE),FREIGHT,0.0,3600.0,
HY Office Equipment Wholesale LLC,2/28/2023,17313.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
HY Office Equipment Wholesale LLC,2/28/2023,17313.0,FREIGHT,FREIGHT,1.0,3400.0,
HY Office Equipment Wholesale LLC,2/28/2023,17313.0,2/16/2023,KONICA MINOLTA,1.0,580.0,
HY Office Equipment Wholesale LLC,2/28/2023,17313.0,2/16/2023,KONICA MINOLTA,1.0,580.0,
HY Office Equipment Wholesale LLC,2/28/2023,17313.0,2/16/2023,KONICA MINOLTA,1.0,750.0,
HY Office Equipment Wholesale LLC,2/28/2023,17313.0,2/16/2023,SHARP,1.0,600.0,
HY Office Equipment Wholesale LLC,2/28/2023,17313.0,2/16/2023,KONICA MINOLTA,1.0,580.0,
HY Office Equipment Wholesale LLC,2/28/2023,17313.0,2/16/2023,SAVIN  Inv,1.0,450.0,
HY Office Equipment Wholesale LLC,2/28/2023,17313.0,2/16/2023,RICOH,1.0,280.0,
HY Office Equipment Wholesale LLC,2/28/2023,17313.0,2/16/2023,SAVIN  Inv,1.0,450.0,
HY Office Equipment Wholesale LLC,2/28/2023,17313.0,2/16/2023,KONICA MINOLTA,1.0,580.0,
HY Office Equipment Wholesale LLC,2/28/2023,17313.0,2/16/2023,RICOH,1.0,170.0,
HY Office Equipment Wholesale LLC,2/28/2023,17313.0,2/16/2023,LANIER,1.0,1250.0,
HY Office Equipment Wholesale LLC,2/28/2023,17313.0,2/16/2023,RICOH,1.0,170.0,
HY Office Equipment Wholesale LLC,2/28/2023,17313.0,2/16/2023,RICOH,1.0,450.0,
HY Office Equipment Wholesale LLC,2/28/2023,17313.0,2/16/2023,KONICA MINOLTA,1.0,580.0,
HY Office Equipment Wholesale LLC,3/30/2023,17377.0,LOADING W/IPPC WOOD,LOADING,0.0,1600.0,
HY Office Equipment Wholesale LLC,3/30/2023,17377.0,FREIGHT (ESTIMATE),FREIGHT,0.0,3400.0,
HY Office Equipment Wholesale LLC,4/10/2023,17382.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
HY Office Equipment Wholesale LLC,4/10/2023,17382.0,4/3/2023,RICOH,1.0,260.0,
HY Office Equipment Wholesale LLC,4/10/2023,17382.0,FINISHER,RICOH,1.0,0.0,
HY Office Equipment Wholesale LLC,4/10/2023,17382.0,4/3/2023,RICOH,1.0,450.0,
HY Office Equipment Wholesale LLC,4/10/2023,17382.0,4/3/2023,RICOH,1.0,400.0,
HY Office Equipment Wholesale LLC,4/10/2023,17382.0,4/3/2023,LANIER,1.0,450.0,
HY Office Equipment Wholesale LLC,4/10/2023,17382.0,4/3/2023,LANIER,1.0,450.0,
HY Office Equipment Wholesale LLC,4/10/2023,17382.0,4/3/2023,LANIER,1.0,450.0,
HY Office Equipment Wholesale LLC,4/10/2023,17382.0,4/3/2023,LANIER,1.0,0.0,
HY Office Equipment Wholesale LLC,4/10/2023,17382.0,4/3/2023,RICOH,1.0,260.0,
HY Office Equipment Wholesale LLC,4/10/2023,17382.0,4/3/2023,CANON,1.0,175.0,
HY Office Equipment Wholesale LLC,4/20/2023,17390.0,32544,CANON,1.0,50.0,
HY Office Equipment Wholesale LLC,4/20/2023,17390.0,4/12/2023,SHARP,1.0,325.0,
HY Office Equipment Wholesale LLC,4/20/2023,17390.0,4/12/2023,COPYSTAR,1.0,50.0,
HY Office Equipment Wholesale LLC,4/20/2023,17390.0,4/12/2023,COPYSTAR,1.0,50.0,
HY Office Equipment Wholesale LLC,4/20/2023,17390.0,4/12/2023,XEROX,1.0,150.0,
HY Office Equipment Wholesale LLC,4/20/2023,17390.0,4/12/2023,XEROX,1.0,150.0,
HY Office Equipment Wholesale LLC,4/20/2023,17390.0,4/12/2023,XEROX,1.0,150.0,
HY Office Equipment Wholesale LLC,4/20/2023,17390.0,4/12/2023,SHARP,1.0,200.0,
HY Office Equipment Wholesale LLC,4/20/2023,17390.0,4/12/2023,SHARP,1.0,225.0,
HY Office Equipment Wholesale LLC,4/20/2023,17390.0,4/12/2023,XEROX,1.0,150.0,
HY Office Equipment Wholesale LLC,4/20/2023,17390.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
HY Office Equipment Wholesale LLC,8/30/2023,17608.0,TAG 34247,KONICA MINOLTA,1.0,150.0,
HY Office Equipment Wholesale LLC,8/30/2023,17608.0,,KIP,1.0,1200.0,
HY Office Equipment Wholesale LLC,8/30/2023,17608.0,LOADING,LOADING,1.0,1600.0,
HZC,10/27/2020,16016.0,LOADING W/IPPC WOOD,LOADING,1.0,1300.0,
HZC,10/27/2020,16016.0,FREIGHT,FREIGHT,1.0,2250.0,
HZC,10/27/2020,16016.0,FINISHER,RICOH,1.0,0.0,
HZC,10/27/2020,16016.0,FINISHER,RICOH,1.0,0.0,
HZC,10/27/2020,16016.0,FINISHER,RICOH,1.0,0.0,
HZC,10/27/2020,16016.0,FINISHER,RICOH,1.0,0.0,
HZC,10/27/2020,16016.0,FINISHER,RICOH,1.0,0.0,
HZC,10/27/2020,16016.0,FINISHER,RICOH,1.0,0.0,
HZC,10/27/2020,16016.0,FINISHER,RICOH,1.0,0.0,
HZC,10/27/2020,16016.0,FINISHER,RICOH,1.0,0.0,
HZC,10/27/2020,16016.0,FINISHER,RICOH,1.0,0.0,
HZC,11/3/2020,16050.0,LOADING W/IPPC WOOD,LOADING,1.0,1300.0,
HZC,11/3/2020,16050.0,FREIGHT,FREIGHT,1.0,2250.0,
HZC,11/3/2020,16050.0,FINISHER,RICOH,1.0,0.0,
HZC,11/3/2020,16050.0,FINISHER,RICOH,1.0,0.0,
HZC,11/3/2020,16050.0,FINISHER,RICOH,1.0,0.0,
HZC,11/3/2020,16050.0,WFINISHER,RICOH,1.0,1450.0,
HZC,11/3/2020,16050.0,W/FINISHER,RICOH,1.0,1500.0,
HZC,11/3/2020,16050.0,WFINISHER,RICOH,1.0,1500.0,
HZC,11/3/2020,16050.0,,RICOH,1.0,420.0,
HZC,11/3/2020,16050.0,,RICOH,1.0,225.0,
HZC,11/3/2020,16050.0,,RICOH,1.0,225.0,
HZC,11/3/2020,16050.0,,RICOH,1.0,270.0,
HZC,11/3/2020,16050.0,,RICOH,1.0,225.0,
HZC,11/3/2020,16050.0,,RICOH,1.0,270.0,
HZC,11/3/2020,16050.0,,RICOH,1.0,225.0,
HZC,11/3/2020,16050.0,,RICOH,1.0,270.0,
HZC,11/3/2020,16050.0,,RICOH,1.0,225.0,
HZC,11/3/2020,16050.0,,RICOH,1.0,225.0,
HZC,11/3/2020,16050.0,,RICOH,1.0,225.0,
HZC,11/3/2020,16050.0,,RICOH,1.0,225.0,
HZC,11/3/2020,16050.0,,RICOH,1.0,270.0,
HZC,11/3/2020,16050.0,,RICOH,1.0,270.0,
