Name,Date,Invoice_Number,Memo,Item,Qty,Sales_Price,Description
HZC,11/3/2020,16050.0,,RICOH,1.0,270.0,
HZC,11/3/2020,16050.0,,RICOH,1.0,225.0,
HZC,11/3/2020,16050.0,,RICOH,1.0,270.0,
HZC,11/13/2020,16057.0,LOADING W/IPPC WOOD,LOADING,1.0,1300.0,
HZC,11/13/2020,16057.0,FREIGHT,FREIGHT,1.0,2250.0,
HZC,11/13/2020,16057.0,11/5/2020,RICOH,1.0,1450.0,
HZC,11/13/2020,16057.0,"W/PRO80-25, PF-707, RU-509, RD-503, FS-532",KONICA MINOLTA,1.0,6300.0,
HZC,11/13/2020,16057.0,LCT,KONICA MINOLTA,1.0,0.0,
HZC,11/13/2020,16057.0,FIERY,KONICA MINOLTA,1.0,0.0,
HZC,11/13/2020,16057.0,RELAY UNIT,KONICA MINOLTA,1.0,0.0,
HZC,11/13/2020,16057.0,OTHER,KONICA MINOLTA,1.0,0.0,
HZC,11/13/2020,16057.0,FINISHER,KONICA MINOLTA,1.0,0.0,
HZC,11/13/2020,16057.0,11/5/2020,RICOH,1.0,1450.0,
HZC,11/13/2020,16057.0,11/5/2020,RICOH,1.0,275.0,
HZC,11/13/2020,16057.0,11/5/2020,RICOH,1.0,275.0,
HZC,11/13/2020,16057.0,11/5/2020,RICOH,1.0,275.0,
HZC,11/13/2020,16057.0,11/5/2020,RICOH,1.0,225.0,
HZC,11/13/2020,16057.0,S/N G145RB00148,SAVIN,1.0,225.0,
HZC,11/13/2020,16057.0,11/5/2020,RICOH,1.0,225.0,
HZC,11/13/2020,16057.0,11/5/2020,RICOH,1.0,225.0,
HZC,11/13/2020,16057.0,11/5/2020,RICOH,1.0,225.0,
HZC,11/13/2020,16057.0,11/5/2020,RICOH,1.0,225.0,
HZC,11/13/2020,16057.0,11/5/2020,RICOH,1.0,225.0,
HZC,11/13/2020,16057.0,11/5/2020,RICOH,1.0,225.0,
HZC,11/13/2020,16057.0,11/5/2020,RICOH,1.0,225.0,
HZC,11/13/2020,16057.0,11/5/2020,RICOH,1.0,225.0,
HZC,11/13/2020,16057.0,S/N W865L800054,SAVIN,1.0,1450.0,
HZC,11/13/2020,16057.0,11/5/2020,RICOH,1.0,1450.0,
HZC,11/13/2020,16057.0,11/5/2020,RICOH,1.0,1450.0,
HZC,11/13/2020,16057.0,11/5/2020,RICOH,1.0,1450.0,
HZC,11/13/2020,16057.0,11/5/2020,RICOH,1.0,225.0,
HZC,11/13/2020,16057.0,11/5/2020,RICOH,1.0,225.0,
HZC,11/13/2020,16057.0,11/5/2020,SHARP,1.0,550.0,
HZC,11/20/2020,16089.0,LOADING W/IPPC WOOD,LOADING,1.0,1300.0,
HZC,11/20/2020,16089.0,FREIGHT,FREIGHT,1.0,2250.0,
HZC,11/20/2020,16089.0,11/16/2020,CANON,1.0,775.0,
HZC,11/20/2020,16089.0,FINISHER,RICOH,1.0,0.0,
HZC,11/20/2020,16089.0,FIERY,XEROX,1.0,0.0,
HZC,11/20/2020,16089.0,2 ROLLS,RICOH,1.0,3900.0,
HZC,11/20/2020,16089.0,2 ROLLS,LANIER,1.0,3100.0,
HZC,12/4/2020,16101.0,FINISHER,RICOH,1.0,0.0,
HZC,12/4/2020,16101.0,11/23/2020,SHARP,1.0,415.0,
HZC,12/4/2020,16101.0,11/23/2020,SHARP,1.0,415.0,
HZC,12/4/2020,16101.0,FIERY,RICOH,1.0,575.0,
HZC,12/4/2020,16101.0,11/23/2020,SHARP,1.0,415.0,
HZC,12/4/2020,16101.0,11/23/2020,SHARP,1.0,415.0,
HZC,12/4/2020,16101.0,11/23/2020,SHARP,1.0,415.0,
HZC,12/4/2020,16101.0,11/23/2020,KONICA MINOLTA,1.0,3000.0,
HZC,12/4/2020,16101.0,FINISHER S/N NA,KONICA,1.0,0.0,
HZC,12/4/2020,16101.0,LCT S/N A03WWW0052718,KONICA,1.0,0.0,
HZC,12/4/2020,16101.0,11/23/2020,KONICA MINOLTA,1.0,3200.0,
HZC,12/4/2020,16101.0,RELALY UNIT S/N A2A2W11000888,KONICA,1.0,0.0,
HZC,12/4/2020,16101.0,OTHER S/N A0H0W11001570,KONICA,1.0,0.0,
HZC,12/4/2020,16101.0,FINISHER S/N A0GYW2006165,KONICA,1.0,0.0,
HZC,12/4/2020,16101.0,LCT S/N A03WWW0030303,KONICA,1.0,0.0,
HZC,12/4/2020,16101.0,11/23/2020,RICOH,1.0,2600.0,
HZC,12/4/2020,16101.0,FINISHER,RICOH,1.0,0.0,
HZC,12/4/2020,16101.0,FIERY,RICOH,1.0,0.0,
HZC,12/4/2020,16101.0,LCT,RICOH,1.0,0.0,
HZC,12/4/2020,16101.0,LOADING,LOADING,1.0,1300.0,
HZC,12/4/2020,16101.0,FREIGHT,FREIGHT,1.0,2500.0,
HZC,12/4/2020,16101.0,FIERY,CANON,1.0,0.0,
HZC,12/22/2020,16131.0,FINISHER,RICOH,1.0,0.0,
HZC,12/22/2020,16131.0,12/11/2020,RICOH,1.0,3300.0,
HZC,12/22/2020,16131.0,FINISHER,RICOH,1.0,0.0,
HZC,12/22/2020,16131.0,LCT,RICOH,1.0,0.0,
HZC,12/22/2020,16131.0,12/11/2020,RICOH,1.0,2500.0,
HZC,12/22/2020,16131.0,FINISHER,RICOH,1.0,0.0,
HZC,12/22/2020,16131.0,12/11/2020,RICOH,1.0,2400.0,
HZC,12/22/2020,16131.0,FINISHER,RICOH,1.0,0.0,
HZC,12/22/2020,16131.0,12/11/2020,RICOH,1.0,2400.0,
HZC,12/22/2020,16131.0,FINISHER,RICOH,1.0,0.0,
HZC,12/22/2020,16131.0,S/N W864L700552,SAVIN,1.0,1550.0,
HZC,12/22/2020,16131.0,S/N W864L100769,SAVIN,1.0,1550.0,
HZC,12/22/2020,16131.0,S/N W865LC00037,SAVIN,1.0,1550.0,
HZC,12/22/2020,16131.0,S/N W863L900806,SAVIN,1.0,1550.0,
HZC,12/22/2020,16131.0,S/N W864LC00143,SAVIN,1.0,1550.0,
HZC,12/22/2020,16131.0,S/N W864L800847,SAVIN,1.0,1550.0,
HZC,12/22/2020,16131.0,12/11/2020,SHARP,1.0,300.0,
HZC,12/22/2020,16131.0,12/11/2020,SHARP,1.0,300.0,
HZC,12/22/2020,16131.0,12/11/2020,SHARP,1.0,300.0,
HZC,12/22/2020,16131.0,12/11/2020,SHARP,1.0,300.0,
HZC,12/22/2020,16131.0,12/11/2020,SHARP,1.0,300.0,
HZC,12/22/2020,16131.0,12/11/2020,SHARP,1.0,300.0,
HZC,12/22/2020,16131.0,12/11/2020,SHARP,1.0,300.0,
HZC,12/22/2020,16131.0,12/11/2020,SHARP,1.0,300.0,
HZC,12/22/2020,16131.0,12/11/2020,SHARP,1.0,360.0,
HZC,12/22/2020,16131.0,12/11/2020,SHARP,1.0,300.0,
HZC,12/22/2020,16131.0,12/11/2020,SHARP,1.0,300.0,
HZC,12/22/2020,16131.0,12/11/2020,SHARP,1.0,300.0,
HZC,12/22/2020,16131.0,12/11/2020,SHARP,1.0,300.0,
HZC,12/22/2020,16131.0,12/11/2020,SHARP,1.0,300.0,
HZC,12/22/2020,16131.0,12/11/2020,SHARP,1.0,360.0,
HZC,12/22/2020,16131.0,12/11/2020,SHARP,1.0,300.0,
HZC,12/22/2020,16131.0,12/11/2020,SHARP,1.0,300.0,
HZC,12/22/2020,16131.0,12/11/2020,SHARP,1.0,300.0,
HZC,12/22/2020,16131.0,12/11/2020,SHARP,1.0,300.0,
HZC,12/22/2020,16131.0,12/11/2020,SHARP,1.0,300.0,
HZC,12/22/2020,16131.0,S/N W875L700511,SAVIN,1.0,1550.0,
HZC,12/22/2020,16131.0,TAG 10623,RICOH,1.0,1550.0,
HZC,12/22/2020,16131.0,TAG 10624 OUT OF ORDER,RICOH,1.0,1550.0,
HZC,12/22/2020,16131.0,12/11/2020,RICOH,1.0,575.0,
HZC,12/22/2020,16131.0,12/11/2020,RICOH,1.0,575.0,
HZC,12/22/2020,16131.0,12/11/2020,RICOH,1.0,575.0,
HZC,12/22/2020,16131.0,12/11/2020,LANIER,1.0,1550.0,
HZC,12/22/2020,16131.0,12/11/2020,RICOH,1.0,1550.0,
HZC,12/22/2020,16131.0,12/11/2020,RICOH,1.0,1550.0,
HZC,12/22/2020,16131.0,12/11/2020,LANIER,1.0,1550.0,
HZC,12/22/2020,16131.0,S/N W875L700334,SAVIN,1.0,1550.0,
HZC,12/22/2020,16131.0,S/N W875L700281,SAVIN,1.0,1550.0,
HZC,12/22/2020,16131.0,S/N G165RA30109,SAVIN,1.0,230.0,
HZC,12/22/2020,16131.0,12/11/2020,RICOH,1.0,450.0,
HZC,12/22/2020,16131.0,12/11/2020,RICOH,1.0,225.0,
HZC,12/22/2020,16131.0,12/11/2020,RICOH,1.0,225.0,
HZC,12/22/2020,16131.0,G165RA30655,SAVIN,1.0,230.0,
HZC,12/22/2020,16131.0,G144R900073,SAVIN,1.0,225.0,
HZC,12/22/2020,16131.0,G164R930471,SAVIN,1.0,230.0,
HZC,12/22/2020,16131.0,G165R230906,SAVIN,1.0,230.0,
HZC,12/22/2020,16131.0,G145R701518,SAVIN,1.0,225.0,
HZC,12/22/2020,16131.0,12/11/2020,KONICA MINOLTA,1.0,530.0,
HZC,12/22/2020,16131.0,12/11/2020,KONICA MINOLTA,1.0,750.0,
HZC,12/22/2020,16131.0,12/11/2020,KONICA MINOLTA,1.0,750.0,
HZC,12/22/2020,16131.0,12/11/2020,SHARP,1.0,575.0,
HZC,12/22/2020,16131.0,12/11/2020,RICOH,1.0,450.0,
HZC,12/22/2020,16131.0,12/11/2020,RICOH,1.0,225.0,
HZC,12/22/2020,16131.0,12/11/2020,RICOH,1.0,450.0,
HZC,12/22/2020,16131.0,LOADING W/IPPC WOOD,LOADING,1.0,1300.0,
HZC,12/22/2020,16131.0,FREIGHT,FREIGHT,1.0,2500.0,
HZC,1/8/2021,16164.0,LOADING,LOADING,1.0,1400.0,
HZC,1/8/2021,16164.0,FREIGHT,FREIGHT,1.0,3095.0,
HZC,1/8/2021,16164.0,LCT W/11916,SHARP,1.0,0.0,
HZC,1/8/2021,16164.0,OTHER W/11916,SHARP,1.0,0.0,
HZC,1/15/2021,16182.0,LOADING,LOADING,1.0,1400.0,
HZC,1/15/2021,16182.0,FREIGHT,FREIGHT,1.0,2800.0,
HZC,1/15/2021,16182.0,FINISHER,SHARP,1.0,0.0,
HZC,1/15/2021,16182.0,OTHER,SHARP,1.0,0.0,
HZC,1/15/2021,16182.0,LCT,SHARP,1.0,0.0,
HZC,1/15/2021,16182.0,,KONICA MINOLTA,1.0,450.0,
HZC,1/15/2021,16182.0,FINISHER,RICOH,1.0,0.0,
HZC,1/15/2021,16182.0,,SHARP,1.0,600.0,
HZC,1/15/2021,16182.0,S/N C267Q910729 FINISHER,SAVIN,1.0,0.0,
HZC,1/15/2021,16182.0,S/N C267Q711656 FINISHER,SAVIN,1.0,0.0,
HZC,1/15/2021,16182.0,S/N C267Q811085 FINISHER,SAVIN,1.0,0.0,
HZC,1/15/2021,16182.0,S/N C267Q411362 FINISHER,SAVIN,1.0,0.0,
HZC,1/15/2021,16182.0,,SHARP,1.0,600.0,
HZC,1/15/2021,16182.0,,SHARP,1.0,450.0,
HZC,1/15/2021,16182.0,,SHARP,1.0,450.0,
HZC,1/15/2021,16182.0,,SHARP,1.0,450.0,
HZC,1/15/2021,16182.0,,SHARP,1.0,600.0,
HZC,3/2/2021,16240.0,LOADING W/IPPC WOOD,LOADING,1.0,1400.0,
HZC,3/2/2021,16240.0,FREIGHT,FREIGHT,1.0,3000.0,
HZC,3/2/2021,16240.0,FINISHER W/12478,CANON,1.0,0.0,
HZC,3/24/2021,16276.0,LOADING W/IPPC WOOD,LOADING,1.0,1400.0,
HZC,3/24/2021,16276.0,FREIGHT,FREIGHT,1.0,3000.0,
HZC,3/24/2021,16276.0,,RICOH,1.0,1800.0,
HZC,3/24/2021,16276.0,TAG 12987 OTHER W/12976,XEROX,1.0,0.0,
HZC,3/24/2021,16276.0,,SHARP,1.0,310.0,
HZC,3/24/2021,16276.0,,SHARP,1.0,450.0,
HZC,3/24/2021,16276.0,,SHARP,1.0,450.0,
HZC,3/24/2021,16276.0,,SHARP,1.0,450.0,
HZC,3/24/2021,16276.0,,SHARP,1.0,630.0,
HZC,3/24/2021,16276.0,,SHARP,1.0,270.0,
HZC,3/24/2021,16276.0,,SHARP,1.0,75.0,
HZC,3/24/2021,16276.0,,SHARP,1.0,150.0,
HZC,3/24/2021,16276.0,,SHARP,1.0,75.0,
HZC,3/24/2021,16276.0,,SHARP,1.0,360.0,
HZC,3/24/2021,16276.0,,SHARP,1.0,120.0,
HZC,4/16/2021,16292.0,LOADING W/IPPC WOOD,LOADING,1.0,1400.0,
HZC,4/16/2021,16292.0,FREIGHT,FREIGHT,1.0,3150.0,
HZC,4/16/2021,16292.0,FINISHER W/13513,RICOH,1.0,0.0,
HZC,4/16/2021,16292.0,FINISHER W/13511,RICOH,1.0,0.0,
HZC,4/16/2021,16292.0,FINISHER W/13512,RICOH,1.0,0.0,
HZC,4/16/2021,16292.0,FINISHER W/12041,RICOH,1.0,0.0,
HZC,4/16/2021,16292.0,FINISHER W/13550,RICOH,1.0,0.0,
HZC,4/16/2021,16292.0,FINISHER W/13549,RICOH,1.0,0.0,
HZC,4/16/2021,16292.0,FINISHER W/13540,RICOH,1.0,0.0,
HZC,4/16/2021,16292.0,FINISHER W/13548,RICOH,1.0,0.0,
HZC,4/16/2021,16292.0,FINISHER W/13542,RICOH,1.0,0.0,
HZC,4/16/2021,16292.0,LCT W/13542,RICOH,1.0,0.0,
HZC,4/16/2021,16292.0,FINISHER W/13547,RICOH,1.0,0.0,
HZC,8/20/2021,16475.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
HZC,8/20/2021,16475.0,FREIGHT (ESTIMATE),FREIGHT,1.0,3500.0,
HZC,8/20/2021,16475.0,FIERY W/17433,KONICA MINOLTA,1.0,0.0,
