Name,Date,Invoice_Number,Memo,Item,Qty,Sales_Price,Description
HZC,8/20/2021,16475.0,8/10/2021,RICOH,1.0,1650.0,
HZC,8/20/2021,16475.0,8/10/2021,RICOH,1.0,1750.0,
HZC,8/20/2021,16475.0,FINISHER W/MP6002,RICOH,1.0,0.0,
HZC,8/20/2021,16475.0,FINISHER W/18050,RICOH,1.0,0.0,
HZC,8/20/2021,16475.0,FINISHER W/17678,RICOH,1.0,0.0,
HZC,8/20/2021,16475.0,FINISHER W/17677,RICOH,1.0,0.0,
HZC,8/20/2021,16475.0,FINISHER W/17681,RICOH,1.0,0.0,
HZC,8/20/2021,16475.0,FINISHER W/17231,RICOH,1.0,0.0,
HZC,8/20/2021,16475.0,FINISHER W/17671,RICOH,1.0,0.0,
HZC,8/20/2021,16475.0,FINISHER W/17233,RICOH,1.0,0.0,
HZC,8/20/2021,16475.0,FINISHER W/17194,SHARP,1.0,0.0,
HZC,8/20/2021,16475.0,8/10/2021,SHARP,1.0,150.0,
HZC,8/20/2021,16475.0,8/10/2021,SHARP,1.0,150.0,
HZC,8/20/2021,16475.0,8/10/2021,SHARP,1.0,150.0,
HZC,8/20/2021,16475.0,8/10/2021,SHARP,1.0,150.0,
HZC,8/20/2021,16475.0,FINISHER W/MP6503,RICOH,1.0,0.0,
HZC,8/20/2021,16475.0,FINISHER W/17670,RICOH,1.0,0.0,
HZC,8/20/2021,16475.0,FINISHER W/17788,RICOH,1.0,0.0,
HZC,8/20/2021,16475.0,FINISHER W/17230,RICOH,1.0,0.0,
HZC,8/20/2021,16475.0,FINSIHER W/16634,SHARP,1.0,0.0,
HZC,8/20/2021,16475.0,FINISHER W/13815,SHARP,1.0,0.0,
HZC,8/20/2021,16475.0,FINISHER,RICOH,1.0,0.0,
HZC,8/20/2021,16475.0,FINISHER,SHARP,1.0,0.0,
HZC,9/30/2021,16522.0,FINISHER W/18587,SHARP,1.0,0.0,
HZC,9/30/2021,16522.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
HZC,9/30/2021,16522.0,FREIGHT,FREIGHT,1.0,3500.0,
HZC,9/30/2021,16522.0,S/N W875L900582,SAVIN,1.0,1650.0,
HZC,9/30/2021,16522.0,FINISHER W/18706,SHARP,1.0,0.0,
HZC,9/30/2021,16522.0,9/10/2021,SHARP,1.0,580.0,
HZC,9/30/2021,16522.0,9/10/2021,SHARP,1.0,100.0,
HZC,9/30/2021,16522.0,9/10/2021,SHARP,1.0,100.0,
HZC,9/30/2021,16522.0,9/10/2021,SHARP,1.0,300.0,
HZC,9/30/2021,16522.0,9/10/2021,RICOH,1.0,125.0,
HZC,9/30/2021,16522.0,9/10/2021,SHARP,1.0,580.0,
HZC,9/30/2021,16522.0,9/10/2021,SHARP,1.0,210.0,
HZC,9/30/2021,16522.0,9/10/2021,SHARP,1.0,330.0,
HZC,10/1/2021,16552.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
HZC,10/1/2021,16552.0,FREIGHT,FREIGHT,1.0,3500.0,
HZC,10/1/2021,16552.0,,RICOH,1.0,150.0,
HZC,10/15/2021,16581.0,10/13/2021,RICOH,1.0,250.0,
HZC,10/15/2021,16581.0,19096,RICOH,1.0,510.0,
HZC,10/15/2021,16581.0,10/13/2021,SHARP,1.0,360.0,
HZC,10/15/2021,16581.0,10/13/2021,LANIER,1.0,250.0,
HZC,10/15/2021,16581.0,10/13/2021,CANON,1.0,150.0,
HZC,10/15/2021,16581.0,10/13/2021,CANON,1.0,200.0,
HZC,10/15/2021,16581.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
HZC,10/15/2021,16581.0,FREIGHT,FREIGHT,1.0,3625.0,
HZC,10/15/2021,16581.0,Move remaining balance of $125.00 to Inv #16610,CREDIT,1.0,-125.0,
HZC,11/8/2021,16610.0,11/1/2021,CANON,1.0,170.0,
HZC,11/8/2021,16610.0,11/1/2021,CANON,1.0,170.0,
HZC,11/8/2021,16610.0,11/1/2021,CANON,1.0,150.0,
HZC,11/8/2021,16610.0,11/1/2021,CANON,1.0,150.0,
HZC,11/8/2021,16610.0,#20073,RICOH,1.0,365.0,
HZC,11/8/2021,16610.0,11/1/2021,RICOH,1.0,150.0,
HZC,11/8/2021,16610.0,11/1/2021,RICOH,1.0,365.0,
HZC,11/8/2021,16610.0,11/1/2021,RICOH,1.0,365.0,
HZC,11/8/2021,16610.0,11/1/2021,RICOH,1.0,365.0,
HZC,11/8/2021,16610.0,11/1/2021,RICOH,1.0,365.0,
HZC,11/8/2021,16610.0,11/1/2021,RICOH,1.0,365.0,
HZC,11/8/2021,16610.0,11/1/2021,RICOH,1.0,365.0,
HZC,11/8/2021,16610.0,11/1/2021,RICOH,1.0,365.0,
HZC,11/8/2021,16610.0,11/1/2021,RICOH,1.0,365.0,
HZC,11/8/2021,16610.0,11/1/2021,RICOH,1.0,150.0,
HZC,11/8/2021,16610.0,11/1/2021,RICOH,1.0,365.0,
HZC,11/8/2021,16610.0,11/1/2021,RICOH,1.0,365.0,
HZC,11/8/2021,16610.0,11/1/2021,RICOH,1.0,365.0,
HZC,11/8/2021,16610.0,11/1/2021,RICOH,1.0,365.0,
HZC,11/8/2021,16610.0,11/1/2021,RICOH,1.0,365.0,
HZC,11/8/2021,16610.0,11/1/2021,RICOH,1.0,365.0,
HZC,11/8/2021,16610.0,11/1/2021,RICOH,1.0,365.0,
HZC,11/8/2021,16610.0,11/1/2021,RICOH,1.0,365.0,
HZC,11/8/2021,16610.0,11/1/2021,RICOH,1.0,365.0,
HZC,11/8/2021,16610.0,11/1/2021,RICOH,1.0,365.0,
HZC,11/8/2021,16610.0,11/1/2021,CANON,1.0,50.0,
HZC,11/8/2021,16610.0,11/1/2021,XEROX,1.0,125.0,
HZC,11/8/2021,16610.0,11/1/2021,XEROX,1.0,150.0,
HZC,11/8/2021,16610.0,11/1/2021,RICOH,1.0,150.0,
HZC,11/8/2021,16610.0,11/1/2021,RICOH,1.0,365.0,
HZC,11/8/2021,16610.0,11/1/2021,CANON,1.0,50.0,
HZC,11/8/2021,16610.0,11/1/2021,RICOH,1.0,365.0,
HZC,11/8/2021,16610.0,11/1/2021,RICOH,1.0,365.0,
HZC,11/8/2021,16610.0,11/1/2021,KYOCERA,1.0,325.0,
HZC,11/8/2021,16610.0,11/1/2021,XEROX,1.0,150.0,
HZC,11/8/2021,16610.0,11/1/2021,CANON,1.0,150.0,
HZC,11/8/2021,16610.0,11/1/2021,RICOH,1.0,150.0,
HZC,11/8/2021,16610.0,11/1/2021,RICOH,1.0,365.0,
HZC,11/8/2021,16610.0,11/1/2021,RICOH,1.0,150.0,
HZC,11/8/2021,16610.0,11/1/2021,RICOH,1.0,365.0,
HZC,11/8/2021,16610.0,11/1/2021,RICOH,1.0,365.0,
HZC,11/8/2021,16610.0,11/1/2021,RICOH,1.0,365.0,
HZC,11/8/2021,16610.0,11/1/2021,RICOH,1.0,365.0,
HZC,11/8/2021,16610.0,11/1/2021,RICOH,1.0,365.0,
HZC,11/8/2021,16610.0,11/1/2021,RICOH,1.0,150.0,
HZC,11/8/2021,16610.0,11/1/2021,RICOH,1.0,150.0,
HZC,11/8/2021,16610.0,11/1/2021,RICOH,1.0,150.0,
HZC,11/8/2021,16610.0,2 ROLLS INTERNAL FIERY,XEROX,1.0,1600.0,
HZC,11/8/2021,16610.0,11/1/2021,CANON,1.0,200.0,
HZC,11/8/2021,16610.0,11/1/2021,CANON,1.0,50.0,
HZC,11/8/2021,16610.0,11/1/2021,CANON,1.0,50.0,
HZC,11/8/2021,16610.0,11/1/2021,RICOH,1.0,150.0,
HZC,11/8/2021,16610.0,11/1/2021,RICOH,1.0,150.0,
HZC,11/8/2021,16610.0,11/1/2021,CANON,1.0,170.0,
HZC,11/8/2021,16610.0,11/1/2021,CANON,1.0,170.0,
HZC,11/8/2021,16610.0,11/1/2021,CANON,1.0,150.0,
HZC,11/8/2021,16610.0,11/1/2021,XEROX,1.0,150.0,
HZC,11/8/2021,16610.0,11/1/2021,RICOH,1.0,150.0,
HZC,11/8/2021,16610.0,11/1/2021,XEROX,1.0,80.0,
HZC,11/8/2021,16610.0,11/1/2021,RICOH,1.0,150.0,
HZC,11/8/2021,16610.0,11/1/2021,RICOH,1.0,150.0,
HZC,11/8/2021,16610.0,11/1/2021,RICOH,1.0,365.0,
HZC,11/8/2021,16610.0,11/1/2021,CANON,1.0,170.0,
HZC,11/8/2021,16610.0,Remaining balance from Inv #16581,ADJUSTMENT,1.0,125.0,
HZC,11/8/2021,16610.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
HZC,11/8/2021,16610.0,FREIGHT,FREIGHT,1.0,3900.0,
HZC,11/16/2021,16649.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
HZC,11/16/2021,16649.0,FREIGHT (ESTIMATE),FREIGHT,1.0,4025.0,
HZC,11/16/2021,16649.0,FINISHER W/907,TOSHIBA  Inv,1.0,0.0,
HZC,12/21/2021,16691.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
HZC,12/21/2021,16691.0,FREIGHT,FREIGHT,1.0,3965.0,
HZC,12/21/2021,16691.0,NO TONER,RICOH,1.0,280.0,
HZC,12/21/2021,16691.0,12/13/2021,RICOH,1.0,390.0,
HZC,12/21/2021,16691.0,12/13/2021,RICOH,1.0,390.0,
HZC,12/21/2021,16700.0,FINISHER W/21009,SHARP,1.0,0.0,
HZC,12/21/2021,16700.0,OTHER W/21009,SHARP,1.0,0.0,
HZC,12/21/2021,16700.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
HZC,12/21/2021,16700.0,FREIGHT,FREIGHT,1.0,3965.0,
HZC,12/21/2021,16700.0,W/20015,CANON,1.0,0.0,
HZC,12/21/2021,16700.0,W/21305,CANON,1.0,0.0,
HZC,12/21/2021,16700.0,LCT W/21008,XEROX,1.0,0.0,
HZC,12/21/2021,16700.0,,XEROX,1.0,155.0,
HZC,12/21/2021,16700.0,,XEROX,1.0,180.0,
HZC,12/21/2021,16700.0,1 ROLL W/FIERY INTERNAL SCANNER,XEROX,1.0,1000.0,
HZC,12/21/2021,16700.0,FIERY W/6204,XEROX,1.0,0.0,
HZC,12/21/2021,16700.0,,XEROX,1.0,180.0,
HZC,12/21/2021,16700.0,,RICOH,1.0,160.0,
HZC,12/21/2021,16700.0,,RICOH,1.0,310.0,
HZC,12/21/2021,16700.0,2 ROLLS W/FIERY INTERNAL SCANNER,XEROX,1.0,1200.0,
HZC,12/21/2021,16700.0,FIERY W/6204,XEROX,1.0,0.0,
HZC,12/21/2021,16700.0,,KONICA MINOLTA,1.0,80.0,
HZC,12/21/2021,16700.0,#20887,RICOH,1.0,310.0,
HZC,12/21/2021,16700.0,,RICOH,1.0,150.0,
HZC,12/21/2021,16700.0,,RICOH,1.0,160.0,
HZC,12/21/2021,16700.0,,RICOH,1.0,160.0,
HZC,12/21/2021,16700.0,NO TONER,RICOH,1.0,390.0,
HZC,12/21/2021,16700.0,,RICOH,1.0,160.0,
HZC,12/21/2021,16700.0,,XEROX,1.0,155.0,
HZC,12/21/2021,16700.0,,RICOH,1.0,160.0,
HZC,12/21/2021,16700.0,S/N 330106402 2 ROLLS,OCE,1.0,2200.0,
HZC,12/21/2021,16700.0,,KYOCERA,1.0,200.0,
HZC,12/21/2021,16700.0,,RICOH,1.0,310.0,
HZC,12/21/2021,16700.0,2 ROLLS/INTERNAL FIERY INTERNAL SCANNER,XEROX,1.0,1400.0,
HZC,12/21/2021,16700.0,,KYOCERA,1.0,200.0,
HZC,12/21/2021,16700.0,,KYOCERA,1.0,200.0,
HZC,12/21/2021,16700.0,,KYOCERA,1.0,200.0,
HZC,12/21/2021,16700.0,,KYOCERA,1.0,200.0,
HZC,12/21/2021,16700.0,,KYOCERA,1.0,200.0,
HZC,12/21/2021,16700.0,,KONICA MINOLTA,1.0,800.0,
HZC,12/29/2021,16717.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
HZC,12/29/2021,16717.0,FREIGHT,FREIGHT,1.0,3950.0,
HZC,12/29/2021,16717.0,,KONICA MINOLTA,1.0,450.0,
HZC,12/29/2021,16717.0,0,LANIER,1.0,180.0,
HZC,12/29/2021,16717.0,,KONICA MINOLTA,1.0,675.0,
HZC,12/29/2021,16717.0,,KONICA MINOLTA,1.0,925.0,
HZC,12/29/2021,16717.0,,KONICA MINOLTA,1.0,675.0,
HZC,12/29/2021,16717.0,,KONICA MINOLTA,1.0,675.0,
HZC,12/29/2021,16717.0,,SAVIN  Inv,1.0,280.0,
HZC,12/29/2021,16717.0,,SAVIN  Inv,1.0,280.0,
HZC,12/29/2021,16717.0,,SAVIN  Inv,1.0,280.0,
HZC,12/29/2021,16717.0,,XEROX,1.0,225.0,
HZC,12/29/2021,16717.0,,SHARP,1.0,50.0,
HZC,12/29/2021,16717.0,,XEROX,1.0,225.0,
HZC,12/29/2021,16717.0,,XEROX,1.0,225.0,
HZC,12/29/2021,16717.0,,XEROX,1.0,225.0,
HZC,1/18/2022,16738.0,1/6/2022,SHARP,1.0,50.0,
HZC,1/18/2022,16738.0,1/6/2022,RICOH,1.0,160.0,
HZC,1/18/2022,16738.0,1/6/2022,RICOH,1.0,325.0,
HZC,1/18/2022,16738.0,1/6/2022,RICOH,1.0,405.0,
HZC,1/18/2022,16738.0,1/6/2022,RICOH,1.0,160.0,
HZC,1/18/2022,16738.0,1/6/2022,RICOH,1.0,425.0,
HZC,1/18/2022,16738.0,1/6/2022,RICOH,1.0,180.0,
HZC,1/18/2022,16738.0,1/6/2022,RICOH,1.0,405.0,
HZC,1/18/2022,16738.0,1/6/2022,RICOH,1.0,405.0,
HZC,1/18/2022,16738.0,1/6/2022,RICOH,1.0,160.0,
HZC,1/18/2022,16738.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
HZC,1/18/2022,16738.0,FREIGHT (ACTUAL),FREIGHT,1.0,4130.0,
HZC,1/18/2022,16738.0,1/6/2022,RICOH,1.0,255.0,
HZC,2/16/2022,16786.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
HZC,2/16/2022,16786.0,FREIGHT,FREIGHT,1.0,3900.0,
