Name,Date,Invoice_Number,Memo,Item,Qty,Sales_Price,Description
HZC,2/16/2022,16786.0,2/2/2022,RICOH,1.0,580.0,
HZC,2/16/2022,16786.0,2/2/2022,RICOH,1.0,175.0,
HZC,2/16/2022,16786.0,2/2/2022,RICOH,1.0,175.0,
HZC,2/16/2022,16786.0,2/2/2022,RICOH,1.0,425.0,
HZC,2/16/2022,16786.0,2/2/2022,RICOH,1.0,580.0,
HZC,2/16/2022,16786.0,2/2/2022,RICOH,1.0,425.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,460.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,460.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,460.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,460.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,460.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,460.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,460.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,460.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,460.0,
HZC,3/17/2022,16867.0,W/FIN,SHARP,1.0,550.0,
HZC,3/17/2022,16867.0,FINISHER W/MXM623,SHARP,1.0,0.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,630.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,355.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,630.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,525.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,525.0,
HZC,3/17/2022,16867.0,W/FIN,SHARP,1.0,1025.0,
HZC,3/17/2022,16867.0,FINISHER W/MXM754,SHARP,1.0,0.0,
HZC,3/17/2022,16867.0,W/FIN,SHARP,1.0,1025.0,
HZC,3/17/2022,16867.0,FINISHER W/MXM754,SHARP,1.0,0.0,
HZC,3/17/2022,16867.0,W/FIN,SHARP,1.0,1025.0,
HZC,3/17/2022,16867.0,FINISHER W/MXM754,SHARP,1.0,0.0,
HZC,3/17/2022,16867.0,W/FIN,SHARP,1.0,1025.0,
HZC,3/17/2022,16867.0,FINISHER W/MXM754,SHARP,1.0,0.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,525.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,525.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,525.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,525.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,355.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,355.0,
HZC,3/17/2022,16867.0,,TOSHIBA  Inv,1.0,385.0,
HZC,3/17/2022,16867.0,W/FIN,SHARP,1.0,1025.0,
HZC,3/17/2022,16867.0,FINISHER W/MXM754,SHARP,1.0,0.0,
HZC,3/17/2022,16867.0,W/FIN,SHARP,1.0,1025.0,
HZC,3/17/2022,16867.0,FINISHER W/MXM754,SHARP,1.0,0.0,
HZC,3/17/2022,16867.0,,XEROX,1.0,40.0,
HZC,3/17/2022,16867.0,,TOSHIBA  Inv,1.0,385.0,
HZC,3/17/2022,16867.0,12183,TOSHIBA  Inv,1.0,385.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,460.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,460.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,460.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,320.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,320.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,320.0,
HZC,3/17/2022,16867.0,W/FIN,SHARP,1.0,1025.0,
HZC,3/17/2022,16867.0,FINISHER W/MXM754,SHARP,1.0,0.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,460.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,460.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,460.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,630.0,
HZC,3/17/2022,16867.0,W/FIN,SHARP,1.0,1025.0,
HZC,3/17/2022,16867.0,FINISHER W/MXM754,SHARP,1.0,0.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,355.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,630.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,355.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,630.0,
HZC,3/17/2022,16867.0,W/FIN,SHARP,1.0,1025.0,
HZC,3/17/2022,16867.0,FINISHER W/MXM754,SHARP,1.0,0.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,460.0,
HZC,3/17/2022,16867.0,,XEROX,1.0,40.0,
HZC,3/17/2022,16867.0,,XEROX,1.0,40.0,
HZC,3/17/2022,16867.0,,XEROX,1.0,40.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,355.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,355.0,
HZC,3/17/2022,16867.0,W/FIN,SHARP,1.0,1025.0,
HZC,3/17/2022,16867.0,FINISHER W/MXM754,SHARP,1.0,0.0,
HZC,3/17/2022,16867.0,W/FIN,SHARP,1.0,1025.0,
HZC,3/17/2022,16867.0,FINISHER W/MXM754,SHARP,1.0,0.0,
HZC,3/17/2022,16867.0,W/FIN,SHARP,1.0,1025.0,
HZC,3/17/2022,16867.0,FINISHER W/MXM754,SHARP,1.0,0.0,
HZC,3/17/2022,16867.0,W/FIN,SHARP,1.0,1025.0,
HZC,3/17/2022,16867.0,FINISHER W/MXM754,SHARP,1.0,0.0,
HZC,3/17/2022,16867.0,W/FIN,SHARP,1.0,1025.0,
HZC,3/17/2022,16867.0,FINISHER W/MXM754,SHARP,1.0,0.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,355.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,320.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,355.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,630.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,320.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,630.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,355.0,
HZC,3/17/2022,16867.0,,SHARP,1.0,360.0,
HZC,3/17/2022,16867.0,FINISHERS (PACKING),XEROX,5.0,0.0,
HZC,3/17/2022,16867.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
HZC,3/17/2022,16867.0,FREIGHT (ACTUAL),FREIGHT,1.0,4425.0,
HZC,5/13/2022,16925.0,LOADING WI/IPPC WOOD,LOADING,1.0,1600.0,
HZC,5/13/2022,16925.0,FREIGHT,FREIGHT,1.0,4475.0,
HZC,5/13/2022,16925.0,4/26/2022,XEROX,1.0,250.0,
HZC,5/13/2022,16925.0,4/26/2022,SAVIN  Inv,1.0,475.0,
HZC,5/13/2022,16925.0,4/26/2022,XEROX,1.0,250.0,
HZC,5/13/2022,16925.0,4/26/2022,XEROX,1.0,250.0,
HZC,5/13/2022,16925.0,4/26/2022,XEROX,1.0,250.0,
HZC,5/13/2022,16925.0,4/26/2022,XEROX,1.0,250.0,
HZC,5/13/2022,16925.0,2 ROLLS,KIP,1.0,800.0,
HZC,5/13/2022,16925.0,4/26/2022,SAVIN  Inv,1.0,475.0,
HZC,8/12/2022,17048.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
HZC,8/12/2022,17048.0,FREIGHT,FREIGHT,1.0,4100.0,
HZC,8/12/2022,17048.0,8/3/2022,SAVIN  Inv,1.0,185.0,
HZC,8/12/2022,17048.0,8/3/2022,RICOH,1.0,185.0,
HZC,8/12/2022,17048.0,8/3/2022,TOSHIBA  Inv,1.0,315.0,
HZC,8/12/2022,17048.0,24701,SHARP,1.0,300.0,
HZC,8/12/2022,17048.0,8/3/2022,XEROX,1.0,200.0,
HZC,8/12/2022,17048.0,8/3/2022,KONICA MINOLTA,1.0,400.0,
HZC,8/12/2022,17048.0,8/3/2022,SHARP,1.0,400.0,
HZC,8/19/2022,17060.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
HZC,8/19/2022,17060.0,FREIGHT (ESTIMATE),FREIGHT,1.0,4100.0,
HZC,8/19/2022,17060.0,2 ROLLS,KIP,1.0,3100.0,
HZC,8/19/2022,17060.0,2 ROLLS,KIP,1.0,3100.0,
HZC,8/19/2022,17060.0,8/15/2022,RICOH,1.0,430.0,
HZC,8/19/2022,17060.0,8/15/2022,RICOH,1.0,185.0,
HZC,8/19/2022,17060.0,2 ROLLS,KIP,1.0,2100.0,
HZC,8/19/2022,17060.0,8/15/2022,SAVIN  Inv,1.0,610.0,
HZC,8/19/2022,17060.0,8/15/2022,RICOH,1.0,610.0,
HZC,8/19/2022,17060.0,8/15/2022,SAVIN  Inv,1.0,610.0,
HZC,8/19/2022,17060.0,8/15/2022,RICOH,1.0,200.0,
HZC,8/19/2022,17060.0,8/15/2022,RICOH,1.0,610.0,
HZC,8/19/2022,17060.0,8/15/2022,SAVIN  Inv,1.0,610.0,
HZC,8/19/2022,17060.0,8/15/2022,SAVIN  Inv,1.0,480.0,
HZC,8/19/2022,17060.0,8/15/2022,SAVIN  Inv,1.0,610.0,
HZC,8/19/2022,17060.0,8/15/2022,KONICA MINOLTA,1.0,400.0,
HZC,8/19/2022,17060.0,8/15/2022,KONICA MINOLTA,1.0,400.0,
HZC,8/19/2022,17060.0,8/15/2022,SAVIN  Inv,1.0,610.0,
HZC,8/19/2022,17060.0,8/15/2022,SAVIN  Inv,1.0,610.0,
HZC,9/15/2022,17127.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
HZC,9/15/2022,17127.0,FREIGHT,FREIGHT,1.0,4100.0,
HZC,9/15/2022,17127.0,,SHARP,1.0,250.0,
HZC,9/15/2022,17127.0,,SHARP,1.0,300.0,
HZC,9/15/2022,17127.0,,SHARP,1.0,450.0,
HZC,9/15/2022,17127.0,,SHARP,1.0,300.0,
HZC,9/15/2022,17127.0,,KONICA MINOLTA,1.0,700.0,
HZC,10/18/2022,17162.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
HZC,10/18/2022,17162.0,FREIGHT (ESTIMATE),FREIGHT,1.0,4100.0,
HZC,10/18/2022,17162.0,10/13/2022,RICOH,1.0,200.0,
HZC,10/18/2022,17162.0,10/13/2022,KYOCERA,1.0,50.0,
HZC,10/18/2022,17162.0,10/13/2022,RICOH,1.0,390.0,
HZC,10/18/2022,17162.0,10/13/2022,RICOH,1.0,390.0,
HZC,10/18/2022,17162.0,10/13/2022,RICOH,1.0,450.0,
HZC,10/18/2022,17162.0,10/13/2022,SHARP,1.0,425.0,
HZC,10/18/2022,17162.0,10/13/2022,CANON,1.0,65.0,
HZC,10/18/2022,17162.0,27812,RICOH,1.0,210.0,
HZC,10/18/2022,17162.0,10/13/2022,RICOH,1.0,210.0,
HZC,10/18/2022,17162.0,10/13/2022,RICOH,1.0,200.0,
HZC,10/18/2022,17162.0,10/13/2022,CANON,1.0,650.0,
HZC,10/18/2022,17162.0,C7FE67775,TOSHIBA,1.0,80.0,
HZC,10/18/2022,17162.0,10/13/2022,RICOH,1.0,210.0,
HZC,10/18/2022,17162.0,10/13/2022,KONICA MINOLTA,1.0,680.0,
HZC,1/16/2023,17267.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
HZC,1/16/2023,17267.0,FREIGHT,FREIGHT,1.0,4100.0,
HZC,1/16/2023,17267.0,FINISHER W/30497,CANON,1.0,0.0,
HZC,2/17/2023,17301.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
HZC,2/17/2023,17301.0,FREIGHT,FREIGHT,1.0,4100.0,
HZC,2/17/2023,17301.0,2/8/2023,KONICA MINOLTA,1.0,430.0,
HZC,2/17/2023,17301.0,2/8/2023,CANON,1.0,230.0,
HZC,2/17/2023,17301.0,2/8/2023,CANON,1.0,230.0,
HZC,2/17/2023,17301.0,2/8/2023,XEROX,1.0,125.0,
HZC,2/17/2023,17301.0,2/8/2023,XEROX,1.0,175.0,
HZC,2/17/2023,17301.0,TAG 31408,XEROX,1.0,160.0,
HZC,2/17/2023,17301.0,2/8/2023,SHARP,1.0,325.0,
HZC,2/17/2023,17301.0,FINISHER,RICOH,1.0,0.0,
HZC,2/17/2023,17301.0,FINISHER,RICOH,1.0,0.0,
HZC,2/17/2023,17301.0,FINISHER,RICOH,1.0,0.0,
HZC,2/17/2023,17301.0,FINISHER,RICOH,1.0,0.0,
HZC,2/17/2023,17301.0,FINISHER,RICOH,1.0,0.0,
HZC,2/17/2023,17301.0,FINISHER,RICOH,1.0,0.0,
HZC,2/17/2023,17301.0,FINISHER,RICOH,1.0,0.0,
HZC,2/17/2023,17301.0,2/8/2023,CANON,1.0,260.0,
HZC,3/27/2023,17360.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
HZC,3/27/2023,17360.0,FREIGHT,FREIGHT,1.0,4100.0,
HZC,3/27/2023,17360.0,3/20/2023,SHARP,1.0,275.0,
HZC,3/27/2023,17360.0,3/20/2023,CANON,1.0,280.0,
HZC,3/27/2023,17360.0,3/20/2023,CANON,1.0,215.0,
HZC,3/27/2023,17360.0,3/20/2023,KONICA MINOLTA,1.0,560.0,
HZC,3/27/2023,17360.0,3/20/2023,SHARP,1.0,170.0,
HZC,3/27/2023,17360.0,3/20/2023,CANON,1.0,215.0,
HZC,3/27/2023,17360.0,3/20/2023,SHARP,1.0,170.0,
HZC,3/27/2023,17360.0,3/20/2023,SHARP,1.0,260.0,
HZC,3/27/2023,17360.0,3/20/2023,XEROX,1.0,75.0,
HZC,6/26/2023,17504.0,JULY2011 tag#35328,SHARP,1.0,150.0,
HZC,6/26/2023,17504.0,APR 2010 TAG#: 35342,SHARP,1.0,150.0,
HZC,6/26/2023,17504.0,SEPT 2013 TAG#: 35340,SHARP,1.0,150.0,
HZC,6/26/2023,17504.0,APR 2010 TAG#: 35333,SHARP,1.0,150.0,
HZC,6/26/2023,17504.0,TAG#: 35323,XEROX,1.0,65.0,
HZC,6/26/2023,17504.0,TAG#: 35353,RICOH,1.0,190.0,
HZC,6/26/2023,17504.0,TAG# 35352,RICOH,1.0,190.0,
HZC,6/26/2023,17504.0,TAG#: 35351,RICOH,1.0,190.0,
HZC,6/26/2023,17504.0,APR 2010 TAG#: 35327,SHARP,1.0,150.0,
HZC,6/26/2023,17504.0,,RICOH,1.0,190.0,
HZC,6/26/2023,17504.0,TAG#: 35318,RICOH,1.0,190.0,
HZC,6/26/2023,17504.0,,RICOH,1.0,190.0,
