Name,Date,Invoice_Number,Memo,Item,Qty,Sales_Price,Description
HZC,6/26/2023,17504.0,TAG#:34057,RICOH,1.0,190.0,
HZC,6/26/2023,17504.0,TAG#: 35320,RICOH,1.0,190.0,
HZC,6/26/2023,17504.0,,RICOH,1.0,190.0,
HZC,6/26/2023,17504.0,LOADING W IPPC WOOD,LOADING,1.0,1600.0,
HZC,6/26/2023,17504.0,FREIGHT,FREIGHT,1.0,3900.0,
HZC,6/30/2023,17505.0,6/26/2023,KONICA MINOLTA,1.0,135.0,
HZC,6/30/2023,17505.0,6/26/2023,SHARP,1.0,170.0,
HZC,6/30/2023,17505.0,6/26/2023,XEROX,1.0,110.0,
HZC,6/30/2023,17505.0,6/26/2023,XEROX,2.0,0.0,
HZC,6/30/2023,17505.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
HZC,6/30/2023,17505.0,FREIGHT (ESTIMATE),FREIGHT,1.0,3800.0,
HZC,8/1/2023,17559.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
HZC,8/1/2023,17559.0,FREIGHT,FREIGHT,1.0,3750.0,
HZC,8/22/2023,17574.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
HZC,8/22/2023,17574.0,FREIGHT,FREIGHT,1.0,3750.0,
HZC,9/12/2023,17617.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
HZC,9/12/2023,17617.0,FREIGHT,FREIGHT,1.0,3500.0,
HZC,9/12/2023,17617.0,TAG 37188,KONICA MINOLTA,1.0,160.0,
HZC,9/12/2023,17617.0,9/7/2023,TOSHIBA  Inv,1.0,120.0,
HZC,9/12/2023,17617.0,TAG 28994,TOSHIBA  Inv,1.0,120.0,
HZC,9/12/2023,17617.0,TAG 35576,SHARP,1.0,125.0,
HZC,9/12/2023,17617.0,9/7/2023,SHARP,1.0,215.0,
HZC,9/12/2023,17617.0,9/7/2023,RICOH,1.0,125.0,
HZC,9/12/2023,17617.0,9/7/2023,RICOH,1.0,310.0,
HZC,9/12/2023,17617.0,9/7/2023,TOSHIBA  Inv,1.0,120.0,
HZC,9/12/2023,17617.0,TAG 37189,KONICA MINOLTA,1.0,110.0,
HZC,9/12/2023,17617.0,37063,XEROX,1.0,80.0,
HZC,10/19/2023,17662.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
HZC,10/19/2023,17662.0,FREIGHT,FREIGHT,1.0,3718.0,
HZC,10/19/2023,17662.0,"W/EXIT UNIT, VACUUM FEED LCIT RT5120, VACUUM FEED BANNER SHEET TRAY TYPE S9, HIGH CAPACITY STACK...",RICOH,1.0,18000.0,
HZC,10/19/2023,17662.0,TAG 37946,RICOH,1.0,400.0,
HZC,10/20/2023,17672.0,,CANON,1.0,100.0,
HZC,10/20/2023,17672.0,,SHARP,1.0,130.0,
HZC,10/20/2023,17672.0,,RICOH,1.0,200.0,
HZC,10/20/2023,17672.0,,RICOH,1.0,200.0,
HZC,10/20/2023,17672.0,,RICOH,1.0,200.0,
HZC,10/20/2023,17672.0,Oct-16,CANON,1.0,275.0,
HZC,10/20/2023,17672.0,Dec-17,SHARP,1.0,175.0,
HZC,10/20/2023,17672.0,,SHARP,1.0,150.0,
HZC,10/20/2023,17672.0,,SHARP,1.0,170.0,
HZC,10/20/2023,17672.0,,SHARP,1.0,175.0,
HZC,10/20/2023,17672.0,,RICOH,1.0,200.0,
HZC,10/20/2023,17672.0,,RICOH,1.0,200.0,
HZC,10/20/2023,17672.0,Jun-14,KONICA MINOLTA,1.0,100.0,
HZC,10/20/2023,17672.0,Jun-14,KONICA MINOLTA,1.0,100.0,
HZC,10/20/2023,17672.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
HZC,10/20/2023,17672.0,FREIGHT,FREIGHT,1.0,3656.0,
HZC,10/20/2023,17672.0,,SHARP,1.0,175.0,
HZC,11/1/2023,17680.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
HZC,11/1/2023,17680.0,FREIGHT,FREIGHT,1.0,2900.0,
HZC,12/15/2023,17716.0,LOADING,LOADING,1.0,1600.0,
HZC,12/15/2023,17716.0,FREIGHT,FREIGHT,1.0,2900.0,
HZC,12/15/2023,17716.0,FINISHERS,RICOH,12.0,0.0,
HZC,12/19/2023,17732.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
HZC,12/19/2023,17732.0,FREIGHT,FREIGHT,1.0,2900.0,
HZC,12/19/2023,17732.0,FINISHER W/39032,SHARP,1.0,0.0,
HZC,2/29/2024,17788.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
HZC,2/29/2024,17788.0,FREIGHT,FREIGHT,1.0,2950.0,
HZC,3/8/2024,17797.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
HZC,3/8/2024,17797.0,FREIGHT,FREIGHT,1.0,2950.0,
HZC,3/8/2024,17797.0,FINISHER,RICOH,1.0,0.0,
HZC,3/8/2024,17797.0,FINISHER,RICOH,1.0,0.0,
HZC,3/8/2024,17797.0,FINISHER,RICOH,1.0,0.0,
HZC,3/8/2024,17797.0,FINISHER,RICOH,1.0,0.0,
HZC,3/8/2024,17797.0,FINISHER,RICOH,1.0,0.0,
HZC,3/8/2024,17797.0,FINISHER,RICOH,1.0,0.0,
HZC,3/8/2024,17797.0,FINISHER,RICOH,1.0,0.0,
HZC,3/8/2024,17797.0,FINISHER,RICOH,1.0,0.0,
HZC,3/8/2024,17797.0,FINISHER,RICOH,1.0,0.0,
HZC,3/8/2024,17797.0,FINISHER,RICOH,1.0,0.0,
HZC,3/8/2024,17797.0,FINISHER,RICOH,1.0,0.0,
HZC,3/8/2024,17797.0,FINISHER,RICOH,1.0,0.0,
HZC,3/8/2024,17797.0,FINISHER,RICOH,1.0,0.0,
HZC,3/8/2024,17797.0,FINISHER,RICOH,1.0,0.0,
HZC,3/8/2024,17797.0,FINISHER,RICOH,1.0,0.0,
HZC,3/8/2024,17797.0,FINISHER,RICOH,1.0,0.0,
HZC,3/8/2024,17797.0,FINISHER,RICOH,1.0,0.0,
HZC,3/8/2024,17797.0,FINISHER,RICOH,1.0,0.0,
HZC,3/8/2024,17797.0,FINISHER,RICOH,1.0,0.0,
HZC,3/8/2024,17797.0,FINISHER,RICOH,1.0,0.0,
HZC,3/8/2024,17797.0,FINISHER,RICOH,1.0,0.0,
HZC,3/8/2024,17797.0,FINISHER,RICOH,1.0,0.0,
HZC,3/8/2024,17797.0,FINISHER,RICOH,1.0,0.0,
HZC,3/8/2024,17797.0,FINISHER,RICOH,1.0,0.0,
HZC,3/8/2024,17797.0,FINISHER,RICOH,1.0,0.0,
HZC,3/8/2024,17797.0,FINISHER,RICOH,1.0,0.0,
HZC,3/8/2024,17797.0,FINISHER,RICOH,1.0,0.0,
HZC,3/8/2024,17797.0,FINISHER,RICOH,1.0,0.0,
HZC,3/8/2024,17797.0,FINISHER,RICOH,1.0,0.0,
HZC,3/8/2024,17797.0,FINISHER,RICOH,1.0,0.0,
HZC,3/8/2024,17797.0,FINISHER,RICOH,1.0,0.0,
HZC,3/8/2024,17797.0,LCT'S,RICOH,4.0,0.0,
HZC,3/8/2024,17797.0,37962,RICOH,1.0,150.0,
HZC,5/17/2024,17864.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
HZC,5/17/2024,17864.0,FREIGHT (ESTIMATE),FREIGHT,1.0,2950.0,
HZC,5/17/2024,17864.0,ADF DUP PRINT SCAN,RICOH,1.0,270.0,
HZC,6/11/2024,17891.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
HZC,6/11/2024,17891.0,FREIGHT (ESTIMATE),FREIGHT,1.0,2900.0,
HZC,6/11/2024,17891.0,W/SR5050,RICOH,1.0,2400.0,
HZC,6/11/2024,17891.0,W/SR5050,RICOH,1.0,1600.0,
HZC,6/11/2024,17891.0,W/SR5050,RICOH,1.0,2300.0,
HZC,6/11/2024,17891.0,W/SR5050,RICOH,1.0,1600.0,
HZC,6/11/2024,17891.0,FINISHER W/IRC5750i,CANON,1.0,0.0,
HZC,6/11/2024,17891.0,FINISHER W/PROC5200s,RICOH,1.0,0.0,
HZC,6/11/2024,17891.0,FINISHER W/MP9003,RICOH,1.0,0.0,
HZC,6/11/2024,17891.0,FINISHER W/MX6580,SHARP,1.0,0.0,
HZC,6/11/2024,17891.0,FINISHER W/MX7580,SHARP,1.0,0.0,
HZC,6/11/2024,17891.0,FINISHER W/PRO8220,RICOH,1.0,0.0,
HZC,6/11/2024,17891.0,FINISHER W/PRO8220,RICOH,1.0,0.0,
HZC,6/11/2024,17891.0,FINISHER W/PRO8220,RICOH,1.0,0.0,
HZC,6/11/2024,17891.0,FINISHER W/PRO8220,RICOH,1.0,0.0,
HZC,6/18/2024,17902.0,FINISHERS W/MP7503,RICOH,8.0,0.0,
HZC,6/18/2024,17902.0,FINISHERS  for MXM 1204,SHARP,15.0,0.0,
HZC,6/18/2024,17902.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
HZC,6/18/2024,17902.0,FREIGHT,FREIGHT,1.0,2900.0,
HZC,7/12/2024,17919.0,LOADING W/IPPC WOOD,LOADING,1.0,1600.0,
HZC,7/12/2024,17919.0,FREIGHT (ESTIMATE),FREIGHT,1.0,2900.0,
INK Addict LTD,10/25/2021,16603.0,"71-664, 19-663",XEROX,1.0,8600.0,
INK Addict LTD,10/25/2021,16603.0,,XEROX,15.0,210.0,
INK Addict LTD,10/25/2021,16603.0,SHIPPING,SHIPPING,1.0,500.0,
INK Addict LTD,2/10/2022,16806.0,17 SETS OF XEROX TONER,PACKAGE  Inv,1.0,5000.0,
INK Addict LTD,10/17/2023,17659.0,CRATING,LOADING,1.0,500.0,
"Innovative Copier Service, Inc.",10/27/2020,16038.0,moe shipping,FREIGHT,1.0,175.0,
Integrated Imaging Systems,8/1/2023,17564.0,STI CRST,FREIGHT,1.0,828.39,
INTERCHANGE BUSINESS  SOLUTIONS CORP,11/17/2022,17207.0,,RICOH,1.0,100.0,
INTERCHANGE BUSINESS  SOLUTIONS CORP,12/7/2022,17219.0,,RICOH,1.0,100.0,
"Interface Printers, LLC",6/21/2023,17498.0,3% credit card fee,Credit Card Fee,1.0,120.0,
ITEM INC.,10/20/2020,15940.0,9/21/2020,XEROX,1.0,50.0,
ITEM INC.,10/20/2020,15940.0,9/21/2020,XEROX,1.0,25.0,
ITEM INC.,10/20/2020,15940.0,9/21/2020,XEROX,1.0,50.0,
ITEM INC.,10/20/2020,15940.0,9/21/2020,XEROX,1.0,25.0,
ITEM INC.,10/20/2020,15940.0,9/21/2020,XEROX,1.0,25.0,
ITEM INC.,10/20/2020,15940.0,TAG 5741,XEROX,1.0,25.0,
ITEM INC.,10/20/2020,15940.0,9/21/2020,XEROX,1.0,50.0,
ITEM INC.,10/20/2020,15940.0,9/21/2020,XEROX,1.0,50.0,
ITEM INC.,10/20/2020,15940.0,9/21/2020,XEROX,1.0,50.0,
ITEM INC.,10/20/2020,15940.0,9/21/2020,XEROX,1.0,25.0,
JAINAM INTERNATIONAL,4/18/2024,17833.0,"W/PF710, FS532, FU510",KONICA MINOLTA,1.0,2000.0,
JAINAM INTERNATIONAL,4/18/2024,17833.0,"W/PF710, FS532, FU510",KONICA MINOLTA,1.0,2000.0,
JAINAM INTERNATIONAL,4/18/2024,17833.0,"W/PF710, FS532, FU510",KONICA MINOLTA,1.0,2000.0,
JAINAM INTERNATIONAL,4/18/2024,17833.0,"W/PF710, FS532, FU510",KONICA MINOLTA,1.0,2000.0,
JAINAM INTERNATIONAL,4/19/2024,17836.0,NV,KONICA MINOLTA,1.0,2100.0,
JAINAM INTERNATIONAL,4/19/2024,17836.0,NV,KONICA MINOLTA,1.0,2100.0,
JAINAM INTERNATIONAL,4/19/2024,17836.0,NV,KONICA MINOLTA,1.0,2100.0,
JAINAM INTERNATIONAL,4/19/2024,17836.0,NV,KONICA MINOLTA,1.0,2100.0,
JAINAM INTERNATIONAL,4/19/2024,17836.0,NV,KONICA MINOLTA,1.0,2100.0,
JAINAM INTERNATIONAL,4/19/2024,17836.0,NV,KONICA MINOLTA,1.0,2100.0,
JAINAM INTERNATIONAL,4/19/2024,17837.0,IN,KONICA MINOLTA,1.0,2000.0,
JAINAM INTERNATIONAL,4/19/2024,17837.0,IN,KONICA MINOLTA,1.0,2000.0,
JAINAM INTERNATIONAL,4/19/2024,17837.0,IN,KONICA MINOLTA,1.0,2000.0,
JAINAM INTERNATIONAL,4/19/2024,17837.0,IN,KONICA MINOLTA,1.0,2000.0,
JAINAM INTERNATIONAL,4/19/2024,17837.0,IN,KONICA MINOLTA,1.0,2000.0,
JAINAM INTERNATIONAL,5/13/2024,17863.0,AS PER ATTACHED,KONICA MINOLTA,0.0,100.0,
JAINAM INTERNATIONAL,5/28/2024,17880.0,AS PER ATTACHED,KONICA MINOLTA,0.0,100.0,
JAS,6/30/2021,16408.0,XM316,RICOH,1.0,100.0,
JAS,6/30/2021,16408.0,XC2199,RICOH,1.0,50.0,
JAS,6/30/2021,16408.0,X2753,RICOH,1.0,100.0,
JAS,6/30/2021,16408.0,XL263,RICOH,1.0,100.0,
JAS,6/30/2021,16408.0,FIERY (PREV. TAKEN),RICOH,1.0,250.0,
JAS,6/30/2021,16408.0,,RICOH,1.0,150.0,
JAS,6/30/2021,16408.0,E215MC60402,SAVIN,1.0,150.0,
JAS,6/30/2021,16408.0,,RICOH,1.0,200.0,
JAS,6/30/2021,16408.0,E205MC61034,SAVIN,1.0,150.0,
JAS,7/6/2021,16420.0,FINISHER,RICOH,1.0,0.0,
JAS,7/6/2021,16420.0,FINISHER,RICOH,1.0,0.0,
JAS,7/6/2021,16420.0,,RICOH,1.0,150.0,
JAS,7/20/2021,16437.0,VOID:,RICOH,0.0,0.0,
JAS,7/20/2021,16437.0,VOID:,RICOH,0.0,0.0,
JAS,7/20/2021,16437.0,VOID:,RICOH,0.0,0.0,
JAS,7/20/2021,16437.0,VOID:,RICOH,0.0,300.0,
JAS,7/20/2021,16437.0,VOID:,RICOH,0.0,325.0,
JAS,7/20/2021,16437.0,VOID:,RICOH,0.0,350.0,
JAS,7/20/2021,16437.0,VOID:,RICOH,0.0,350.0,
JAS,7/20/2021,16437.0,VOID:,RICOH,0.0,350.0,
JAS,7/20/2021,16437.0,VOID:,RICOH,0.0,50.0,
