Name,Date,Invoice_Number,Memo,Item,Qty,Sales_Price,Description
JAS,7/27/2021,16452.0,S/N G756R610652,SAVIN,0.0,300.0,
JAS,7/27/2021,16452.0,S/N G756R510466,SAVIN,0.0,300.0,
JAS,7/27/2021,16452.0,S/N E215MC60717,SAVIN,0.0,150.0,
JAS,7/27/2021,16452.0,S/N E214R500504,SAVIN,0.0,150.0,
JAS,8/3/2021,16458.0,S/N E215MC60717,SAVIN,1.0,150.0,
JAS,8/3/2021,16458.0,S/N E214R500504,SAVIN,1.0,150.0,
JAS,8/3/2021,16458.0,,RICOH,1.0,50.0,
JAS,8/3/2021,16458.0,TONER,CREDIT,15.0,-100.0,
JAS,8/3/2021,16458.0,FINISHER W/16796,RICOH,1.0,0.0,
JAS,8/3/2021,16458.0,LCT W/16796,RICOH,1.0,0.0,
JAS,8/3/2021,16458.0,SETS OF TONER,RICOH,13.0,0.0,
JAS,8/3/2021,16458.0,,RICOH,1.0,150.0,
JAS,8/3/2021,16458.0,,RICOH,1.0,150.0,
JAS,8/3/2021,16458.0,,RICOH,1.0,325.0,
JAS,8/3/2021,16458.0,,RICOH,1.0,325.0,
JAS,8/3/2021,16458.0,,RICOH,1.0,325.0,
JAS,9/9/2021,16520.0,COLOR CONTROLLER E85  PROC9200 ENTRANCE UNIT  VACUUM FEED LCIT RT5120  VACUUM FEED BANNER SHEET ...,RICOH,1.0,31000.0,
JAS,9/9/2021,16521.0,PACKAGE AS PER ATTACHMENT,PACKAGE,1.0,13500.0,
JAS,11/12/2021,16601.0,"HEIDELBERG LINOPRINT   W/RT5100 LCT, E43A FIERY, SR5050 FINISHER",RICOH,1.0,3565.0,
JAS,11/12/2021,16601.0,10/22/2021,RICOH,1.0,200.0,
JAS,11/12/2021,16601.0,10/22/2021,RICOH,1.0,100.0,
JAS,11/12/2021,16601.0,10/22/2021,RICOH,1.0,100.0,
JAS,11/12/2021,16601.0,10/22/2021,RICOH,1.0,0.0,
JAS,11/12/2021,16601.0,10/22/2021,RICOH,1.0,100.0,
JAS,11/12/2021,16601.0,LCT W/7110,RICOH,1.0,0.0,
JAS,11/12/2021,16601.0,FIERY W/7110,RICOH,1.0,0.0,
JAS,11/12/2021,16601.0,FINISHER W/7110,RICOH,1.0,0.0,
JAS,12/21/2021,16701.0,FINISHER W/20997,RICOH,1.0,0.0,
JAS,2/23/2022,16833.0,VOID:,RICOH,0.0,650.0,
"Jays Business Systems, Inc.",9/19/2023,17632.0,,SHARP,1.0,650.0,
JC Wholesale,7/27/2021,16453.0,VOID:,KONICA MINOLTA,0.0,1100.0,
JC Wholesale,11/23/2021,16660.0,W/FINISHER,KONICA MINOLTA,1.0,700.0,
JC Wholesale,11/23/2021,16660.0,FINISHER W/BH950,KONICA MINOLTA,1.0,0.0,
JC Wholesale,6/20/2022,16978.0,VOID: 6/2/2022,KONICA MINOLTA,0.0,100.0,
JC Wholesale,7/12/2022,17024.0,,KONICA MINOLTA,1.0,125.0,
JIUCHENG INTERNATIONAL INC,6/15/2022,16986.0,LOADING,LOADING,1.0,1600.0,
JIUCHENG INTERNATIONAL INC,6/15/2022,16986.0,FREIGHT (TBD),FREIGHT,1.0,0.0,
JIUCHENG INTERNATIONAL INC,6/15/2022,16986.0,FINISHER W/MXM654,SHARP,1.0,0.0,
JIUCHENG INTERNATIONAL INC,6/15/2022,16986.0,FINISHER W/MXM754,SHARP,1.0,0.0,
JIUCHENG INTERNATIONAL INC,6/15/2022,16986.0,FINISHER W/MXM754,SHARP,1.0,0.0,
JIUCHENG INTERNATIONAL INC,6/15/2022,16986.0,FINISHER W/MXM754,SHARP,1.0,0.0,
JIUCHENG INTERNATIONAL INC,6/15/2022,16986.0,FINISHER W/23176,XEROX,1.0,0.0,
JIUCHENG INTERNATIONAL INC,6/15/2022,16986.0,LCT W/24795,XEROX,1.0,0.0,
JIUCHENG INTERNATIONAL INC,6/15/2022,16986.0,6/7/2022,RICOH,1.0,400.0,
JIUCHENG INTERNATIONAL INC,6/15/2022,16986.0,6/7/2022,RICOH,1.0,400.0,
JIUCHENG INTERNATIONAL INC,6/15/2022,16986.0,6/7/2022,SHARP,1.0,450.0,
JIUCHENG INTERNATIONAL INC,6/15/2022,16986.0,TAG 22631,SHARP,1.0,900.0,
JJ International FZC,3/30/2021,16257.0,3/15/2021,CANON,1.0,75.0,
JJ International FZC,3/30/2021,16257.0,3/15/2021,CANON,1.0,75.0,
JJ International FZC,3/30/2021,16257.0,3/15/2021,CANON,1.0,150.0,
JJ International FZC,3/30/2021,16257.0,3/15/2021,CANON,1.0,75.0,
JJ International FZC,3/30/2021,16257.0,3/15/2021,RISO,1.0,1000.0,
JJ International FZC,3/30/2021,16257.0,3/15/2021,RISO,1.0,1000.0,
JJ International FZC,3/30/2021,16257.0,S/NCGF737362,TOSHIBA,1.0,150.0,
JJ International FZC,3/30/2021,16257.0,3/15/2021,XEROX,1.0,75.0,
JJ International FZC,3/30/2021,16257.0,3/15/2021,XEROX,1.0,75.0,
JJ International FZC,3/30/2021,16257.0,3/15/2021,XEROX,1.0,75.0,
JJ International FZC,3/30/2021,16257.0,LOADING,LOADING,1.0,1400.0,
JJ International FZC,3/30/2021,16257.0,FREIGHT,FREIGHT,1.0,2600.0,
JJ International FZC,3/30/2021,16257.0,3/15/2021,RISO,1.0,1000.0,
JJ International FZC,3/30/2021,16257.0,FINISHER,RICOH,1.0,0.0,
JJ International FZC,3/30/2021,16257.0,S/N CRL510619,TOSHIBA,1.0,50.0,
JJ International FZC,3/30/2021,16257.0,3/15/2021,RICOH,1.0,75.0,
JJ International FZC,5/21/2021,16337.0,LOADING,LOADING,1.0,1600.0,
JJ International FZC,5/21/2021,16337.0,FREIGHT TBD,FREIGHT,1.0,2800.0,
JJ International FZC,5/21/2021,16337.0,5/12/2021,RISO,1.0,150.0,
JJ International FZC,5/21/2021,16337.0,5/12/2021,GESTETNER,1.0,50.0,
JJ International FZC,5/21/2021,16337.0,5/12/2021,XEROX,1.0,100.0,
JJ International FZC,5/21/2021,16337.0,5/12/2021,XEROX,1.0,100.0,
JJ International FZC,5/21/2021,16337.0,5/12/2021,CANON,1.0,225.0,
JJ International FZC,5/21/2021,16337.0,5/12/2021,SHARP,1.0,50.0,
JJ International FZC,5/21/2021,16337.0,5/12/2021,CANON,1.0,175.0,
JJ International FZC,5/21/2021,16337.0,5/12/2021,CANON,1.0,50.0,
JJ International FZC,5/21/2021,16337.0,5/12/2021,CANON,1.0,175.0,
JJ International FZC,5/21/2021,16337.0,5/12/2021,CANON,1.0,50.0,
JJ International FZC,5/21/2021,16337.0,5/12/2021,CANON,1.0,225.0,
JJ International FZC,5/21/2021,16337.0,5/12/2021,CANON,1.0,50.0,
JJ International FZC,5/21/2021,16337.0,PRINTER,CANON,1.0,650.0,
JJ International FZC,5/21/2021,16337.0,PRINTER,CANON,1.0,650.0,
JJ International FZC,7/11/2022,17009.0,7/5/2022,LANIER,1.0,30.0,
JJ International FZC,7/11/2022,17009.0,7/5/2022,RICOH,1.0,30.0,
JJ International FZC,7/11/2022,17009.0,7/5/2022,SAVIN  Inv,1.0,125.0,
JJ International FZC,7/11/2022,17009.0,7/5/2022,SAVIN  Inv,1.0,125.0,
JJ International FZC,7/11/2022,17009.0,7/5/2022,SAVIN  Inv,1.0,125.0,
JJ International FZC,7/11/2022,17009.0,7/5/2022,LANIER,1.0,125.0,
JJ International FZC,7/11/2022,17009.0,7/5/2022,LANIER,1.0,50.0,
JJ International FZC,7/11/2022,17009.0,7/5/2022,SAVIN  Inv,1.0,125.0,
JJ International FZC,7/11/2022,17009.0,7/5/2022,SAVIN  Inv,1.0,125.0,
JJ International FZC,7/11/2022,17009.0,7/5/2022,SAVIN  Inv,1.0,50.0,
JJ International FZC,7/11/2022,17009.0,7/5/2022,SAVIN  Inv,1.0,200.0,
JJ International FZC,7/11/2022,17009.0,7/5/2022,SAVIN  Inv,1.0,200.0,
JJ International FZC,7/11/2022,17009.0,7/5/2022,LANIER,1.0,25.0,
JJ International FZC,7/11/2022,17009.0,7/5/2022,SAVIN  Inv,1.0,125.0,
JJ International FZC,7/11/2022,17009.0,7/5/2022,SAVIN  Inv,1.0,125.0,
JJ International FZC,7/11/2022,17009.0,7/5/2022,RICOH,1.0,35.0,
JJ International FZC,7/11/2022,17009.0,7/5/2022,RICOH,1.0,35.0,
JJ International FZC,7/11/2022,17009.0,7/5/2022,LANIER,1.0,50.0,
JJ International FZC,7/11/2022,17009.0,7/5/2022,LANIER,1.0,50.0,
JJ International FZC,7/11/2022,17009.0,25402,LANIER,1.0,50.0,
JJ International FZC,7/11/2022,17009.0,LOADING,LOADING,1.0,1600.0,
JJ International FZC,7/11/2022,17009.0,7/5/2022,SAVIN  Inv,1.0,125.0,
JJ International FZC,7/11/2022,17009.0,7/5/2022,ADJUSTMENT,1.0,-125.0,
JJ International FZC,7/11/2022,17009.0,CHANGE FEE,SHIPPING,1.0,600.0,
JJ International FZC,7/11/2022,17009.0,7/5/2022,DISCOUNT,,-2345.0,
JJ International FZC,7/11/2022,17009.0,7/5/2022,FREIGHT,1.0,4500.0,
JJ International FZC,9/30/2022,17149.0,VOID:,RISO,0.0,2450.0,
JJ International FZC,10/14/2022,17154.0,10/4/2022,RISO,1.0,2450.0,
JJ International FZC,10/14/2022,17154.0,LOADING,LOADING,1.0,1600.0,
JJ International FZC,10/14/2022,17154.0,FREIGHT,FREIGHT,1.0,4200.0,
JJ International FZC,12/28/2022,17233.0,W/FS532,KONICA MINOLTA,1.0,1500.0,
JJ International FZC,12/28/2022,17233.0,FINISHER W/BH1100,KONICA MINOLTA,1.0,0.0,
JJ International FZC,12/28/2022,17233.0,FINISHER,CANON,1.0,0.0,
JJ International FZC,12/28/2022,17233.0,FINISHER,CANON,1.0,0.0,
JJ International FZC,12/28/2022,17233.0,12/15/2022,CANON,1.0,850.0,
JJ International FZC,12/28/2022,17233.0,12/15/2022,CANON,1.0,750.0,
JJ International FZC,12/28/2022,17233.0,12/15/2022,CANON,1.0,850.0,
JJ International FZC,12/28/2022,17233.0,23664,XEROX,1.0,15.0,
JJ International FZC,12/28/2022,17233.0,12/15/2022,XEROX,1.0,15.0,
JJ International FZC,12/28/2022,17233.0,23423,CANON,1.0,30.0,
JJ International FZC,12/28/2022,17233.0,LOADING,LOADING,1.0,1600.0,
JJ International FZC,12/28/2022,17233.0,FREIGHT,FREIGHT,1.0,4200.0,
JJ International FZC,12/30/2022,17253.0,SHARP 654/754,Refund,6.0,-50.0,
JJ International FZC,12/30/2022,17253.0,CANON 5570,Refund,1.0,-100.0,
JJ International FZC,12/30/2022,17253.0,TOSHIBA 452,Refund,1.0,-100.0,
JJ International FZC,12/30/2022,17253.0,LOADING,LOADING,1.0,1600.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,TOSHIBA  Inv,1.0,50.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,TOSHIBA  Inv,1.0,50.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,TOSHIBA  Inv,1.0,50.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,TOSHIBA  Inv,1.0,50.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,TOSHIBA  Inv,1.0,50.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,TOSHIBA  Inv,1.0,50.0,
JJ International FZC,12/30/2022,17253.0,12/29/2022,RISO,1.0,350.0,
JJ International FZC,4/30/2023,17388.0,VOID: 5/2/2023  4/14/2023,LOADING,0.0,1600.0,
JJ International FZC,5/4/2023,17417.0,,CANON,1.0,250.0,
JJ International FZC,5/4/2023,17417.0,,CANON,1.0,150.0,
JJ International FZC,5/4/2023,17417.0,,CANON,1.0,250.0,
JJ International FZC,5/4/2023,17417.0,,SHARP,1.0,125.0,
JJ International FZC,5/4/2023,17417.0,,XEROX,1.0,100.0,
JJ International FZC,5/4/2023,17417.0,,CANON,1.0,250.0,
JJ International FZC,5/4/2023,17417.0,,CANON,1.0,250.0,
JJ International FZC,5/4/2023,17417.0,,CANON,1.0,50.0,
JJ International FZC,5/4/2023,17417.0,,CANON,1.0,250.0,
JJ International FZC,5/4/2023,17417.0,,CANON,1.0,250.0,
JJ International FZC,5/4/2023,17417.0,,SHARP,1.0,175.0,
JJ International FZC,5/4/2023,17417.0,,CANON,1.0,300.0,
JJ International FZC,5/4/2023,17417.0,,CANON,1.0,250.0,
JJ International FZC,5/4/2023,17417.0,,CANON,1.0,250.0,
JJ International FZC,5/4/2023,17417.0,LOADING,LOADING,1.0,1600.0,
JJ International FZC,5/4/2023,17417.0,,CANON,1.0,400.0,
JJ International FZC,5/22/2023,17451.0,LOADING,LOADING,0.0,1600.0,
JJ International FZC,7/11/2023,17506.0,6/25/2023,XEROX,1.0,15.0,
JJ International FZC,7/11/2023,17506.0,6/25/2023,XEROX,1.0,15.0,
JJ International FZC,7/11/2023,17506.0,TAG 35578,XEROX,1.0,100.0,
JJ International FZC,7/11/2023,17506.0,TAG 28630,XEROX,1.0,100.0,
JJ International FZC,7/11/2023,17506.0,LOADING,LOADING,1.0,1600.0,
JJ International FZC,7/20/2023,17539.0,LOADING,LOADING,0.0,1600.0,
JMS COPIERS,2/23/2023,17273.0,31391,RICOH,1.0,550.0,
JMSI Environmental Corp.,5/24/2024,17875.0,PA Sales tax,FEES,0.0,96.0,
JOHNNY JIANG,6/7/2022,16985.0,LOADING,LOADING,0.0,1600.0,
JOHNNY JIANG,4/28/2023,17411.0,LOADING W/IPPC WOOD,LOADING,0.0,1600.0,
JOHNNY JIANG,4/28/2023,17411.0,FREIGHT (ESTIMATE),FREIGHT,0.0,3900.0,
Joseph G Smith School of excellence,8/9/2021,16473.0,TBC Shipping,FREIGHT,1.0,150.0,
Joseph G Smith School of excellence,8/9/2021,16473.0,Sales tax,FEES,1.0,60.0,
JQ Office                               C,6/15/2023,17492.0,Refund for Invoice #I323273,PACKAGE  Inv,1.0,1050.0,
JRD EXPORT,9/18/2020,15912.0,,RICOH,1.0,0.0,
JRD EXPORT,9/18/2020,15912.0,,RICOH,1.0,0.0,
JRD EXPORT,9/18/2020,15912.0,,RICOH,1.0,0.0,
JRD EXPORT,9/18/2020,15912.0,,RICOH,1.0,0.0,
JRD EXPORT,9/18/2020,15912.0,Invoice moved from old QB for inventory removal and payment receipt.,PACKAGE,1.0,8100.0,
JRD EXPORT,12/23/2020,16144.0,,RICOH,1.0,1500.0,
JRD EXPORT,1/13/2021,16175.0,,RICOH,1.0,125.0,
JRD EXPORT,1/13/2021,16175.0,,RICOH,1.0,125.0,
JRD EXPORT,1/13/2021,16175.0,,RICOH,1.0,125.0,
JRD EXPORT,1/13/2021,16175.0,,RICOH,1.0,125.0,
JRD EXPORT,1/13/2021,16175.0,,RICOH,1.0,125.0,
JRD EXPORT,1/13/2021,16175.0,,RICOH,1.0,125.0,
JRD EXPORT,1/13/2021,16175.0,,RICOH,1.0,25.0,
JRD EXPORT,1/13/2021,16175.0,,RICOH,1.0,25.0,
JRD EXPORT,1/13/2021,16175.0,,RICOH,1.0,25.0,
JRD EXPORT,1/13/2021,16175.0,,RICOH,1.0,25.0,
JRD EXPORT,1/13/2021,16175.0,,RICOH,1.0,25.0,
JRD EXPORT,1/13/2021,16175.0,,RICOH,1.0,25.0,
JRD EXPORT,1/13/2021,16175.0,,RICOH,1.0,25.0,
JRD EXPORT,1/13/2021,16175.0,,RICOH,1.0,25.0,
JRD EXPORT,1/13/2021,16175.0,,RICOH,1.0,25.0,
JRD EXPORT,1/13/2021,16175.0,,RICOH,1.0,25.0,
JRD EXPORT,1/13/2021,16175.0,,RICOH,1.0,125.0,
JRD EXPORT,1/13/2021,16175.0,,RICOH,1.0,125.0,
JRD EXPORT,1/13/2021,16175.0,,RICOH,1.0,125.0,
JRD EXPORT,1/28/2021,16198.0,FINISHER,RICOH,1.0,0.0,
JRD EXPORT,4/29/2021,16309.0,W/FIN,RICOH,1.0,600.0,
JRD EXPORT,4/29/2021,16309.0,W/FIN/FIERY/2 OTHER ACCESSORIES N/C,RICOH,1.0,400.0,
JRD EXPORT,4/29/2021,16309.0,DELIVERY/PICKUP,Delivery,1.0,200.0,
JRD EXPORT,4/29/2021,16309.0,4/20/2021,RICOH,1.0,300.0,
JRD EXPORT,4/29/2021,16309.0,4/20/2021,RICOH,1.0,500.0,
JRD EXPORT,4/29/2021,16309.0,4/20/2021,RICOH,1.0,300.0,
JRD EXPORT,4/29/2021,16309.0,4/20/2021,RICOH,1.0,600.0,
JRD EXPORT,2/11/2022,16782.0,2/1/2022,RICOH,1.0,50.0,
JRD EXPORT,2/11/2022,16782.0,FINISHER W/21921,SAVIN  Inv,1.0,0.0,
JRD EXPORT,8/30/2022,17066.0,W/FINISHER,RICOH,1.0,2000.0,
JRD EXPORT,8/30/2022,17066.0,W/FINISHER,RICOH,1.0,2000.0,
JRD EXPORT,8/30/2022,17066.0,W/FINISHER,RICOH,1.0,2000.0,
JRD EXPORT,8/30/2022,17066.0,8/15/2022,LANIER,1.0,525.0,
JRD EXPORT,8/30/2022,17066.0,8/15/2022,SAVIN  Inv,1.0,150.0,
JRD EXPORT,8/30/2022,17066.0,FIERY W/PROC5100s,SAVIN  Inv,1.0,0.0,
JRD EXPORT,8/30/2022,17066.0,8/15/2022,RICOH,1.0,525.0,
JRD EXPORT,8/30/2022,17066.0,8/15/2022,SAVIN  Inv,1.0,525.0,
JRD EXPORT,8/30/2022,17066.0,8/15/2022,SAVIN  Inv,1.0,525.0,
JRD EXPORT,8/30/2022,17066.0,8/15/2022,RICOH,1.0,525.0,
JRD EXPORT,8/30/2022,17066.0,FINISHER W/PROC5100s,SAVIN  Inv,1.0,0.0,
JRD EXPORT,8/30/2022,17066.0,FINISHER,RICOH,1.0,0.0,
JRD EXPORT,8/30/2022,17066.0,FINISHER,RICOH,1.0,0.0,
JRD EXPORT,8/30/2022,17066.0,FINISHER,RICOH,1.0,0.0,
JRD EXPORT,11/14/2022,17173.0,10/21/2022,RICOH,1.0,475.0,
JRD EXPORT,11/14/2022,17173.0,10/21/2022,RICOH,1.0,475.0,
JRD EXPORT,12/16/2022,17222.0,SHIPPED VIA JML 1/13/2023,RICOH,1.0,0.0,
JRD EXPORT,1/18/2023,17280.0,TOSHIIBA 2508,TOSHIBA,0.0,275.0,
JRD EXPORT,1/18/2023,17280.0,NO CHARGE,LOADING,0.0,0.0,
JRD EXPORT,3/6/2023,17343.0,,RICOH,1.0,3500.0,
JRD EXPORT,3/6/2023,17343.0,,RICOH,1.0,3500.0,
JRD EXPORT,3/6/2023,17343.0,FIERY'S FOR 7100,RICOH,2.0,0.0,
JRD EXPORT,3/6/2023,17343.0,FINISHERS FOR 7100,RICOH,2.0,0.0,
JRD EXPORT,3/6/2023,17343.0,LCT'S FOR 7100,RICOH,2.0,0.0,
JRD EXPORT,3/6/2023,17343.0,,RICOH,2.0,0.0,
JRD EXPORT,5/10/2023,17431.0,LOADING,LOADING,1.0,1600.0,
JRD EXPORT,5/10/2023,17431.0,,RICOH,1.0,1700.0,
JRD EXPORT,8/14/2023,17589.0,,RICOH,1.0,1500.0,
JRD EXPORT,8/18/2023,17594.0,W/LCT/FIERY/FIN,RICOH,1.0,28000.0,
JRD EXPORT,9/6/2023,17614.0,"W/SR5050, RT5100, 5S3 BUFFER PASS, C5030 INTERPOSER, FIERY, E43A",RICOH,1.0,1200.0,
JRD EXPORT,9/7/2023,17615.0,W/LCT & FINISHER,SAVIN  Inv,1.0,3500.0,
JRD EXPORT,9/7/2023,17615.0,W/FINISHER,SAVIN  Inv,1.0,1250.0,
JRD EXPORT,9/7/2023,17615.0,W/FINISHER,SAVIN  Inv,1.0,1250.0,
JRD EXPORT,9/7/2023,17615.0,W/FINISHER,RICOH,1.0,1250.0,
JRD EXPORT,9/7/2023,17615.0,W/FINISHER,RICOH,1.0,1250.0,
JRD EXPORT,9/7/2023,17615.0,W/FINISHER,RICOH,1.0,1250.0,
JRD EXPORT,9/7/2023,17615.0,W/FINISHER,RICOH,1.0,1250.0,
JRD EXPORT,9/7/2023,17615.0,W/FINISHER,RICOH,1.0,1250.0,
JRD EXPORT,9/7/2023,17615.0,W/FINISHER,RICOH,1.0,1250.0,
JRD EXPORT,9/7/2023,17615.0,W/FINISHER,RICOH,1.0,1250.0,
JRD EXPORT,9/7/2023,17615.0,W/FINISHER,RICOH,1.0,1250.0,
JRD EXPORT,9/7/2023,17615.0,W/FINISHER,RICOH,1.0,1250.0,
JRD EXPORT,9/7/2023,17615.0,W/FINISHER,RICOH,1.0,1250.0,
JRD EXPORT,9/7/2023,17615.0,W/FINISHER,RICOH,1.0,1250.0,
JRD EXPORT,9/7/2023,17615.0,W/FINISHER,RICOH,1.0,1250.0,
JRD EXPORT,9/7/2023,17615.0,W/FINISHER,RICOH,1.0,1250.0,
JRD EXPORT,9/7/2023,17615.0,W/FINISHER,RICOH,1.0,1250.0,
JRD EXPORT,9/7/2023,17615.0,W/FINISHER,RICOH,1.0,1250.0,
JRD EXPORT,9/7/2023,17615.0,W/FINISHER,RICOH,1.0,1250.0,
JRD EXPORT,9/7/2023,17615.0,W/FINISHER,RICOH,1.0,1250.0,
JRD EXPORT,9/7/2023,17615.0,W/FINISHER,RICOH,1.0,1250.0,
JRD EXPORT,9/7/2023,17615.0,FINISHERS W/MP9003,RICOH,20.0,0.0,
JRD EXPORT,9/7/2023,17615.0,LCT,SAVIN  Inv,1.0,0.0,
JRD EXPORT,9/7/2023,17615.0,FINISHER,SAVIN  Inv,1.0,0.0,
JRD EXPORT,10/31/2023,17683.0,TAG 38229 W/FINISHER & LCT,RICOH,1.0,1200.0,
JRD EXPORT,11/22/2023,17708.0,FIERY W/38449,RICOH,1.0,0.0,
JRD EXPORT,11/22/2023,17708.0,,RICOH,1.0,1300.0,
JRD EXPORT,11/22/2023,17708.0,price redcution on 7110,ADJUSTMENT,1.0,-700.0,
JRD EXPORT,2/22/2024,17768.0,FINISHER W/39075,RICOH,1.0,0.0,
